trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
1542	""	0.555555555555556	0.211538461538462	0.0882352941176471	0.189189189189189	0.615384615384615					""	""	""	""	""	=if(or(A1542 = "R";isnumber(match(c1542;a$1:a$1000;0));isnumber(match(h1542;a$1:a$1000;0));isnumber(match(d1542;a$1:a$1000;0));isnumber(match(i1542;a$1:a$1000;0));isnumber(match(e1542;a$1:a$1000;0));isnumber(match(j1542;a$1:a$1000;0));isnumber(match(f1542;a$1:a$1000;0));isnumber(match(k1542;a$1:a$1000;0));isnumber(match(g1542;a$1:a$1000;0));isnumber(match(l1542;a$1:a$1000;0)));0;p1542)	From Tree node	1122223333	59	""	""	""	""	""
1543	""	-1	-1	-0.857142857142857	-0.6	-0.666666666666667					""	""	""	""	""	=if(or(A1542 = "R";isnumber(match(c1542;a$1:a$1000;0));isnumber(match(h1542;a$1:a$1000;0));isnumber(match(d1542;a$1:a$1000;0));isnumber(match(i1542;a$1:a$1000;0));isnumber(match(e1542;a$1:a$1000;0));isnumber(match(j1542;a$1:a$1000;0));isnumber(match(f1542;a$1:a$1000;0));isnumber(match(k1542;a$1:a$1000;0));isnumber(match(g1542;a$1:a$1000;0));isnumber(match(l1542;a$1:a$1000;0)));0;p1542)	From Tree node	1122223333	59	""	""	""	""	""
1544	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1542 = "R";isnumber(match(c1542;a$1:a$1000;0));isnumber(match(h1542;a$1:a$1000;0));isnumber(match(d1542;a$1:a$1000;0));isnumber(match(i1542;a$1:a$1000;0));isnumber(match(e1542;a$1:a$1000;0));isnumber(match(j1542;a$1:a$1000;0));isnumber(match(f1542;a$1:a$1000;0));isnumber(match(k1542;a$1:a$1000;0));isnumber(match(g1542;a$1:a$1000;0));isnumber(match(l1542;a$1:a$1000;0)));0;p1542)	From Tree node	1122223333	59	""	""	""	""	""
1545	""	Steroid< 1.5	Sgot>=50.5	Sgot< 84.5	Antivirals>=1.5	" "	Steroid	Sgot	Sgot	Antivirals	" "	0.230769230769231	1	6.15	0.230769230769231	=if(or(A1546 = "R";isnumber(match(c1546;a$1:a$1000;0));isnumber(match(h1546;a$1:a$1000;0));isnumber(match(d1546;a$1:a$1000;0));isnumber(match(i1546;a$1:a$1000;0));isnumber(match(e1546;a$1:a$1000;0));isnumber(match(j1546;a$1:a$1000;0));isnumber(match(f1546;a$1:a$1000;0));isnumber(match(k1546;a$1:a$1000;0));isnumber(match(g1546;a$1:a$1000;0));isnumber(match(l1546;a$1:a$1000;0)));0;p1546)	Simplified	00000000011	63	1	""	1	3	3
1546	""	0.210526315789474	0.170212765957447	0.185185185185185	0.186440677966102						""	""	""	""	""	=if(or(A1546 = "R";isnumber(match(c1546;a$1:a$1000;0));isnumber(match(h1546;a$1:a$1000;0));isnumber(match(d1546;a$1:a$1000;0));isnumber(match(i1546;a$1:a$1000;0));isnumber(match(e1546;a$1:a$1000;0));isnumber(match(j1546;a$1:a$1000;0));isnumber(match(f1546;a$1:a$1000;0));isnumber(match(k1546;a$1:a$1000;0));isnumber(match(g1546;a$1:a$1000;0));isnumber(match(l1546;a$1:a$1000;0)));0;p1546)	Simplified	00000000011	63	1	""	""	""	""
1547	""	-0.307692307692308	-0.266666666666667	-0.333333333333333	-0.571428571428571						""	""	""	""	""	=if(or(A1546 = "R";isnumber(match(c1546;a$1:a$1000;0));isnumber(match(h1546;a$1:a$1000;0));isnumber(match(d1546;a$1:a$1000;0));isnumber(match(i1546;a$1:a$1000;0));isnumber(match(e1546;a$1:a$1000;0));isnumber(match(j1546;a$1:a$1000;0));isnumber(match(f1546;a$1:a$1000;0));isnumber(match(k1546;a$1:a$1000;0));isnumber(match(g1546;a$1:a$1000;0));isnumber(match(l1546;a$1:a$1000;0)));0;p1546)	Simplified	00000000011	63	1	""	""	""	""
1548	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1546 = "R";isnumber(match(c1546;a$1:a$1000;0));isnumber(match(h1546;a$1:a$1000;0));isnumber(match(d1546;a$1:a$1000;0));isnumber(match(i1546;a$1:a$1000;0));isnumber(match(e1546;a$1:a$1000;0));isnumber(match(j1546;a$1:a$1000;0));isnumber(match(f1546;a$1:a$1000;0));isnumber(match(k1546;a$1:a$1000;0));isnumber(match(g1546;a$1:a$1000;0));isnumber(match(l1546;a$1:a$1000;0)));0;p1546)	Simplified	00000000011	63	1	""	""	""	""
1549	""	Malaise< 1.5	Anorexia>=1.5	Age>=32.5	Age< 45.5	" "	Malaise	Anorexia	Age	Age	" "	0.230769230769231	1	6.15	0.230769230769231	=if(or(A1550 = "R";isnumber(match(c1550;a$1:a$1000;0));isnumber(match(h1550;a$1:a$1000;0));isnumber(match(d1550;a$1:a$1000;0));isnumber(match(i1550;a$1:a$1000;0));isnumber(match(e1550;a$1:a$1000;0));isnumber(match(j1550;a$1:a$1000;0));isnumber(match(f1550;a$1:a$1000;0));isnumber(match(k1550;a$1:a$1000;0));isnumber(match(g1550;a$1:a$1000;0));isnumber(match(l1550;a$1:a$1000;0)));0;p1550)	Simplified	000000123	47	1	""	1	3	3
1550	""	0.290322580645161	0.191176470588235	0.224137931034483	0.0925925925925926						""	""	""	""	""	=if(or(A1550 = "R";isnumber(match(c1550;a$1:a$1000;0));isnumber(match(h1550;a$1:a$1000;0));isnumber(match(d1550;a$1:a$1000;0));isnumber(match(i1550;a$1:a$1000;0));isnumber(match(e1550;a$1:a$1000;0));isnumber(match(j1550;a$1:a$1000;0));isnumber(match(f1550;a$1:a$1000;0));isnumber(match(k1550;a$1:a$1000;0));isnumber(match(g1550;a$1:a$1000;0));isnumber(match(l1550;a$1:a$1000;0)));0;p1550)	Simplified	000000123	47	1	""	""	""	""
1551	""	-0.192307692307692	-0.333333333333333	-0.428571428571429	-0.6						""	""	""	""	""	=if(or(A1550 = "R";isnumber(match(c1550;a$1:a$1000;0));isnumber(match(h1550;a$1:a$1000;0));isnumber(match(d1550;a$1:a$1000;0));isnumber(match(i1550;a$1:a$1000;0));isnumber(match(e1550;a$1:a$1000;0));isnumber(match(j1550;a$1:a$1000;0));isnumber(match(f1550;a$1:a$1000;0));isnumber(match(k1550;a$1:a$1000;0));isnumber(match(g1550;a$1:a$1000;0));isnumber(match(l1550;a$1:a$1000;0)));0;p1550)	Simplified	000000123	47	1	""	""	""	""
1552	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1550 = "R";isnumber(match(c1550;a$1:a$1000;0));isnumber(match(h1550;a$1:a$1000;0));isnumber(match(d1550;a$1:a$1000;0));isnumber(match(i1550;a$1:a$1000;0));isnumber(match(e1550;a$1:a$1000;0));isnumber(match(j1550;a$1:a$1000;0));isnumber(match(f1550;a$1:a$1000;0));isnumber(match(k1550;a$1:a$1000;0));isnumber(match(g1550;a$1:a$1000;0));isnumber(match(l1550;a$1:a$1000;0)));0;p1550)	Simplified	000000123	47	1	""	""	""	""
1553	""	Spiders< 1.5	Steroid< 1.5	Malaise< 1.5	Sgot< 94	" "	Spiders	Steroid	Malaise	Sgot	" "	0.230769230769231	1	6.15	0.230769230769231	=if(or(A1554 = "R";isnumber(match(c1554;a$1:a$1000;0));isnumber(match(h1554;a$1:a$1000;0));isnumber(match(d1554;a$1:a$1000;0));isnumber(match(i1554;a$1:a$1000;0));isnumber(match(e1554;a$1:a$1000;0));isnumber(match(j1554;a$1:a$1000;0));isnumber(match(f1554;a$1:a$1000;0));isnumber(match(k1554;a$1:a$1000;0));isnumber(match(g1554;a$1:a$1000;0));isnumber(match(l1554;a$1:a$1000;0)));0;p1554)	Simplified	00000022	47	1	""	1	3	3
1554	""	0.32	0.210526315789474	0.290322580645161	0.172413793103448						""	""	""	""	""	=if(or(A1554 = "R";isnumber(match(c1554;a$1:a$1000;0));isnumber(match(h1554;a$1:a$1000;0));isnumber(match(d1554;a$1:a$1000;0));isnumber(match(i1554;a$1:a$1000;0));isnumber(match(e1554;a$1:a$1000;0));isnumber(match(j1554;a$1:a$1000;0));isnumber(match(f1554;a$1:a$1000;0));isnumber(match(k1554;a$1:a$1000;0));isnumber(match(g1554;a$1:a$1000;0));isnumber(match(l1554;a$1:a$1000;0)));0;p1554)	Simplified	00000022	47	1	""	""	""	""
1555	""	-0.363636363636364	-0.5	-0.6	-0.625						""	""	""	""	""	=if(or(A1554 = "R";isnumber(match(c1554;a$1:a$1000;0));isnumber(match(h1554;a$1:a$1000;0));isnumber(match(d1554;a$1:a$1000;0));isnumber(match(i1554;a$1:a$1000;0));isnumber(match(e1554;a$1:a$1000;0));isnumber(match(j1554;a$1:a$1000;0));isnumber(match(f1554;a$1:a$1000;0));isnumber(match(k1554;a$1:a$1000;0));isnumber(match(g1554;a$1:a$1000;0));isnumber(match(l1554;a$1:a$1000;0)));0;p1554)	Simplified	00000022	47	1	""	""	""	""
1556	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1554 = "R";isnumber(match(c1554;a$1:a$1000;0));isnumber(match(h1554;a$1:a$1000;0));isnumber(match(d1554;a$1:a$1000;0));isnumber(match(i1554;a$1:a$1000;0));isnumber(match(e1554;a$1:a$1000;0));isnumber(match(j1554;a$1:a$1000;0));isnumber(match(f1554;a$1:a$1000;0));isnumber(match(k1554;a$1:a$1000;0));isnumber(match(g1554;a$1:a$1000;0));isnumber(match(l1554;a$1:a$1000;0)));0;p1554)	Simplified	00000022	47	1	""	""	""	""
1557	""	Anorexia>=1.5	Fatigue< 1.5	Varices< 1.5	SpleenPalpable>=1.5	" "	Anorexia	Fatigue	Varices	SpleenPalpable	" "	0.230769230769231	1	6.15	0.230769230769231	=if(or(A1558 = "R";isnumber(match(c1558;a$1:a$1000;0));isnumber(match(h1558;a$1:a$1000;0));isnumber(match(d1558;a$1:a$1000;0));isnumber(match(i1558;a$1:a$1000;0));isnumber(match(e1558;a$1:a$1000;0));isnumber(match(j1558;a$1:a$1000;0));isnumber(match(f1558;a$1:a$1000;0));isnumber(match(k1558;a$1:a$1000;0));isnumber(match(g1558;a$1:a$1000;0));isnumber(match(l1558;a$1:a$1000;0)));0;p1558)	Simplified	0001111233	63	1	""	1	3	3
1558	""	0.191176470588235	0.211538461538462	0.5	0.138461538461538						""	""	""	""	""	=if(or(A1558 = "R";isnumber(match(c1558;a$1:a$1000;0));isnumber(match(h1558;a$1:a$1000;0));isnumber(match(d1558;a$1:a$1000;0));isnumber(match(i1558;a$1:a$1000;0));isnumber(match(e1558;a$1:a$1000;0));isnumber(match(j1558;a$1:a$1000;0));isnumber(match(f1558;a$1:a$1000;0));isnumber(match(k1558;a$1:a$1000;0));isnumber(match(g1558;a$1:a$1000;0));isnumber(match(l1558;a$1:a$1000;0)));0;p1558)	Simplified	0001111233	63	1	""	""	""	""
1559	""	-0.75	-0.8	-0.225806451612903	-0.666666666666667						""	""	""	""	""	=if(or(A1558 = "R";isnumber(match(c1558;a$1:a$1000;0));isnumber(match(h1558;a$1:a$1000;0));isnumber(match(d1558;a$1:a$1000;0));isnumber(match(i1558;a$1:a$1000;0));isnumber(match(e1558;a$1:a$1000;0));isnumber(match(j1558;a$1:a$1000;0));isnumber(match(f1558;a$1:a$1000;0));isnumber(match(k1558;a$1:a$1000;0));isnumber(match(g1558;a$1:a$1000;0));isnumber(match(l1558;a$1:a$1000;0)));0;p1558)	Simplified	0001111233	63	1	""	""	""	""
1560	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1558 = "R";isnumber(match(c1558;a$1:a$1000;0));isnumber(match(h1558;a$1:a$1000;0));isnumber(match(d1558;a$1:a$1000;0));isnumber(match(i1558;a$1:a$1000;0));isnumber(match(e1558;a$1:a$1000;0));isnumber(match(j1558;a$1:a$1000;0));isnumber(match(f1558;a$1:a$1000;0));isnumber(match(k1558;a$1:a$1000;0));isnumber(match(g1558;a$1:a$1000;0));isnumber(match(l1558;a$1:a$1000;0)));0;p1558)	Simplified	0001111233	63	1	""	""	""	""
1561	""	Anorexia>=1.5	Malaise< 1.5	Varices< 1.5	" "	" "	Anorexia	Malaise	Varices	" "	" "	0.230769230769231	1	6.15	0.230769230769231	=if(or(A1562 = "R";isnumber(match(c1562;a$1:a$1000;0));isnumber(match(h1562;a$1:a$1000;0));isnumber(match(d1562;a$1:a$1000;0));isnumber(match(i1562;a$1:a$1000;0));isnumber(match(e1562;a$1:a$1000;0));isnumber(match(j1562;a$1:a$1000;0));isnumber(match(f1562;a$1:a$1000;0));isnumber(match(k1562;a$1:a$1000;0));isnumber(match(g1562;a$1:a$1000;0));isnumber(match(l1562;a$1:a$1000;0)));0;p1562)	Simplified	00011113	31	1	""	1	3	3
1562	""	0.191176470588235	0.290322580645161	0.5							""	""	""	""	""	=if(or(A1562 = "R";isnumber(match(c1562;a$1:a$1000;0));isnumber(match(h1562;a$1:a$1000;0));isnumber(match(d1562;a$1:a$1000;0));isnumber(match(i1562;a$1:a$1000;0));isnumber(match(e1562;a$1:a$1000;0));isnumber(match(j1562;a$1:a$1000;0));isnumber(match(f1562;a$1:a$1000;0));isnumber(match(k1562;a$1:a$1000;0));isnumber(match(g1562;a$1:a$1000;0));isnumber(match(l1562;a$1:a$1000;0)));0;p1562)	Simplified	00011113	31	1	""	""	""	""
1563	""	-0.6	-0.625	-0.473684210526316							""	""	""	""	""	=if(or(A1562 = "R";isnumber(match(c1562;a$1:a$1000;0));isnumber(match(h1562;a$1:a$1000;0));isnumber(match(d1562;a$1:a$1000;0));isnumber(match(i1562;a$1:a$1000;0));isnumber(match(e1562;a$1:a$1000;0));isnumber(match(j1562;a$1:a$1000;0));isnumber(match(f1562;a$1:a$1000;0));isnumber(match(k1562;a$1:a$1000;0));isnumber(match(g1562;a$1:a$1000;0));isnumber(match(l1562;a$1:a$1000;0)));0;p1562)	Simplified	00011113	31	1	""	""	""	""
1564	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1562 = "R";isnumber(match(c1562;a$1:a$1000;0));isnumber(match(h1562;a$1:a$1000;0));isnumber(match(d1562;a$1:a$1000;0));isnumber(match(i1562;a$1:a$1000;0));isnumber(match(e1562;a$1:a$1000;0));isnumber(match(j1562;a$1:a$1000;0));isnumber(match(f1562;a$1:a$1000;0));isnumber(match(k1562;a$1:a$1000;0));isnumber(match(g1562;a$1:a$1000;0));isnumber(match(l1562;a$1:a$1000;0)));0;p1562)	Simplified	00011113	31	1	""	""	""	""
1565	""	Histology>=1.5	Fatigue< 1.5	Varices< 1.5	SpleenPalpable>=1.5	" "	Histology	Fatigue	Varices	SpleenPalpable	" "	0.230769230769231	1	6.15	0.230769230769231	=if(or(A1566 = "R";isnumber(match(c1566;a$1:a$1000;0));isnumber(match(h1566;a$1:a$1000;0));isnumber(match(d1566;a$1:a$1000;0));isnumber(match(i1566;a$1:a$1000;0));isnumber(match(e1566;a$1:a$1000;0));isnumber(match(j1566;a$1:a$1000;0));isnumber(match(f1566;a$1:a$1000;0));isnumber(match(k1566;a$1:a$1000;0));isnumber(match(g1566;a$1:a$1000;0));isnumber(match(l1566;a$1:a$1000;0)));0;p1566)	Simplified	0001222333	63	1	""	1	3	3
