trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
2130	""	0.103174603174603	0.483870967741935	0.256410256410256	0.256756756756757						""	""	""	""	""	=if(or(A2130 = "R";isnumber(match(c2130;a$1:a$1000;0));isnumber(match(h2130;a$1:a$1000;0));isnumber(match(d2130;a$1:a$1000;0));isnumber(match(i2130;a$1:a$1000;0));isnumber(match(e2130;a$1:a$1000;0));isnumber(match(j2130;a$1:a$1000;0));isnumber(match(f2130;a$1:a$1000;0));isnumber(match(k2130;a$1:a$1000;0));isnumber(match(g2130;a$1:a$1000;0));isnumber(match(l2130;a$1:a$1000;0)));0;p2130)	From Tree node	0000001122	23	""	""	""	""	""
2131	""	-0.708333333333333	-0.125	-0.212121212121212	-0.538461538461538						""	""	""	""	""	=if(or(A2130 = "R";isnumber(match(c2130;a$1:a$1000;0));isnumber(match(h2130;a$1:a$1000;0));isnumber(match(d2130;a$1:a$1000;0));isnumber(match(i2130;a$1:a$1000;0));isnumber(match(e2130;a$1:a$1000;0));isnumber(match(j2130;a$1:a$1000;0));isnumber(match(f2130;a$1:a$1000;0));isnumber(match(k2130;a$1:a$1000;0));isnumber(match(g2130;a$1:a$1000;0));isnumber(match(l2130;a$1:a$1000;0)));0;p2130)	From Tree node	0000001122	23	""	""	""	""	""
2132	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2130 = "R";isnumber(match(c2130;a$1:a$1000;0));isnumber(match(h2130;a$1:a$1000;0));isnumber(match(d2130;a$1:a$1000;0));isnumber(match(i2130;a$1:a$1000;0));isnumber(match(e2130;a$1:a$1000;0));isnumber(match(j2130;a$1:a$1000;0));isnumber(match(f2130;a$1:a$1000;0));isnumber(match(k2130;a$1:a$1000;0));isnumber(match(g2130;a$1:a$1000;0));isnumber(match(l2130;a$1:a$1000;0)));0;p2130)	From Tree node	0000001122	23	""	""	""	""	""
2133	""	ColorIntensity>=7.075	NonflavanoidsPhenols< 0.33	Alcohol< 13.57	" "	" "	ColorIntensity	NonflavanoidsPhenols	Alcohol	" "	" "	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2134 = "R";isnumber(match(c2134;a$1:a$1000;0));isnumber(match(h2134;a$1:a$1000;0));isnumber(match(d2134;a$1:a$1000;0));isnumber(match(i2134;a$1:a$1000;0));isnumber(match(e2134;a$1:a$1000;0));isnumber(match(j2134;a$1:a$1000;0));isnumber(match(f2134;a$1:a$1000;0));isnumber(match(k2134;a$1:a$1000;0));isnumber(match(g2134;a$1:a$1000;0));isnumber(match(l2134;a$1:a$1000;0)));0;p2134)	From Tree node	00000133	13	""	""	1	5	6
2134	""	0.8	0.104651162790698	0.291338582677165							""	""	""	""	""	=if(or(A2134 = "R";isnumber(match(c2134;a$1:a$1000;0));isnumber(match(h2134;a$1:a$1000;0));isnumber(match(d2134;a$1:a$1000;0));isnumber(match(i2134;a$1:a$1000;0));isnumber(match(e2134;a$1:a$1000;0));isnumber(match(j2134;a$1:a$1000;0));isnumber(match(f2134;a$1:a$1000;0));isnumber(match(k2134;a$1:a$1000;0));isnumber(match(g2134;a$1:a$1000;0));isnumber(match(l2134;a$1:a$1000;0)));0;p2134)	From Tree node	00000133	13	""	""	""	""	""
2135	""	-0.166666666666667	-0.954545454545455	-0.416666666666667							""	""	""	""	""	=if(or(A2134 = "R";isnumber(match(c2134;a$1:a$1000;0));isnumber(match(h2134;a$1:a$1000;0));isnumber(match(d2134;a$1:a$1000;0));isnumber(match(i2134;a$1:a$1000;0));isnumber(match(e2134;a$1:a$1000;0));isnumber(match(j2134;a$1:a$1000;0));isnumber(match(f2134;a$1:a$1000;0));isnumber(match(k2134;a$1:a$1000;0));isnumber(match(g2134;a$1:a$1000;0));isnumber(match(l2134;a$1:a$1000;0)));0;p2134)	From Tree node	00000133	13	""	""	""	""	""
2136	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2134 = "R";isnumber(match(c2134;a$1:a$1000;0));isnumber(match(h2134;a$1:a$1000;0));isnumber(match(d2134;a$1:a$1000;0));isnumber(match(i2134;a$1:a$1000;0));isnumber(match(e2134;a$1:a$1000;0));isnumber(match(j2134;a$1:a$1000;0));isnumber(match(f2134;a$1:a$1000;0));isnumber(match(k2134;a$1:a$1000;0));isnumber(match(g2134;a$1:a$1000;0));isnumber(match(l2134;a$1:a$1000;0)));0;p2134)	From Tree node	00000133	13	""	""	""	""	""
2137	""	MalicAcid>=2.455	NonflavanoidsPhenols>=0.33	Magnesium>=87.5	MalicAcid< 2.925	Magnesium< 99.5	MalicAcid	NonflavanoidsPhenols	Magnesium	MalicAcid	Magnesium	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2138 = "R";isnumber(match(c2138;a$1:a$1000;0));isnumber(match(h2138;a$1:a$1000;0));isnumber(match(d2138;a$1:a$1000;0));isnumber(match(i2138;a$1:a$1000;0));isnumber(match(e2138;a$1:a$1000;0));isnumber(match(j2138;a$1:a$1000;0));isnumber(match(f2138;a$1:a$1000;0));isnumber(match(k2138;a$1:a$1000;0));isnumber(match(g2138;a$1:a$1000;0));isnumber(match(l2138;a$1:a$1000;0)));0;p2138)	From Tree node	000012223	61	""	""	1	5	6
2138	""	0.645161290322581	0.423913043478261	0.305555555555556	0.124031007751938	0.288659793814433					""	""	""	""	""	=if(or(A2138 = "R";isnumber(match(c2138;a$1:a$1000;0));isnumber(match(h2138;a$1:a$1000;0));isnumber(match(d2138;a$1:a$1000;0));isnumber(match(i2138;a$1:a$1000;0));isnumber(match(e2138;a$1:a$1000;0));isnumber(match(j2138;a$1:a$1000;0));isnumber(match(f2138;a$1:a$1000;0));isnumber(match(k2138;a$1:a$1000;0));isnumber(match(g2138;a$1:a$1000;0));isnumber(match(l2138;a$1:a$1000;0)));0;p2138)	From Tree node	000012223	61	""	""	""	""	""
2139	""	-0.368421052631579	-0.714285714285714	-0.833333333333333	-0.91304347826087	-0.636363636363636					""	""	""	""	""	=if(or(A2138 = "R";isnumber(match(c2138;a$1:a$1000;0));isnumber(match(h2138;a$1:a$1000;0));isnumber(match(d2138;a$1:a$1000;0));isnumber(match(i2138;a$1:a$1000;0));isnumber(match(e2138;a$1:a$1000;0));isnumber(match(j2138;a$1:a$1000;0));isnumber(match(f2138;a$1:a$1000;0));isnumber(match(k2138;a$1:a$1000;0));isnumber(match(g2138;a$1:a$1000;0));isnumber(match(l2138;a$1:a$1000;0)));0;p2138)	From Tree node	000012223	61	""	""	""	""	""
2140	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2138 = "R";isnumber(match(c2138;a$1:a$1000;0));isnumber(match(h2138;a$1:a$1000;0));isnumber(match(d2138;a$1:a$1000;0));isnumber(match(i2138;a$1:a$1000;0));isnumber(match(e2138;a$1:a$1000;0));isnumber(match(j2138;a$1:a$1000;0));isnumber(match(f2138;a$1:a$1000;0));isnumber(match(k2138;a$1:a$1000;0));isnumber(match(g2138;a$1:a$1000;0));isnumber(match(l2138;a$1:a$1000;0)));0;p2138)	From Tree node	000012223	61	""	""	""	""	""
2141	""	TotalPhenols< 1.84	Alcohol< 12.78	Alcohol>=12.18	Proline>=581	" "	TotalPhenols	Alcohol	Alcohol	Proline	" "	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2142 = "R";isnumber(match(c2142;a$1:a$1000;0));isnumber(match(h2142;a$1:a$1000;0));isnumber(match(d2142;a$1:a$1000;0));isnumber(match(i2142;a$1:a$1000;0));isnumber(match(e2142;a$1:a$1000;0));isnumber(match(j2142;a$1:a$1000;0));isnumber(match(f2142;a$1:a$1000;0));isnumber(match(k2142;a$1:a$1000;0));isnumber(match(g2142;a$1:a$1000;0));isnumber(match(l2142;a$1:a$1000;0)));0;p2142)	From Tree node	00011113	27	""	""	1	5	6
2142	""	0.711538461538462	0.150684931506849	0.326530612244898	0.272727272727273						""	""	""	""	""	=if(or(A2142 = "R";isnumber(match(c2142;a$1:a$1000;0));isnumber(match(h2142;a$1:a$1000;0));isnumber(match(d2142;a$1:a$1000;0));isnumber(match(i2142;a$1:a$1000;0));isnumber(match(e2142;a$1:a$1000;0));isnumber(match(j2142;a$1:a$1000;0));isnumber(match(f2142;a$1:a$1000;0));isnumber(match(k2142;a$1:a$1000;0));isnumber(match(g2142;a$1:a$1000;0));isnumber(match(l2142;a$1:a$1000;0)));0;p2142)	From Tree node	00011113	27	""	""	""	""	""
2143	""	-0.4375	-0.958333333333333	-0.625	-0.533333333333333						""	""	""	""	""	=if(or(A2142 = "R";isnumber(match(c2142;a$1:a$1000;0));isnumber(match(h2142;a$1:a$1000;0));isnumber(match(d2142;a$1:a$1000;0));isnumber(match(i2142;a$1:a$1000;0));isnumber(match(e2142;a$1:a$1000;0));isnumber(match(j2142;a$1:a$1000;0));isnumber(match(f2142;a$1:a$1000;0));isnumber(match(k2142;a$1:a$1000;0));isnumber(match(g2142;a$1:a$1000;0));isnumber(match(l2142;a$1:a$1000;0)));0;p2142)	From Tree node	00011113	27	""	""	""	""	""
2144	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2142 = "R";isnumber(match(c2142;a$1:a$1000;0));isnumber(match(h2142;a$1:a$1000;0));isnumber(match(d2142;a$1:a$1000;0));isnumber(match(i2142;a$1:a$1000;0));isnumber(match(e2142;a$1:a$1000;0));isnumber(match(j2142;a$1:a$1000;0));isnumber(match(f2142;a$1:a$1000;0));isnumber(match(k2142;a$1:a$1000;0));isnumber(match(g2142;a$1:a$1000;0));isnumber(match(l2142;a$1:a$1000;0)));0;p2142)	From Tree node	00011113	27	""	""	""	""	""
2145	""	TotalPhenols< 1.84	MalicAcid>=2.215	AlcalinityOfAsh>=18.25	NonflavanoidsPhenols>=0.59	Magnesium>=91.5	TotalPhenols	MalicAcid	AlcalinityOfAsh	NonflavanoidsPhenols	Magnesium	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2146 = "R";isnumber(match(c2146;a$1:a$1000;0));isnumber(match(h2146;a$1:a$1000;0));isnumber(match(d2146;a$1:a$1000;0));isnumber(match(i2146;a$1:a$1000;0));isnumber(match(e2146;a$1:a$1000;0));isnumber(match(j2146;a$1:a$1000;0));isnumber(match(f2146;a$1:a$1000;0));isnumber(match(k2146;a$1:a$1000;0));isnumber(match(g2146;a$1:a$1000;0));isnumber(match(l2146;a$1:a$1000;0)));0;p2146)	From Tree node	00012	61	""	""	1	5	6
2146	""	0.711538461538462	0.617647058823529	0.403508771929825	0.636363636363636	0.283333333333333					""	""	""	""	""	=if(or(A2146 = "R";isnumber(match(c2146;a$1:a$1000;0));isnumber(match(h2146;a$1:a$1000;0));isnumber(match(d2146;a$1:a$1000;0));isnumber(match(i2146;a$1:a$1000;0));isnumber(match(e2146;a$1:a$1000;0));isnumber(match(j2146;a$1:a$1000;0));isnumber(match(f2146;a$1:a$1000;0));isnumber(match(k2146;a$1:a$1000;0));isnumber(match(g2146;a$1:a$1000;0));isnumber(match(l2146;a$1:a$1000;0)));0;p2146)	From Tree node	00012	61	""	""	""	""	""
2147	""	-0.857142857142857	-0.833333333333333	-0.833333333333333	-0.96	-0.625					""	""	""	""	""	=if(or(A2146 = "R";isnumber(match(c2146;a$1:a$1000;0));isnumber(match(h2146;a$1:a$1000;0));isnumber(match(d2146;a$1:a$1000;0));isnumber(match(i2146;a$1:a$1000;0));isnumber(match(e2146;a$1:a$1000;0));isnumber(match(j2146;a$1:a$1000;0));isnumber(match(f2146;a$1:a$1000;0));isnumber(match(k2146;a$1:a$1000;0));isnumber(match(g2146;a$1:a$1000;0));isnumber(match(l2146;a$1:a$1000;0)));0;p2146)	From Tree node	00012	61	""	""	""	""	""
2148	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2146 = "R";isnumber(match(c2146;a$1:a$1000;0));isnumber(match(h2146;a$1:a$1000;0));isnumber(match(d2146;a$1:a$1000;0));isnumber(match(i2146;a$1:a$1000;0));isnumber(match(e2146;a$1:a$1000;0));isnumber(match(j2146;a$1:a$1000;0));isnumber(match(f2146;a$1:a$1000;0));isnumber(match(k2146;a$1:a$1000;0));isnumber(match(g2146;a$1:a$1000;0));isnumber(match(l2146;a$1:a$1000;0)));0;p2146)	From Tree node	00012	61	""	""	""	""	""
2149	""	flavanoids< 1.4	Alcohol>=12.41	flavanoids>=1.235	Alcohol>=12.78	" "	flavanoids	Alcohol	flavanoids	Alcohol	" "	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2150 = "R";isnumber(match(c2150;a$1:a$1000;0));isnumber(match(h2150;a$1:a$1000;0));isnumber(match(d2150;a$1:a$1000;0));isnumber(match(i2150;a$1:a$1000;0));isnumber(match(e2150;a$1:a$1000;0));isnumber(match(j2150;a$1:a$1000;0));isnumber(match(f2150;a$1:a$1000;0));isnumber(match(k2150;a$1:a$1000;0));isnumber(match(g2150;a$1:a$1000;0));isnumber(match(l2150;a$1:a$1000;0)));0;p2150)	From Tree node	0111113	29	""	""	1	5	6
2150	""	0.824561403508772	0.346456692913386	0.0454545454545455	0.352380952380952						""	""	""	""	""	=if(or(A2150 = "R";isnumber(match(c2150;a$1:a$1000;0));isnumber(match(h2150;a$1:a$1000;0));isnumber(match(d2150;a$1:a$1000;0));isnumber(match(i2150;a$1:a$1000;0));isnumber(match(e2150;a$1:a$1000;0));isnumber(match(j2150;a$1:a$1000;0));isnumber(match(f2150;a$1:a$1000;0));isnumber(match(k2150;a$1:a$1000;0));isnumber(match(g2150;a$1:a$1000;0));isnumber(match(l2150;a$1:a$1000;0)));0;p2150)	From Tree node	0111113	29	""	""	""	""	""
2151	""	-0.0810810810810811	-0.833333333333333	-0.972972972972973	-0.625						""	""	""	""	""	=if(or(A2150 = "R";isnumber(match(c2150;a$1:a$1000;0));isnumber(match(h2150;a$1:a$1000;0));isnumber(match(d2150;a$1:a$1000;0));isnumber(match(i2150;a$1:a$1000;0));isnumber(match(e2150;a$1:a$1000;0));isnumber(match(j2150;a$1:a$1000;0));isnumber(match(f2150;a$1:a$1000;0));isnumber(match(k2150;a$1:a$1000;0));isnumber(match(g2150;a$1:a$1000;0));isnumber(match(l2150;a$1:a$1000;0)));0;p2150)	From Tree node	0111113	29	""	""	""	""	""
2152	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2150 = "R";isnumber(match(c2150;a$1:a$1000;0));isnumber(match(h2150;a$1:a$1000;0));isnumber(match(d2150;a$1:a$1000;0));isnumber(match(i2150;a$1:a$1000;0));isnumber(match(e2150;a$1:a$1000;0));isnumber(match(j2150;a$1:a$1000;0));isnumber(match(f2150;a$1:a$1000;0));isnumber(match(k2150;a$1:a$1000;0));isnumber(match(g2150;a$1:a$1000;0));isnumber(match(l2150;a$1:a$1000;0)));0;p2150)	From Tree node	0111113	29	""	""	""	""	""
2153	""	OD280_OD315< 2.115	Ash>=2.06	OD280_OD315>=1.925	Magnesium>=88.5	" "	OD280_OD315	Ash	OD280_OD315	Magnesium	" "	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2154 = "R";isnumber(match(c2154;a$1:a$1000;0));isnumber(match(h2154;a$1:a$1000;0));isnumber(match(d2154;a$1:a$1000;0));isnumber(match(i2154;a$1:a$1000;0));isnumber(match(e2154;a$1:a$1000;0));isnumber(match(j2154;a$1:a$1000;0));isnumber(match(f2154;a$1:a$1000;0));isnumber(match(k2154;a$1:a$1000;0));isnumber(match(g2154;a$1:a$1000;0));isnumber(match(l2154;a$1:a$1000;0)));0;p2154)	From Tree node	11112	29	""	""	1	5	6
2154	""	0.865384615384615	0.305732484076433	0.0597014925373134	0.305343511450382						""	""	""	""	""	=if(or(A2154 = "R";isnumber(match(c2154;a$1:a$1000;0));isnumber(match(h2154;a$1:a$1000;0));isnumber(match(d2154;a$1:a$1000;0));isnumber(match(i2154;a$1:a$1000;0));isnumber(match(e2154;a$1:a$1000;0));isnumber(match(j2154;a$1:a$1000;0));isnumber(match(f2154;a$1:a$1000;0));isnumber(match(k2154;a$1:a$1000;0));isnumber(match(g2154;a$1:a$1000;0));isnumber(match(l2154;a$1:a$1000;0)));0;p2154)	From Tree node	11112	29	""	""	""	""	""
2155	""	-0.0909090909090909	-0.833333333333333	-0.925	-0.625						""	""	""	""	""	=if(or(A2154 = "R";isnumber(match(c2154;a$1:a$1000;0));isnumber(match(h2154;a$1:a$1000;0));isnumber(match(d2154;a$1:a$1000;0));isnumber(match(i2154;a$1:a$1000;0));isnumber(match(e2154;a$1:a$1000;0));isnumber(match(j2154;a$1:a$1000;0));isnumber(match(f2154;a$1:a$1000;0));isnumber(match(k2154;a$1:a$1000;0));isnumber(match(g2154;a$1:a$1000;0));isnumber(match(l2154;a$1:a$1000;0)));0;p2154)	From Tree node	11112	29	""	""	""	""	""
2156	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2154 = "R";isnumber(match(c2154;a$1:a$1000;0));isnumber(match(h2154;a$1:a$1000;0));isnumber(match(d2154;a$1:a$1000;0));isnumber(match(i2154;a$1:a$1000;0));isnumber(match(e2154;a$1:a$1000;0));isnumber(match(j2154;a$1:a$1000;0));isnumber(match(f2154;a$1:a$1000;0));isnumber(match(k2154;a$1:a$1000;0));isnumber(match(g2154;a$1:a$1000;0));isnumber(match(l2154;a$1:a$1000;0)));0;p2154)	From Tree node	11112	29	""	""	""	""	""
2157	""	OD280_OD315< 2.115	Ash>=2.06	OD280_OD315>=1.925	Proline>=517.5	" "	OD280_OD315	Ash	OD280_OD315	Proline	" "	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2158 = "R";isnumber(match(c2158;a$1:a$1000;0));isnumber(match(h2158;a$1:a$1000;0));isnumber(match(d2158;a$1:a$1000;0));isnumber(match(i2158;a$1:a$1000;0));isnumber(match(e2158;a$1:a$1000;0));isnumber(match(j2158;a$1:a$1000;0));isnumber(match(f2158;a$1:a$1000;0));isnumber(match(k2158;a$1:a$1000;0));isnumber(match(g2158;a$1:a$1000;0));isnumber(match(l2158;a$1:a$1000;0)));0;p2158)	From Tree node	111123	29	""	""	1	5	6
2158	""	0.865384615384615	0.305732484076433	0.0597014925373134	0.31496062992126						""	""	""	""	""	=if(or(A2158 = "R";isnumber(match(c2158;a$1:a$1000;0));isnumber(match(h2158;a$1:a$1000;0));isnumber(match(d2158;a$1:a$1000;0));isnumber(match(i2158;a$1:a$1000;0));isnumber(match(e2158;a$1:a$1000;0));isnumber(match(j2158;a$1:a$1000;0));isnumber(match(f2158;a$1:a$1000;0));isnumber(match(k2158;a$1:a$1000;0));isnumber(match(g2158;a$1:a$1000;0));isnumber(match(l2158;a$1:a$1000;0)));0;p2158)	From Tree node	111123	29	""	""	""	""	""
2159	""	-0.0963855421686747	-0.833333333333333	-0.925	-0.625						""	""	""	""	""	=if(or(A2158 = "R";isnumber(match(c2158;a$1:a$1000;0));isnumber(match(h2158;a$1:a$1000;0));isnumber(match(d2158;a$1:a$1000;0));isnumber(match(i2158;a$1:a$1000;0));isnumber(match(e2158;a$1:a$1000;0));isnumber(match(j2158;a$1:a$1000;0));isnumber(match(f2158;a$1:a$1000;0));isnumber(match(k2158;a$1:a$1000;0));isnumber(match(g2158;a$1:a$1000;0));isnumber(match(l2158;a$1:a$1000;0)));0;p2158)	From Tree node	111123	29	""	""	""	""	""
2160	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2158 = "R";isnumber(match(c2158;a$1:a$1000;0));isnumber(match(h2158;a$1:a$1000;0));isnumber(match(d2158;a$1:a$1000;0));isnumber(match(i2158;a$1:a$1000;0));isnumber(match(e2158;a$1:a$1000;0));isnumber(match(j2158;a$1:a$1000;0));isnumber(match(f2158;a$1:a$1000;0));isnumber(match(k2158;a$1:a$1000;0));isnumber(match(g2158;a$1:a$1000;0));isnumber(match(l2158;a$1:a$1000;0)));0;p2158)	From Tree node	111123	29	""	""	""	""	""
2161	""	Proline< 666	Proline>=635	" "	" "	" "	Proline	Proline	" "	" "	" "	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2162 = "R";isnumber(match(c2162;a$1:a$1000;0));isnumber(match(h2162;a$1:a$1000;0));isnumber(match(d2162;a$1:a$1000;0));isnumber(match(i2162;a$1:a$1000;0));isnumber(match(e2162;a$1:a$1000;0));isnumber(match(j2162;a$1:a$1000;0));isnumber(match(f2162;a$1:a$1000;0));isnumber(match(k2162;a$1:a$1000;0));isnumber(match(g2162;a$1:a$1000;0));isnumber(match(l2162;a$1:a$1000;0)));0;p2162)	Simplified	00001112	11	1	""	1	5	6
2162	""	0.352272727272727	0.229166666666667								""	""	""	""	""	=if(or(A2162 = "R";isnumber(match(c2162;a$1:a$1000;0));isnumber(match(h2162;a$1:a$1000;0));isnumber(match(d2162;a$1:a$1000;0));isnumber(match(i2162;a$1:a$1000;0));isnumber(match(e2162;a$1:a$1000;0));isnumber(match(j2162;a$1:a$1000;0));isnumber(match(f2162;a$1:a$1000;0));isnumber(match(k2162;a$1:a$1000;0));isnumber(match(g2162;a$1:a$1000;0));isnumber(match(l2162;a$1:a$1000;0)));0;p2162)	Simplified	00001112	11	1	""	""	""	""
2163	""	-0.229166666666667	-0.352272727272727								""	""	""	""	""	=if(or(A2162 = "R";isnumber(match(c2162;a$1:a$1000;0));isnumber(match(h2162;a$1:a$1000;0));isnumber(match(d2162;a$1:a$1000;0));isnumber(match(i2162;a$1:a$1000;0));isnumber(match(e2162;a$1:a$1000;0));isnumber(match(j2162;a$1:a$1000;0));isnumber(match(f2162;a$1:a$1000;0));isnumber(match(k2162;a$1:a$1000;0));isnumber(match(g2162;a$1:a$1000;0));isnumber(match(l2162;a$1:a$1000;0)));0;p2162)	Simplified	00001112	11	1	""	""	""	""
2164	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2162 = "R";isnumber(match(c2162;a$1:a$1000;0));isnumber(match(h2162;a$1:a$1000;0));isnumber(match(d2162;a$1:a$1000;0));isnumber(match(i2162;a$1:a$1000;0));isnumber(match(e2162;a$1:a$1000;0));isnumber(match(j2162;a$1:a$1000;0));isnumber(match(f2162;a$1:a$1000;0));isnumber(match(k2162;a$1:a$1000;0));isnumber(match(g2162;a$1:a$1000;0));isnumber(match(l2162;a$1:a$1000;0)));0;p2162)	Simplified	00001112	11	1	""	""	""	""
2165	""	MalicAcid>=2.455	NonflavanoidsPhenols>=0.33	MalicAcid< 2.925	Magnesium< 99.5	" "	MalicAcid	NonflavanoidsPhenols	MalicAcid	Magnesium	" "	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2166 = "R";isnumber(match(c2166;a$1:a$1000;0));isnumber(match(h2166;a$1:a$1000;0));isnumber(match(d2166;a$1:a$1000;0));isnumber(match(i2166;a$1:a$1000;0));isnumber(match(e2166;a$1:a$1000;0));isnumber(match(j2166;a$1:a$1000;0));isnumber(match(f2166;a$1:a$1000;0));isnumber(match(k2166;a$1:a$1000;0));isnumber(match(g2166;a$1:a$1000;0));isnumber(match(l2166;a$1:a$1000;0)));0;p2166)	Simplified	000012223	61	1	""	1	5	6
2166	""	0.645161290322581	0.423913043478261	0.124031007751938	0.288659793814433						""	""	""	""	""	=if(or(A2166 = "R";isnumber(match(c2166;a$1:a$1000;0));isnumber(match(h2166;a$1:a$1000;0));isnumber(match(d2166;a$1:a$1000;0));isnumber(match(i2166;a$1:a$1000;0));isnumber(match(e2166;a$1:a$1000;0));isnumber(match(j2166;a$1:a$1000;0));isnumber(match(f2166;a$1:a$1000;0));isnumber(match(k2166;a$1:a$1000;0));isnumber(match(g2166;a$1:a$1000;0));isnumber(match(l2166;a$1:a$1000;0)));0;p2166)	Simplified	000012223	61	1	""	""	""	""
2167	""	-0.264705882352941	-0.714285714285714	-0.793103448275862	-0.636363636363636						""	""	""	""	""	=if(or(A2166 = "R";isnumber(match(c2166;a$1:a$1000;0));isnumber(match(h2166;a$1:a$1000;0));isnumber(match(d2166;a$1:a$1000;0));isnumber(match(i2166;a$1:a$1000;0));isnumber(match(e2166;a$1:a$1000;0));isnumber(match(j2166;a$1:a$1000;0));isnumber(match(f2166;a$1:a$1000;0));isnumber(match(k2166;a$1:a$1000;0));isnumber(match(g2166;a$1:a$1000;0));isnumber(match(l2166;a$1:a$1000;0)));0;p2166)	Simplified	000012223	61	1	""	""	""	""
2168	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2166 = "R";isnumber(match(c2166;a$1:a$1000;0));isnumber(match(h2166;a$1:a$1000;0));isnumber(match(d2166;a$1:a$1000;0));isnumber(match(i2166;a$1:a$1000;0));isnumber(match(e2166;a$1:a$1000;0));isnumber(match(j2166;a$1:a$1000;0));isnumber(match(f2166;a$1:a$1000;0));isnumber(match(k2166;a$1:a$1000;0));isnumber(match(g2166;a$1:a$1000;0));isnumber(match(l2166;a$1:a$1000;0)));0;p2166)	Simplified	000012223	61	1	""	""	""	""
2169	""	AlcalinityOfAsh>=24.25	TotalPhenols< 2.125	" "	" "	" "	AlcalinityOfAsh	TotalPhenols	" "	" "	" "	0.104166666666667	0.833333333333333	3.09	0.0868055555555556	=if(or(A2170 = "R";isnumber(match(c2170;a$1:a$1000;0));isnumber(match(h2170;a$1:a$1000;0));isnumber(match(d2170;a$1:a$1000;0));isnumber(match(i2170;a$1:a$1000;0));isnumber(match(e2170;a$1:a$1000;0));isnumber(match(j2170;a$1:a$1000;0));isnumber(match(f2170;a$1:a$1000;0));isnumber(match(k2170;a$1:a$1000;0));isnumber(match(g2170;a$1:a$1000;0));isnumber(match(l2170;a$1:a$1000;0)));0;p2170)	Simplified	00011133	47	1	""	1	5	6
2170	""	0.466666666666667	0.573333333333333								""	""	""	""	""	=if(or(A2170 = "R";isnumber(match(c2170;a$1:a$1000;0));isnumber(match(h2170;a$1:a$1000;0));isnumber(match(d2170;a$1:a$1000;0));isnumber(match(i2170;a$1:a$1000;0));isnumber(match(e2170;a$1:a$1000;0));isnumber(match(j2170;a$1:a$1000;0));isnumber(match(f2170;a$1:a$1000;0));isnumber(match(k2170;a$1:a$1000;0));isnumber(match(g2170;a$1:a$1000;0));isnumber(match(l2170;a$1:a$1000;0)));0;p2170)	Simplified	00011133	47	1	""	""	""	""
2171	""	-0.573333333333333	-0.466666666666667								""	""	""	""	""	=if(or(A2170 = "R";isnumber(match(c2170;a$1:a$1000;0));isnumber(match(h2170;a$1:a$1000;0));isnumber(match(d2170;a$1:a$1000;0));isnumber(match(i2170;a$1:a$1000;0));isnumber(match(e2170;a$1:a$1000;0));isnumber(match(j2170;a$1:a$1000;0));isnumber(match(f2170;a$1:a$1000;0));isnumber(match(k2170;a$1:a$1000;0));isnumber(match(g2170;a$1:a$1000;0));isnumber(match(l2170;a$1:a$1000;0)));0;p2170)	Simplified	00011133	47	1	""	""	""	""
