trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
2119	""	-1	-1	-1	-0.259259259259259	-0.8					""	""	""	""	""	=if(or(A2118 = "R";isnumber(match(c2118;a$1:a$1000;0));isnumber(match(h2118;a$1:a$1000;0));isnumber(match(d2118;a$1:a$1000;0));isnumber(match(i2118;a$1:a$1000;0));isnumber(match(e2118;a$1:a$1000;0));isnumber(match(j2118;a$1:a$1000;0));isnumber(match(f2118;a$1:a$1000;0));isnumber(match(k2118;a$1:a$1000;0));isnumber(match(g2118;a$1:a$1000;0));isnumber(match(l2118;a$1:a$1000;0)));0;p2118)	From Tree node	1111	51	""	""	""	""	""
2120	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2118 = "R";isnumber(match(c2118;a$1:a$1000;0));isnumber(match(h2118;a$1:a$1000;0));isnumber(match(d2118;a$1:a$1000;0));isnumber(match(i2118;a$1:a$1000;0));isnumber(match(e2118;a$1:a$1000;0));isnumber(match(j2118;a$1:a$1000;0));isnumber(match(f2118;a$1:a$1000;0));isnumber(match(k2118;a$1:a$1000;0));isnumber(match(g2118;a$1:a$1000;0));isnumber(match(l2118;a$1:a$1000;0)));0;p2118)	From Tree node	1111	51	""	""	""	""	""
2121	""	F1< 0.407	F1>=-0.1235	F8< -0.175	SpeakerNumber< 8.5	F6>=0.311	F1	F1	F8	SpeakerNumber	F6	0.0777777777777778	1	10.98	0.0777777777777778	=if(or(A2122 = "R";isnumber(match(c2122;a$1:a$1000;0));isnumber(match(h2122;a$1:a$1000;0));isnumber(match(d2122;a$1:a$1000;0));isnumber(match(i2122;a$1:a$1000;0));isnumber(match(e2122;a$1:a$1000;0));isnumber(match(j2122;a$1:a$1000;0));isnumber(match(f2122;a$1:a$1000;0));isnumber(match(k2122;a$1:a$1000;0));isnumber(match(g2122;a$1:a$1000;0));isnumber(match(l2122;a$1:a$1000;0)));0;p2122)	From Tree node	112	53	""	""	1	7	7
2122	""	0.675675675675676	0.0456960680127524	0.12736660929432	0.0910623946037099	0.13135593220339					""	""	""	""	""	=if(or(A2122 = "R";isnumber(match(c2122;a$1:a$1000;0));isnumber(match(h2122;a$1:a$1000;0));isnumber(match(d2122;a$1:a$1000;0));isnumber(match(i2122;a$1:a$1000;0));isnumber(match(e2122;a$1:a$1000;0));isnumber(match(j2122;a$1:a$1000;0));isnumber(match(f2122;a$1:a$1000;0));isnumber(match(k2122;a$1:a$1000;0));isnumber(match(g2122;a$1:a$1000;0));isnumber(match(l2122;a$1:a$1000;0)));0;p2122)	From Tree node	112	53	""	""	""	""	""
2123	""	-0.0909090909090909	-1	-0.411764705882353	-1	-0.46875					""	""	""	""	""	=if(or(A2122 = "R";isnumber(match(c2122;a$1:a$1000;0));isnumber(match(h2122;a$1:a$1000;0));isnumber(match(d2122;a$1:a$1000;0));isnumber(match(i2122;a$1:a$1000;0));isnumber(match(e2122;a$1:a$1000;0));isnumber(match(j2122;a$1:a$1000;0));isnumber(match(f2122;a$1:a$1000;0));isnumber(match(k2122;a$1:a$1000;0));isnumber(match(g2122;a$1:a$1000;0));isnumber(match(l2122;a$1:a$1000;0)));0;p2122)	From Tree node	112	53	""	""	""	""	""
2124	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2122 = "R";isnumber(match(c2122;a$1:a$1000;0));isnumber(match(h2122;a$1:a$1000;0));isnumber(match(d2122;a$1:a$1000;0));isnumber(match(i2122;a$1:a$1000;0));isnumber(match(e2122;a$1:a$1000;0));isnumber(match(j2122;a$1:a$1000;0));isnumber(match(f2122;a$1:a$1000;0));isnumber(match(k2122;a$1:a$1000;0));isnumber(match(g2122;a$1:a$1000;0));isnumber(match(l2122;a$1:a$1000;0)));0;p2122)	From Tree node	112	53	""	""	""	""	""
2125	""	F1< 0.407	F3>=0.3545	F1>=-0.1235	F0>=-3.369	F8< -1.003	F1	F3	F1	F0	F8	0.0777777777777778	1	10.98	0.0777777777777778	=if(or(A2126 = "R";isnumber(match(c2126;a$1:a$1000;0));isnumber(match(h2126;a$1:a$1000;0));isnumber(match(d2126;a$1:a$1000;0));isnumber(match(i2126;a$1:a$1000;0));isnumber(match(e2126;a$1:a$1000;0));isnumber(match(j2126;a$1:a$1000;0));isnumber(match(f2126;a$1:a$1000;0));isnumber(match(k2126;a$1:a$1000;0));isnumber(match(g2126;a$1:a$1000;0));isnumber(match(l2126;a$1:a$1000;0)));0;p2126)	From Tree node	22	57	""	""	1	7	7
2126	""	0.675675675675676	0.163873370577281	0.0456960680127524	0.0690265486725664	0.243478260869565					""	""	""	""	""	=if(or(A2126 = "R";isnumber(match(c2126;a$1:a$1000;0));isnumber(match(h2126;a$1:a$1000;0));isnumber(match(d2126;a$1:a$1000;0));isnumber(match(i2126;a$1:a$1000;0));isnumber(match(e2126;a$1:a$1000;0));isnumber(match(j2126;a$1:a$1000;0));isnumber(match(f2126;a$1:a$1000;0));isnumber(match(k2126;a$1:a$1000;0));isnumber(match(g2126;a$1:a$1000;0));isnumber(match(l2126;a$1:a$1000;0)));0;p2126)	From Tree node	22	57	""	""	""	""	""
2127	""	-0.5	-1	-1	-1	-0.304347826086957					""	""	""	""	""	=if(or(A2126 = "R";isnumber(match(c2126;a$1:a$1000;0));isnumber(match(h2126;a$1:a$1000;0));isnumber(match(d2126;a$1:a$1000;0));isnumber(match(i2126;a$1:a$1000;0));isnumber(match(e2126;a$1:a$1000;0));isnumber(match(j2126;a$1:a$1000;0));isnumber(match(f2126;a$1:a$1000;0));isnumber(match(k2126;a$1:a$1000;0));isnumber(match(g2126;a$1:a$1000;0));isnumber(match(l2126;a$1:a$1000;0)));0;p2126)	From Tree node	22	57	""	""	""	""	""
2128	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2126 = "R";isnumber(match(c2126;a$1:a$1000;0));isnumber(match(h2126;a$1:a$1000;0));isnumber(match(d2126;a$1:a$1000;0));isnumber(match(i2126;a$1:a$1000;0));isnumber(match(e2126;a$1:a$1000;0));isnumber(match(j2126;a$1:a$1000;0));isnumber(match(f2126;a$1:a$1000;0));isnumber(match(k2126;a$1:a$1000;0));isnumber(match(g2126;a$1:a$1000;0));isnumber(match(l2126;a$1:a$1000;0)));0;p2126)	From Tree node	22	57	""	""	""	""	""
2129	""	F2< -2.08	" "	" "	" "	" "	F2	" "	" "	" "	" "	0.0777777777777778	1	10.98	0.0777777777777778	=if(or(A2130 = "R";isnumber(match(c2130;a$1:a$1000;0));isnumber(match(h2130;a$1:a$1000;0));isnumber(match(d2130;a$1:a$1000;0));isnumber(match(i2130;a$1:a$1000;0));isnumber(match(e2130;a$1:a$1000;0));isnumber(match(j2130;a$1:a$1000;0));isnumber(match(f2130;a$1:a$1000;0));isnumber(match(k2130;a$1:a$1000;0));isnumber(match(g2130;a$1:a$1000;0));isnumber(match(l2130;a$1:a$1000;0)));0;p2130)	Simplified	000	9	1	""	1	7	7
2130	""	1									""	""	""	""	""	=if(or(A2130 = "R";isnumber(match(c2130;a$1:a$1000;0));isnumber(match(h2130;a$1:a$1000;0));isnumber(match(d2130;a$1:a$1000;0));isnumber(match(i2130;a$1:a$1000;0));isnumber(match(e2130;a$1:a$1000;0));isnumber(match(j2130;a$1:a$1000;0));isnumber(match(f2130;a$1:a$1000;0));isnumber(match(k2130;a$1:a$1000;0));isnumber(match(g2130;a$1:a$1000;0));isnumber(match(l2130;a$1:a$1000;0)));0;p2130)	Simplified	000	9	1	""	""	""	""
2131	""	-0.0910931174089069									""	""	""	""	""	=if(or(A2130 = "R";isnumber(match(c2130;a$1:a$1000;0));isnumber(match(h2130;a$1:a$1000;0));isnumber(match(d2130;a$1:a$1000;0));isnumber(match(i2130;a$1:a$1000;0));isnumber(match(e2130;a$1:a$1000;0));isnumber(match(j2130;a$1:a$1000;0));isnumber(match(f2130;a$1:a$1000;0));isnumber(match(k2130;a$1:a$1000;0));isnumber(match(g2130;a$1:a$1000;0));isnumber(match(l2130;a$1:a$1000;0)));0;p2130)	Simplified	000	9	1	""	""	""	""
2132	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2130 = "R";isnumber(match(c2130;a$1:a$1000;0));isnumber(match(h2130;a$1:a$1000;0));isnumber(match(d2130;a$1:a$1000;0));isnumber(match(i2130;a$1:a$1000;0));isnumber(match(e2130;a$1:a$1000;0));isnumber(match(j2130;a$1:a$1000;0));isnumber(match(f2130;a$1:a$1000;0));isnumber(match(k2130;a$1:a$1000;0));isnumber(match(g2130;a$1:a$1000;0));isnumber(match(l2130;a$1:a$1000;0)));0;p2130)	Simplified	000	9	1	""	""	""	""
2133	""	F8< -1.345	SpeakerNumber< 4	" "	" "	" "	F8	SpeakerNumber	" "	" "	" "	0.0777777777777778	1	10.98	0.0777777777777778	=if(or(A2134 = "R";isnumber(match(c2134;a$1:a$1000;0));isnumber(match(h2134;a$1:a$1000;0));isnumber(match(d2134;a$1:a$1000;0));isnumber(match(i2134;a$1:a$1000;0));isnumber(match(e2134;a$1:a$1000;0));isnumber(match(j2134;a$1:a$1000;0));isnumber(match(f2134;a$1:a$1000;0));isnumber(match(k2134;a$1:a$1000;0));isnumber(match(g2134;a$1:a$1000;0));isnumber(match(l2134;a$1:a$1000;0)));0;p2134)	Simplified	000001	11	1	""	1	7	7
2134	""	0.257142857142857	0.0909090909090909								""	""	""	""	""	=if(or(A2134 = "R";isnumber(match(c2134;a$1:a$1000;0));isnumber(match(h2134;a$1:a$1000;0));isnumber(match(d2134;a$1:a$1000;0));isnumber(match(i2134;a$1:a$1000;0));isnumber(match(e2134;a$1:a$1000;0));isnumber(match(j2134;a$1:a$1000;0));isnumber(match(f2134;a$1:a$1000;0));isnumber(match(k2134;a$1:a$1000;0));isnumber(match(g2134;a$1:a$1000;0));isnumber(match(l2134;a$1:a$1000;0)));0;p2134)	Simplified	000001	11	1	""	""	""	""
2135	""	-0.0909090909090909	-0.257142857142857								""	""	""	""	""	=if(or(A2134 = "R";isnumber(match(c2134;a$1:a$1000;0));isnumber(match(h2134;a$1:a$1000;0));isnumber(match(d2134;a$1:a$1000;0));isnumber(match(i2134;a$1:a$1000;0));isnumber(match(e2134;a$1:a$1000;0));isnumber(match(j2134;a$1:a$1000;0));isnumber(match(f2134;a$1:a$1000;0));isnumber(match(k2134;a$1:a$1000;0));isnumber(match(g2134;a$1:a$1000;0));isnumber(match(l2134;a$1:a$1000;0)));0;p2134)	Simplified	000001	11	1	""	""	""	""
2136	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2134 = "R";isnumber(match(c2134;a$1:a$1000;0));isnumber(match(h2134;a$1:a$1000;0));isnumber(match(d2134;a$1:a$1000;0));isnumber(match(i2134;a$1:a$1000;0));isnumber(match(e2134;a$1:a$1000;0));isnumber(match(j2134;a$1:a$1000;0));isnumber(match(f2134;a$1:a$1000;0));isnumber(match(k2134;a$1:a$1000;0));isnumber(match(g2134;a$1:a$1000;0));isnumber(match(l2134;a$1:a$1000;0)));0;p2134)	Simplified	000001	11	1	""	""	""	""
2137	""	F6< -0.6495	SpeakerNumber>=12.5	F8>=-0.5615	" "	" "	F6	SpeakerNumber	F8	" "	" "	0.0777777777777778	1	10.98	0.0777777777777778	=if(or(A2138 = "R";isnumber(match(c2138;a$1:a$1000;0));isnumber(match(h2138;a$1:a$1000;0));isnumber(match(d2138;a$1:a$1000;0));isnumber(match(i2138;a$1:a$1000;0));isnumber(match(e2138;a$1:a$1000;0));isnumber(match(j2138;a$1:a$1000;0));isnumber(match(f2138;a$1:a$1000;0));isnumber(match(k2138;a$1:a$1000;0));isnumber(match(g2138;a$1:a$1000;0));isnumber(match(l2138;a$1:a$1000;0)));0;p2138)	Simplified	00001113	43	1	""	1	7	7
2138	""	0.320987654320988	0.0916030534351145	0.0703363914373089							""	""	""	""	""	=if(or(A2138 = "R";isnumber(match(c2138;a$1:a$1000;0));isnumber(match(h2138;a$1:a$1000;0));isnumber(match(d2138;a$1:a$1000;0));isnumber(match(i2138;a$1:a$1000;0));isnumber(match(e2138;a$1:a$1000;0));isnumber(match(j2138;a$1:a$1000;0));isnumber(match(f2138;a$1:a$1000;0));isnumber(match(k2138;a$1:a$1000;0));isnumber(match(g2138;a$1:a$1000;0));isnumber(match(l2138;a$1:a$1000;0)));0;p2138)	Simplified	00001113	43	1	""	""	""	""
2139	""	-0.145833333333333	-0.368421052631579	-0.521739130434783							""	""	""	""	""	=if(or(A2138 = "R";isnumber(match(c2138;a$1:a$1000;0));isnumber(match(h2138;a$1:a$1000;0));isnumber(match(d2138;a$1:a$1000;0));isnumber(match(i2138;a$1:a$1000;0));isnumber(match(e2138;a$1:a$1000;0));isnumber(match(j2138;a$1:a$1000;0));isnumber(match(f2138;a$1:a$1000;0));isnumber(match(k2138;a$1:a$1000;0));isnumber(match(g2138;a$1:a$1000;0));isnumber(match(l2138;a$1:a$1000;0)));0;p2138)	Simplified	00001113	43	1	""	""	""	""
2140	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2138 = "R";isnumber(match(c2138;a$1:a$1000;0));isnumber(match(h2138;a$1:a$1000;0));isnumber(match(d2138;a$1:a$1000;0));isnumber(match(i2138;a$1:a$1000;0));isnumber(match(e2138;a$1:a$1000;0));isnumber(match(j2138;a$1:a$1000;0));isnumber(match(f2138;a$1:a$1000;0));isnumber(match(k2138;a$1:a$1000;0));isnumber(match(g2138;a$1:a$1000;0));isnumber(match(l2138;a$1:a$1000;0)));0;p2138)	Simplified	00001113	43	1	""	""	""	""
2141	""	F2< -1.497	F6>=0.4545	TT< 0.5	" "	" "	F2	F6	TT	" "	" "	0.0777777777777778	1	10.98	0.0777777777777778	=if(or(A2142 = "R";isnumber(match(c2142;a$1:a$1000;0));isnumber(match(h2142;a$1:a$1000;0));isnumber(match(d2142;a$1:a$1000;0));isnumber(match(i2142;a$1:a$1000;0));isnumber(match(e2142;a$1:a$1000;0));isnumber(match(j2142;a$1:a$1000;0));isnumber(match(f2142;a$1:a$1000;0));isnumber(match(k2142;a$1:a$1000;0));isnumber(match(g2142;a$1:a$1000;0));isnumber(match(l2142;a$1:a$1000;0)));0;p2142)	Simplified	001133	23	1	""	1	7	7
2142	""	0.191780821917808	0.154838709677419	0.0910815939278937							""	""	""	""	""	=if(or(A2142 = "R";isnumber(match(c2142;a$1:a$1000;0));isnumber(match(h2142;a$1:a$1000;0));isnumber(match(d2142;a$1:a$1000;0));isnumber(match(i2142;a$1:a$1000;0));isnumber(match(e2142;a$1:a$1000;0));isnumber(match(j2142;a$1:a$1000;0));isnumber(match(f2142;a$1:a$1000;0));isnumber(match(k2142;a$1:a$1000;0));isnumber(match(g2142;a$1:a$1000;0));isnumber(match(l2142;a$1:a$1000;0)));0;p2142)	Simplified	001133	23	1	""	""	""	""
2143	""	-0.180851063829787	-0.25	-0.833333333333333							""	""	""	""	""	=if(or(A2142 = "R";isnumber(match(c2142;a$1:a$1000;0));isnumber(match(h2142;a$1:a$1000;0));isnumber(match(d2142;a$1:a$1000;0));isnumber(match(i2142;a$1:a$1000;0));isnumber(match(e2142;a$1:a$1000;0));isnumber(match(j2142;a$1:a$1000;0));isnumber(match(f2142;a$1:a$1000;0));isnumber(match(k2142;a$1:a$1000;0));isnumber(match(g2142;a$1:a$1000;0));isnumber(match(l2142;a$1:a$1000;0)));0;p2142)	Simplified	001133	23	1	""	""	""	""
2144	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2142 = "R";isnumber(match(c2142;a$1:a$1000;0));isnumber(match(h2142;a$1:a$1000;0));isnumber(match(d2142;a$1:a$1000;0));isnumber(match(i2142;a$1:a$1000;0));isnumber(match(e2142;a$1:a$1000;0));isnumber(match(j2142;a$1:a$1000;0));isnumber(match(f2142;a$1:a$1000;0));isnumber(match(k2142;a$1:a$1000;0));isnumber(match(g2142;a$1:a$1000;0));isnumber(match(l2142;a$1:a$1000;0)));0;p2142)	Simplified	001133	23	1	""	""	""	""
2145	""	F0< -4.685	F1< 1.433	F8>=-0.3685	" "	" "	F0	F1	F8	" "	" "	0.0777777777777778	1	10.98	0.0777777777777778	=if(or(A2146 = "R";isnumber(match(c2146;a$1:a$1000;0));isnumber(match(h2146;a$1:a$1000;0));isnumber(match(d2146;a$1:a$1000;0));isnumber(match(i2146;a$1:a$1000;0));isnumber(match(e2146;a$1:a$1000;0));isnumber(match(j2146;a$1:a$1000;0));isnumber(match(f2146;a$1:a$1000;0));isnumber(match(k2146;a$1:a$1000;0));isnumber(match(g2146;a$1:a$1000;0));isnumber(match(l2146;a$1:a$1000;0)));0;p2146)	Simplified	122224	39	1	""	1	7	7
2146	""	0.270833333333333	0.244186046511628	0.0695970695970696							""	""	""	""	""	=if(or(A2146 = "R";isnumber(match(c2146;a$1:a$1000;0));isnumber(match(h2146;a$1:a$1000;0));isnumber(match(d2146;a$1:a$1000;0));isnumber(match(i2146;a$1:a$1000;0));isnumber(match(e2146;a$1:a$1000;0));isnumber(match(j2146;a$1:a$1000;0));isnumber(match(f2146;a$1:a$1000;0));isnumber(match(k2146;a$1:a$1000;0));isnumber(match(g2146;a$1:a$1000;0));isnumber(match(l2146;a$1:a$1000;0)));0;p2146)	Simplified	122224	39	1	""	""	""	""
2147	""	-0.193939393939394	-0.382352941176471	-0.636363636363636							""	""	""	""	""	=if(or(A2146 = "R";isnumber(match(c2146;a$1:a$1000;0));isnumber(match(h2146;a$1:a$1000;0));isnumber(match(d2146;a$1:a$1000;0));isnumber(match(i2146;a$1:a$1000;0));isnumber(match(e2146;a$1:a$1000;0));isnumber(match(j2146;a$1:a$1000;0));isnumber(match(f2146;a$1:a$1000;0));isnumber(match(k2146;a$1:a$1000;0));isnumber(match(g2146;a$1:a$1000;0));isnumber(match(l2146;a$1:a$1000;0)));0;p2146)	Simplified	122224	39	1	""	""	""	""
2148	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2146 = "R";isnumber(match(c2146;a$1:a$1000;0));isnumber(match(h2146;a$1:a$1000;0));isnumber(match(d2146;a$1:a$1000;0));isnumber(match(i2146;a$1:a$1000;0));isnumber(match(e2146;a$1:a$1000;0));isnumber(match(j2146;a$1:a$1000;0));isnumber(match(f2146;a$1:a$1000;0));isnumber(match(k2146;a$1:a$1000;0));isnumber(match(g2146;a$1:a$1000;0));isnumber(match(l2146;a$1:a$1000;0)));0;p2146)	Simplified	122224	39	1	""	""	""	""
2149	""	F1>=-0.1235	F5>=1.846	F1< 0.231	" "	" "	F1	F5	F1	" "	" "	0.0777777777777778	1	10.98	0.0777777777777778	=if(or(A2150 = "R";isnumber(match(c2150;a$1:a$1000;0));isnumber(match(h2150;a$1:a$1000;0));isnumber(match(d2150;a$1:a$1000;0));isnumber(match(i2150;a$1:a$1000;0));isnumber(match(e2150;a$1:a$1000;0));isnumber(match(j2150;a$1:a$1000;0));isnumber(match(f2150;a$1:a$1000;0));isnumber(match(k2150;a$1:a$1000;0));isnumber(match(g2150;a$1:a$1000;0));isnumber(match(l2150;a$1:a$1000;0)));0;p2150)	Simplified	12234	51	1	""	1	7	7
2150	""	0.0456960680127524	0.526315789473684	0.727272727272727							""	""	""	""	""	=if(or(A2150 = "R";isnumber(match(c2150;a$1:a$1000;0));isnumber(match(h2150;a$1:a$1000;0));isnumber(match(d2150;a$1:a$1000;0));isnumber(match(i2150;a$1:a$1000;0));isnumber(match(e2150;a$1:a$1000;0));isnumber(match(j2150;a$1:a$1000;0));isnumber(match(f2150;a$1:a$1000;0));isnumber(match(k2150;a$1:a$1000;0));isnumber(match(g2150;a$1:a$1000;0));isnumber(match(l2150;a$1:a$1000;0)));0;p2150)	Simplified	12234	51	1	""	""	""	""
2151	""	-1	-0.414634146341463	-0.28							""	""	""	""	""	=if(or(A2150 = "R";isnumber(match(c2150;a$1:a$1000;0));isnumber(match(h2150;a$1:a$1000;0));isnumber(match(d2150;a$1:a$1000;0));isnumber(match(i2150;a$1:a$1000;0));isnumber(match(e2150;a$1:a$1000;0));isnumber(match(j2150;a$1:a$1000;0));isnumber(match(f2150;a$1:a$1000;0));isnumber(match(k2150;a$1:a$1000;0));isnumber(match(g2150;a$1:a$1000;0));isnumber(match(l2150;a$1:a$1000;0)));0;p2150)	Simplified	12234	51	1	""	""	""	""
2152	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2150 = "R";isnumber(match(c2150;a$1:a$1000;0));isnumber(match(h2150;a$1:a$1000;0));isnumber(match(d2150;a$1:a$1000;0));isnumber(match(i2150;a$1:a$1000;0));isnumber(match(e2150;a$1:a$1000;0));isnumber(match(j2150;a$1:a$1000;0));isnumber(match(f2150;a$1:a$1000;0));isnumber(match(k2150;a$1:a$1000;0));isnumber(match(g2150;a$1:a$1000;0));isnumber(match(l2150;a$1:a$1000;0)));0;p2150)	Simplified	12234	51	1	""	""	""	""
2153	""	F0< -4.685	F1< 1.433	F9< 1.055	" "	" "	F0	F1	F9	" "	" "	0.0777777777777778	1	10.98	0.0777777777777778	=if(or(A2154 = "R";isnumber(match(c2154;a$1:a$1000;0));isnumber(match(h2154;a$1:a$1000;0));isnumber(match(d2154;a$1:a$1000;0));isnumber(match(i2154;a$1:a$1000;0));isnumber(match(e2154;a$1:a$1000;0));isnumber(match(j2154;a$1:a$1000;0));isnumber(match(f2154;a$1:a$1000;0));isnumber(match(k2154;a$1:a$1000;0));isnumber(match(g2154;a$1:a$1000;0));isnumber(match(l2154;a$1:a$1000;0)));0;p2154)	ShorterRule	1222224	39	1	1	1	7	7
2154	""	0.270833333333333	0.244186046511628	0.0930962343096234							""	""	""	""	""	=if(or(A2154 = "R";isnumber(match(c2154;a$1:a$1000;0));isnumber(match(h2154;a$1:a$1000;0));isnumber(match(d2154;a$1:a$1000;0));isnumber(match(i2154;a$1:a$1000;0));isnumber(match(e2154;a$1:a$1000;0));isnumber(match(j2154;a$1:a$1000;0));isnumber(match(f2154;a$1:a$1000;0));isnumber(match(k2154;a$1:a$1000;0));isnumber(match(g2154;a$1:a$1000;0));isnumber(match(l2154;a$1:a$1000;0)));0;p2154)	ShorterRule	1222224	39	1	1	""	""	""
2155	""	-0.257763975155279	-0.302325581395349	-0.636363636363636							""	""	""	""	""	=if(or(A2154 = "R";isnumber(match(c2154;a$1:a$1000;0));isnumber(match(h2154;a$1:a$1000;0));isnumber(match(d2154;a$1:a$1000;0));isnumber(match(i2154;a$1:a$1000;0));isnumber(match(e2154;a$1:a$1000;0));isnumber(match(j2154;a$1:a$1000;0));isnumber(match(f2154;a$1:a$1000;0));isnumber(match(k2154;a$1:a$1000;0));isnumber(match(g2154;a$1:a$1000;0));isnumber(match(l2154;a$1:a$1000;0)));0;p2154)	ShorterRule	1222224	39	1	1	""	""	""
2156	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2154 = "R";isnumber(match(c2154;a$1:a$1000;0));isnumber(match(h2154;a$1:a$1000;0));isnumber(match(d2154;a$1:a$1000;0));isnumber(match(i2154;a$1:a$1000;0));isnumber(match(e2154;a$1:a$1000;0));isnumber(match(j2154;a$1:a$1000;0));isnumber(match(f2154;a$1:a$1000;0));isnumber(match(k2154;a$1:a$1000;0));isnumber(match(g2154;a$1:a$1000;0));isnumber(match(l2154;a$1:a$1000;0)));0;p2154)	ShorterRule	1222224	39	1	1	""	""	""
2157	""	F6>=-0.6495	F8>=-1.109	F0>=-5.053	F6>=0.5035	F0>=-2.252	F6	F8	F0	F6	F0	0.1	0.75	8.23	0.075	=if(or(A2158 = "R";isnumber(match(c2158;a$1:a$1000;0));isnumber(match(h2158;a$1:a$1000;0));isnumber(match(d2158;a$1:a$1000;0));isnumber(match(i2158;a$1:a$1000;0));isnumber(match(e2158;a$1:a$1000;0));isnumber(match(j2158;a$1:a$1000;0));isnumber(match(f2158;a$1:a$1000;0));isnumber(match(k2158;a$1:a$1000;0));isnumber(match(g2158;a$1:a$1000;0));isnumber(match(l2158;a$1:a$1000;0)));0;p2158)	From Tree node	000000	35	""	""	1	9	12
2158	""	0.0705622932745314	0.0742793791574279	0.0858895705521472	0.166666666666667	0.112781954887218					""	""	""	""	""	=if(or(A2158 = "R";isnumber(match(c2158;a$1:a$1000;0));isnumber(match(h2158;a$1:a$1000;0));isnumber(match(d2158;a$1:a$1000;0));isnumber(match(i2158;a$1:a$1000;0));isnumber(match(e2158;a$1:a$1000;0));isnumber(match(j2158;a$1:a$1000;0));isnumber(match(f2158;a$1:a$1000;0));isnumber(match(k2158;a$1:a$1000;0));isnumber(match(g2158;a$1:a$1000;0));isnumber(match(l2158;a$1:a$1000;0)));0;p2158)	From Tree node	000000	35	""	""	""	""	""
2159	""	-0.75	-0.75	-0.75	-0.0714285714285714	-0.148760330578512					""	""	""	""	""	=if(or(A2158 = "R";isnumber(match(c2158;a$1:a$1000;0));isnumber(match(h2158;a$1:a$1000;0));isnumber(match(d2158;a$1:a$1000;0));isnumber(match(i2158;a$1:a$1000;0));isnumber(match(e2158;a$1:a$1000;0));isnumber(match(j2158;a$1:a$1000;0));isnumber(match(f2158;a$1:a$1000;0));isnumber(match(k2158;a$1:a$1000;0));isnumber(match(g2158;a$1:a$1000;0));isnumber(match(l2158;a$1:a$1000;0)));0;p2158)	From Tree node	000000	35	""	""	""	""	""
2160	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2158 = "R";isnumber(match(c2158;a$1:a$1000;0));isnumber(match(h2158;a$1:a$1000;0));isnumber(match(d2158;a$1:a$1000;0));isnumber(match(i2158;a$1:a$1000;0));isnumber(match(e2158;a$1:a$1000;0));isnumber(match(j2158;a$1:a$1000;0));isnumber(match(f2158;a$1:a$1000;0));isnumber(match(k2158;a$1:a$1000;0));isnumber(match(g2158;a$1:a$1000;0));isnumber(match(l2158;a$1:a$1000;0)));0;p2158)	From Tree node	000000	35	""	""	""	""	""
2161	""	F6>=0.5035	F0>=-2.252	" "	" "	" "	F6	F0	" "	" "	" "	0.1	0.75	8.23	0.075	=if(or(A2162 = "R";isnumber(match(c2162;a$1:a$1000;0));isnumber(match(h2162;a$1:a$1000;0));isnumber(match(d2162;a$1:a$1000;0));isnumber(match(i2162;a$1:a$1000;0));isnumber(match(e2162;a$1:a$1000;0));isnumber(match(j2162;a$1:a$1000;0));isnumber(match(f2162;a$1:a$1000;0));isnumber(match(k2162;a$1:a$1000;0));isnumber(match(g2162;a$1:a$1000;0));isnumber(match(l2162;a$1:a$1000;0)));0;p2162)	Simplified	000000	35	1	""	1	9	12
2162	""	0.166666666666667	0.112781954887218								""	""	""	""	""	=if(or(A2162 = "R";isnumber(match(c2162;a$1:a$1000;0));isnumber(match(h2162;a$1:a$1000;0));isnumber(match(d2162;a$1:a$1000;0));isnumber(match(i2162;a$1:a$1000;0));isnumber(match(e2162;a$1:a$1000;0));isnumber(match(j2162;a$1:a$1000;0));isnumber(match(f2162;a$1:a$1000;0));isnumber(match(k2162;a$1:a$1000;0));isnumber(match(g2162;a$1:a$1000;0));isnumber(match(l2162;a$1:a$1000;0)));0;p2162)	Simplified	000000	35	1	""	""	""	""
