trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
236	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A234 = "R";isnumber(match(c234;a$1:a$1000;0));isnumber(match(h234;a$1:a$1000;0));isnumber(match(d234;a$1:a$1000;0));isnumber(match(i234;a$1:a$1000;0));isnumber(match(e234;a$1:a$1000;0));isnumber(match(j234;a$1:a$1000;0));isnumber(match(f234;a$1:a$1000;0));isnumber(match(k234;a$1:a$1000;0));isnumber(match(g234;a$1:a$1000;0));isnumber(match(l234;a$1:a$1000;0)));0;p234)	Simplified	0001	21	1	""	""	""	""
237	""	A6>=1.5	A2>=4558	" "	" "	" "	A6	A2	" "	" "	" "	0.143322475570033	0.733333333333333	1.65	0.105103148751357	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	000000	11	1	""	1	44	60
238	""	0.472353870458136	0.641025641025641								""	""	""	""	""	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	000000	11	1	""	""	""	""
239	""	-0.641025641025641	-0.472353870458136								""	""	""	""	""	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	000000	11	1	""	""	""	""
240	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	000000	11	1	""	""	""	""
241	""	A13< 61	A4 %in% c("2")	A2>=4008	" "	" "	A13	A4	A2	" "	" "	0.123778501628664	0.844444444444444	1.9	0.104524068041983	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	Simplified	000034	23	1	""	1	38	45
242	""	0.635802469135803	0.495238095238095	0.575							""	""	""	""	""	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	Simplified	000034	23	1	""	""	""	""
243	""	-0.633663366336634	-0.754716981132076	-0.696296296296296							""	""	""	""	""	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	Simplified	000034	23	1	""	""	""	""
244	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	Simplified	000034	23	1	""	""	""	""
245	""	A8 %in% c("1")	A9 %in% c("0")	A5>=8.5	" "	" "	A8	A9	A5	" "	" "	0.130293159609121	0.8	1.8	0.104234527687296	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	From Tree node		13	""	""	1	40	50
246	""	0.786703601108033	0.248101265822785	0.646586345381526							""	""	""	""	""	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	From Tree node		13	""	""	""	""	""
247	""	-0.435185185185185	-0.883720930232558	-0.578947368421053							""	""	""	""	""	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	From Tree node		13	""	""	""	""	""
248	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	From Tree node		13	""	""	""	""	""
249	""	A8 %in% c("1")	A10< 0.5	A5>=8.5	" "	" "	A8	A10	A5	" "	" "	0.130293159609121	0.8	1.8	0.104234527687296	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	From Tree node	1	13	""	""	1	40	50
250	""	0.786703601108033	0.248101265822785	0.646586345381526							""	""	""	""	""	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	From Tree node	1	13	""	""	""	""	""
251	""	-0.435185185185185	-0.883720930232558	-0.578947368421053							""	""	""	""	""	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	From Tree node	1	13	""	""	""	""	""
252	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	From Tree node	1	13	""	""	""	""	""
253	""	A8 %in% c("1")	A14< 230.5	A13>=111	A13>=201	A12 %in% c("2")	A8	A14	A13	A13	A12	0.143322475570033	0.721311475409836	1.62	0.10338014631281	=if(or(A254 = "R";isnumber(match(c254;a$1:a$1000;0));isnumber(match(h254;a$1:a$1000;0));isnumber(match(d254;a$1:a$1000;0));isnumber(match(i254;a$1:a$1000;0));isnumber(match(e254;a$1:a$1000;0));isnumber(match(j254;a$1:a$1000;0));isnumber(match(f254;a$1:a$1000;0));isnumber(match(k254;a$1:a$1000;0));isnumber(match(g254;a$1:a$1000;0));isnumber(match(l254;a$1:a$1000;0)));0;p254)	From Tree node	113	51	""	""	1	44	61
254	""	0.786703601108033	0.32016632016632	0.36281179138322	0.430962343096234	0.4592					""	""	""	""	""	=if(or(A254 = "R";isnumber(match(c254;a$1:a$1000;0));isnumber(match(h254;a$1:a$1000;0));isnumber(match(d254;a$1:a$1000;0));isnumber(match(i254;a$1:a$1000;0));isnumber(match(e254;a$1:a$1000;0));isnumber(match(j254;a$1:a$1000;0));isnumber(match(f254;a$1:a$1000;0));isnumber(match(k254;a$1:a$1000;0));isnumber(match(g254;a$1:a$1000;0));isnumber(match(l254;a$1:a$1000;0)));0;p254)	From Tree node	113	51	""	""	""	""	""
255	""	-0.347517730496454	-0.824074074074074	-0.721311475409836	-0.574074074074074	-0.643835616438356					""	""	""	""	""	=if(or(A254 = "R";isnumber(match(c254;a$1:a$1000;0));isnumber(match(h254;a$1:a$1000;0));isnumber(match(d254;a$1:a$1000;0));isnumber(match(i254;a$1:a$1000;0));isnumber(match(e254;a$1:a$1000;0));isnumber(match(j254;a$1:a$1000;0));isnumber(match(f254;a$1:a$1000;0));isnumber(match(k254;a$1:a$1000;0));isnumber(match(g254;a$1:a$1000;0));isnumber(match(l254;a$1:a$1000;0)));0;p254)	From Tree node	113	51	""	""	""	""	""
256	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A254 = "R";isnumber(match(c254;a$1:a$1000;0));isnumber(match(h254;a$1:a$1000;0));isnumber(match(d254;a$1:a$1000;0));isnumber(match(i254;a$1:a$1000;0));isnumber(match(e254;a$1:a$1000;0));isnumber(match(j254;a$1:a$1000;0));isnumber(match(f254;a$1:a$1000;0));isnumber(match(k254;a$1:a$1000;0));isnumber(match(g254;a$1:a$1000;0));isnumber(match(l254;a$1:a$1000;0)));0;p254)	From Tree node	113	51	""	""	""	""	""
257	""	A14< 493	A5>=8.5	A13< 98	" "	" "	A14	A5	A13	" "	" "	0.120521172638436	0.840909090909091	1.89	0.101347349718685	=if(or(A258 = "R";isnumber(match(c258;a$1:a$1000;0));isnumber(match(h258;a$1:a$1000;0));isnumber(match(d258;a$1:a$1000;0));isnumber(match(i258;a$1:a$1000;0));isnumber(match(e258;a$1:a$1000;0));isnumber(match(j258;a$1:a$1000;0));isnumber(match(f258;a$1:a$1000;0));isnumber(match(k258;a$1:a$1000;0));isnumber(match(g258;a$1:a$1000;0));isnumber(match(l258;a$1:a$1000;0)));0;p258)	From Tree node	000	11	""	""	1	37	44
258	""	0.339015151515151	0.646586345381526	0.611374407582938							""	""	""	""	""	=if(or(A258 = "R";isnumber(match(c258;a$1:a$1000;0));isnumber(match(h258;a$1:a$1000;0));isnumber(match(d258;a$1:a$1000;0));isnumber(match(i258;a$1:a$1000;0));isnumber(match(e258;a$1:a$1000;0));isnumber(match(j258;a$1:a$1000;0));isnumber(match(f258;a$1:a$1000;0));isnumber(match(k258;a$1:a$1000;0));isnumber(match(g258;a$1:a$1000;0));isnumber(match(l258;a$1:a$1000;0)));0;p258)	From Tree node	000	11	""	""	""	""	""
259	""	-0.88	-0.483221476510067	-0.534883720930233							""	""	""	""	""	=if(or(A258 = "R";isnumber(match(c258;a$1:a$1000;0));isnumber(match(h258;a$1:a$1000;0));isnumber(match(d258;a$1:a$1000;0));isnumber(match(i258;a$1:a$1000;0));isnumber(match(e258;a$1:a$1000;0));isnumber(match(j258;a$1:a$1000;0));isnumber(match(f258;a$1:a$1000;0));isnumber(match(k258;a$1:a$1000;0));isnumber(match(g258;a$1:a$1000;0));isnumber(match(l258;a$1:a$1000;0)));0;p258)	From Tree node	000	11	""	""	""	""	""
260	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A258 = "R";isnumber(match(c258;a$1:a$1000;0));isnumber(match(h258;a$1:a$1000;0));isnumber(match(d258;a$1:a$1000;0));isnumber(match(i258;a$1:a$1000;0));isnumber(match(e258;a$1:a$1000;0));isnumber(match(j258;a$1:a$1000;0));isnumber(match(f258;a$1:a$1000;0));isnumber(match(k258;a$1:a$1000;0));isnumber(match(g258;a$1:a$1000;0));isnumber(match(l258;a$1:a$1000;0)));0;p258)	From Tree node	000	11	""	""	""	""	""
261	""	A8 %in% c("1")	A10< 0.5	A13< 111	" "	" "	A8	A10	A13	" "	" "	0.127035830618893	0.78	1.75	0.0990879478827362	=if(or(A262 = "R";isnumber(match(c262;a$1:a$1000;0));isnumber(match(h262;a$1:a$1000;0));isnumber(match(d262;a$1:a$1000;0));isnumber(match(i262;a$1:a$1000;0));isnumber(match(e262;a$1:a$1000;0));isnumber(match(j262;a$1:a$1000;0));isnumber(match(f262;a$1:a$1000;0));isnumber(match(k262;a$1:a$1000;0));isnumber(match(g262;a$1:a$1000;0));isnumber(match(l262;a$1:a$1000;0)));0;p262)	From Tree node	122	13	""	""	1	39	50
262	""	0.786703601108033	0.248101265822785	0.590361445783133							""	""	""	""	""	=if(or(A262 = "R";isnumber(match(c262;a$1:a$1000;0));isnumber(match(h262;a$1:a$1000;0));isnumber(match(d262;a$1:a$1000;0));isnumber(match(i262;a$1:a$1000;0));isnumber(match(e262;a$1:a$1000;0));isnumber(match(j262;a$1:a$1000;0));isnumber(match(f262;a$1:a$1000;0));isnumber(match(k262;a$1:a$1000;0));isnumber(match(g262;a$1:a$1000;0));isnumber(match(l262;a$1:a$1000;0)));0;p262)	From Tree node	122	13	""	""	""	""	""
263	""	-0.361344537815126	-0.89937106918239	-0.578947368421053							""	""	""	""	""	=if(or(A262 = "R";isnumber(match(c262;a$1:a$1000;0));isnumber(match(h262;a$1:a$1000;0));isnumber(match(d262;a$1:a$1000;0));isnumber(match(i262;a$1:a$1000;0));isnumber(match(e262;a$1:a$1000;0));isnumber(match(j262;a$1:a$1000;0));isnumber(match(f262;a$1:a$1000;0));isnumber(match(k262;a$1:a$1000;0));isnumber(match(g262;a$1:a$1000;0));isnumber(match(l262;a$1:a$1000;0)));0;p262)	From Tree node	122	13	""	""	""	""	""
264	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A262 = "R";isnumber(match(c262;a$1:a$1000;0));isnumber(match(h262;a$1:a$1000;0));isnumber(match(d262;a$1:a$1000;0));isnumber(match(i262;a$1:a$1000;0));isnumber(match(e262;a$1:a$1000;0));isnumber(match(j262;a$1:a$1000;0));isnumber(match(f262;a$1:a$1000;0));isnumber(match(k262;a$1:a$1000;0));isnumber(match(g262;a$1:a$1000;0));isnumber(match(l262;a$1:a$1000;0)));0;p262)	From Tree node	122	13	""	""	""	""	""
265	""	A8 %in% c("1")	A9 %in% c("0")	A13< 111	" "	" "	A8	A9	A13	" "	" "	0.127035830618893	0.78	1.75	0.0990879478827362	=if(or(A266 = "R";isnumber(match(c266;a$1:a$1000;0));isnumber(match(h266;a$1:a$1000;0));isnumber(match(d266;a$1:a$1000;0));isnumber(match(i266;a$1:a$1000;0));isnumber(match(e266;a$1:a$1000;0));isnumber(match(j266;a$1:a$1000;0));isnumber(match(f266;a$1:a$1000;0));isnumber(match(k266;a$1:a$1000;0));isnumber(match(g266;a$1:a$1000;0));isnumber(match(l266;a$1:a$1000;0)));0;p266)	From Tree node	22	13	""	""	1	39	50
266	""	0.786703601108033	0.248101265822785	0.590361445783133							""	""	""	""	""	=if(or(A266 = "R";isnumber(match(c266;a$1:a$1000;0));isnumber(match(h266;a$1:a$1000;0));isnumber(match(d266;a$1:a$1000;0));isnumber(match(i266;a$1:a$1000;0));isnumber(match(e266;a$1:a$1000;0));isnumber(match(j266;a$1:a$1000;0));isnumber(match(f266;a$1:a$1000;0));isnumber(match(k266;a$1:a$1000;0));isnumber(match(g266;a$1:a$1000;0));isnumber(match(l266;a$1:a$1000;0)));0;p266)	From Tree node	22	13	""	""	""	""	""
267	""	-0.361344537815126	-0.89937106918239	-0.578947368421053							""	""	""	""	""	=if(or(A266 = "R";isnumber(match(c266;a$1:a$1000;0));isnumber(match(h266;a$1:a$1000;0));isnumber(match(d266;a$1:a$1000;0));isnumber(match(i266;a$1:a$1000;0));isnumber(match(e266;a$1:a$1000;0));isnumber(match(j266;a$1:a$1000;0));isnumber(match(f266;a$1:a$1000;0));isnumber(match(k266;a$1:a$1000;0));isnumber(match(g266;a$1:a$1000;0));isnumber(match(l266;a$1:a$1000;0)));0;p266)	From Tree node	22	13	""	""	""	""	""
268	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A266 = "R";isnumber(match(c266;a$1:a$1000;0));isnumber(match(h266;a$1:a$1000;0));isnumber(match(d266;a$1:a$1000;0));isnumber(match(i266;a$1:a$1000;0));isnumber(match(e266;a$1:a$1000;0));isnumber(match(j266;a$1:a$1000;0));isnumber(match(f266;a$1:a$1000;0));isnumber(match(k266;a$1:a$1000;0));isnumber(match(g266;a$1:a$1000;0));isnumber(match(l266;a$1:a$1000;0)));0;p266)	From Tree node	22	13	""	""	""	""	""
269	""	A7>=1605	" "	" "	" "	" "	A7	" "	" "	" "	" "	0.127035830618893	0.78	1.75	0.0990879478827362	=if(or(A270 = "R";isnumber(match(c270;a$1:a$1000;0));isnumber(match(h270;a$1:a$1000;0));isnumber(match(d270;a$1:a$1000;0));isnumber(match(i270;a$1:a$1000;0));isnumber(match(e270;a$1:a$1000;0));isnumber(match(j270;a$1:a$1000;0));isnumber(match(f270;a$1:a$1000;0));isnumber(match(k270;a$1:a$1000;0));isnumber(match(g270;a$1:a$1000;0));isnumber(match(l270;a$1:a$1000;0)));0;p270)	Simplified	000002223	11	1	""	1	39	50
270	""	0.78									""	""	""	""	""	=if(or(A270 = "R";isnumber(match(c270;a$1:a$1000;0));isnumber(match(h270;a$1:a$1000;0));isnumber(match(d270;a$1:a$1000;0));isnumber(match(i270;a$1:a$1000;0));isnumber(match(e270;a$1:a$1000;0));isnumber(match(j270;a$1:a$1000;0));isnumber(match(f270;a$1:a$1000;0));isnumber(match(k270;a$1:a$1000;0));isnumber(match(g270;a$1:a$1000;0));isnumber(match(l270;a$1:a$1000;0)));0;p270)	Simplified	000002223	11	1	""	""	""	""
271	""	-0.444927536231884									""	""	""	""	""	=if(or(A270 = "R";isnumber(match(c270;a$1:a$1000;0));isnumber(match(h270;a$1:a$1000;0));isnumber(match(d270;a$1:a$1000;0));isnumber(match(i270;a$1:a$1000;0));isnumber(match(e270;a$1:a$1000;0));isnumber(match(j270;a$1:a$1000;0));isnumber(match(f270;a$1:a$1000;0));isnumber(match(k270;a$1:a$1000;0));isnumber(match(g270;a$1:a$1000;0));isnumber(match(l270;a$1:a$1000;0)));0;p270)	Simplified	000002223	11	1	""	""	""	""
272	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A270 = "R";isnumber(match(c270;a$1:a$1000;0));isnumber(match(h270;a$1:a$1000;0));isnumber(match(d270;a$1:a$1000;0));isnumber(match(i270;a$1:a$1000;0));isnumber(match(e270;a$1:a$1000;0));isnumber(match(j270;a$1:a$1000;0));isnumber(match(f270;a$1:a$1000;0));isnumber(match(k270;a$1:a$1000;0));isnumber(match(g270;a$1:a$1000;0));isnumber(match(l270;a$1:a$1000;0)));0;p270)	Simplified	000002223	11	1	""	""	""	""
273	""	A5>=8.5	A13>=99.5	A5>=12.5	" "	" "	A5	A13	A5	" "	" "	0.136807817589577	0.724137931034483	1.63	0.0990677299786589	=if(or(A274 = "R";isnumber(match(c274;a$1:a$1000;0));isnumber(match(h274;a$1:a$1000;0));isnumber(match(d274;a$1:a$1000;0));isnumber(match(i274;a$1:a$1000;0));isnumber(match(e274;a$1:a$1000;0));isnumber(match(j274;a$1:a$1000;0));isnumber(match(f274;a$1:a$1000;0));isnumber(match(k274;a$1:a$1000;0));isnumber(match(g274;a$1:a$1000;0));isnumber(match(l274;a$1:a$1000;0)));0;p274)	From Tree node	00002	13	""	""	1	42	58
274	""	0.646586345381526	0.370292887029289	0.772151898734177							""	""	""	""	""	=if(or(A274 = "R";isnumber(match(c274;a$1:a$1000;0));isnumber(match(h274;a$1:a$1000;0));isnumber(match(d274;a$1:a$1000;0));isnumber(match(i274;a$1:a$1000;0));isnumber(match(e274;a$1:a$1000;0));isnumber(match(j274;a$1:a$1000;0));isnumber(match(f274;a$1:a$1000;0));isnumber(match(k274;a$1:a$1000;0));isnumber(match(g274;a$1:a$1000;0));isnumber(match(l274;a$1:a$1000;0)));0;p274)	From Tree node	00002	13	""	""	""	""	""
275	""	-0.724137931034483	-0.772151898734177	-0.543352601156069							""	""	""	""	""	=if(or(A274 = "R";isnumber(match(c274;a$1:a$1000;0));isnumber(match(h274;a$1:a$1000;0));isnumber(match(d274;a$1:a$1000;0));isnumber(match(i274;a$1:a$1000;0));isnumber(match(e274;a$1:a$1000;0));isnumber(match(j274;a$1:a$1000;0));isnumber(match(f274;a$1:a$1000;0));isnumber(match(k274;a$1:a$1000;0));isnumber(match(g274;a$1:a$1000;0));isnumber(match(l274;a$1:a$1000;0)));0;p274)	From Tree node	00002	13	""	""	""	""	""
276	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A274 = "R";isnumber(match(c274;a$1:a$1000;0));isnumber(match(h274;a$1:a$1000;0));isnumber(match(d274;a$1:a$1000;0));isnumber(match(i274;a$1:a$1000;0));isnumber(match(e274;a$1:a$1000;0));isnumber(match(j274;a$1:a$1000;0));isnumber(match(f274;a$1:a$1000;0));isnumber(match(k274;a$1:a$1000;0));isnumber(match(g274;a$1:a$1000;0));isnumber(match(l274;a$1:a$1000;0)));0;p274)	From Tree node	00002	13	""	""	""	""	""
277	""	A13< 61	A2>=4008	" "	" "	" "	A13	A2	" "	" "	" "	0.130293159609121	0.754716981132076	1.7	0.0983344600823551	=if(or(A278 = "R";isnumber(match(c278;a$1:a$1000;0));isnumber(match(h278;a$1:a$1000;0));isnumber(match(d278;a$1:a$1000;0));isnumber(match(i278;a$1:a$1000;0));isnumber(match(e278;a$1:a$1000;0));isnumber(match(j278;a$1:a$1000;0));isnumber(match(f278;a$1:a$1000;0));isnumber(match(k278;a$1:a$1000;0));isnumber(match(g278;a$1:a$1000;0));isnumber(match(l278;a$1:a$1000;0)));0;p278)	ShorterRule	000034	23	1	1	1	40	53
278	""	0.635802469135803	0.575								""	""	""	""	""	=if(or(A278 = "R";isnumber(match(c278;a$1:a$1000;0));isnumber(match(h278;a$1:a$1000;0));isnumber(match(d278;a$1:a$1000;0));isnumber(match(i278;a$1:a$1000;0));isnumber(match(e278;a$1:a$1000;0));isnumber(match(j278;a$1:a$1000;0));isnumber(match(f278;a$1:a$1000;0));isnumber(match(k278;a$1:a$1000;0));isnumber(match(g278;a$1:a$1000;0));isnumber(match(l278;a$1:a$1000;0)));0;p278)	ShorterRule	000034	23	1	1	""	""	""
279	""	-0.575	-0.635802469135803								""	""	""	""	""	=if(or(A278 = "R";isnumber(match(c278;a$1:a$1000;0));isnumber(match(h278;a$1:a$1000;0));isnumber(match(d278;a$1:a$1000;0));isnumber(match(i278;a$1:a$1000;0));isnumber(match(e278;a$1:a$1000;0));isnumber(match(j278;a$1:a$1000;0));isnumber(match(f278;a$1:a$1000;0));isnumber(match(k278;a$1:a$1000;0));isnumber(match(g278;a$1:a$1000;0));isnumber(match(l278;a$1:a$1000;0)));0;p278)	ShorterRule	000034	23	1	1	""	""	""
280	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A278 = "R";isnumber(match(c278;a$1:a$1000;0));isnumber(match(h278;a$1:a$1000;0));isnumber(match(d278;a$1:a$1000;0));isnumber(match(i278;a$1:a$1000;0));isnumber(match(e278;a$1:a$1000;0));isnumber(match(j278;a$1:a$1000;0));isnumber(match(f278;a$1:a$1000;0));isnumber(match(k278;a$1:a$1000;0));isnumber(match(g278;a$1:a$1000;0));isnumber(match(l278;a$1:a$1000;0)));0;p278)	ShorterRule	000034	23	1	1	""	""	""
281	""	A6>=1.5	A2>=4738	" "	" "	" "	A6	A2	" "	" "	" "	0.130293159609121	0.740740740740741	1.66	0.0965134515623115	=if(or(A282 = "R";isnumber(match(c282;a$1:a$1000;0));isnumber(match(h282;a$1:a$1000;0));isnumber(match(d282;a$1:a$1000;0));isnumber(match(i282;a$1:a$1000;0));isnumber(match(e282;a$1:a$1000;0));isnumber(match(j282;a$1:a$1000;0));isnumber(match(f282;a$1:a$1000;0));isnumber(match(k282;a$1:a$1000;0));isnumber(match(g282;a$1:a$1000;0));isnumber(match(l282;a$1:a$1000;0)));0;p282)	Simplified	0000000	11	1	""	1	40	54
