trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
181	""	Al>=1.38	Al< 1.869	Ca>=9.971	" "	" "	Al	Al	Ca	" "	" "	0.409090909090909	0.9	8.75	0.368181818181818	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	Simplified	022233	61	1	""	1	9	10
182	""	0.180952380952381	0.0939226519337017	0.407407407407407							""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	Simplified	022233	61	1	""	""	""	""
183	""	-0.416666666666667	-0.769230769230769	-0.194444444444444							""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	Simplified	022233	61	1	""	""	""	""
184	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	Simplified	022233	61	1	""	""	""	""
185	""	Mg< 2.696	Ba< 0.2551	Na>=13.58	K< 0.04968	" "	Mg	Ba	Na	K	" "	0.409090909090909	0.9	8.75	0.368181818181818	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	Simplified	2333	61	1	""	1	9	10
186	""	0.360655737704918	0.114754098360656	0.133333333333333	0.264705882352941						""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	Simplified	2333	61	1	""	""	""	""
187	""	-0.642857142857143	-0.321428571428571	-0.75	-0.5625						""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	Simplified	2333	61	1	""	""	""	""
188	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	Simplified	2333	61	1	""	""	""	""
189	""	Al< 2.949	RI>=1.519	Al>=1.385	Ba< 0.2551	RI>=1.519	Al	RI	Al	Ba	RI	0.5	0.733333333333333	7.13	0.366666666666667	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	From Tree node	00233	47	""	""	1	11	15
190	""	0.0900473933649289	0.216666666666667	0.184466019417476	0.114754098360656	0.216666666666667					""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	From Tree node	00233	47	""	""	""	""	""
191	""	-0.733333333333333	-0.733333333333333	-0.236363636363636	-0.611111111111111	-0.733333333333333					""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	From Tree node	00233	47	""	""	""	""	""
192	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	From Tree node	00233	47	""	""	""	""	""
193	""	Al< 2.949	RI>=1.519	Al>=1.385	Fe< 0.0306	Al< 1.94	Al	RI	Al	Fe	Al	0.363636363636364	1	9.73	0.363636363636364	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	From Tree node	00234	47	""	""	1	8	8
194	""	0.0900473933649289	0.216666666666667	0.184466019417476	0.136054421768707	0.0913978494623656					""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	From Tree node	00234	47	""	""	""	""	""
195	""	-1	-0.254901960784314	-0.27027027027027	-0.692307692307692	-0.818181818181818					""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	From Tree node	00234	47	""	""	""	""	""
196	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	From Tree node	00234	47	""	""	""	""	""
197	""	Ca>=9.244	Fe< 0.00255	K>=0.2453	Na< 13.6	" "	Ca	Fe	K	Na	" "	0.363636363636364	1	9.73	0.363636363636364	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	011	31	""	""	1	8	8
198	""	0.326923076923077	0.138888888888889	0.0827586206896552	0.0857142857142857						""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	011	31	""	""	""	""	""
199	""	-0.119047619047619	-0.692307692307692	-0.666666666666667	-0.8						""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	011	31	""	""	""	""	""
200	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	011	31	""	""	""	""	""
201	""	Ca>=9.244	Al>=1.38	Al< 1.869	RI< 1.52	" "	Ca	Al	Al	RI	" "	0.363636363636364	1	9.73	0.363636363636364	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	02223	31	""	""	1	8	8
202	""	0.326923076923077	0.180952380952381	0.0939226519337017	0.0941176470588235						""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	02223	31	""	""	""	""	""
203	""	-0.140625	-0.833333333333333	-0.818181818181818	-0.8125						""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	02223	31	""	""	""	""	""
204	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	02223	31	""	""	""	""	""
205	""	Ca>=9.244	Al>=1.38	Al< 1.869	K< 0.385	" "	Ca	Al	Al	K	" "	0.363636363636364	1	9.73	0.363636363636364	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	From Tree node	022233	31	""	""	1	8	8
206	""	0.326923076923077	0.180952380952381	0.0939226519337017	0.168831168831169						""	""	""	""	""	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	From Tree node	022233	31	""	""	""	""	""
207	""	-0.642857142857143	-0.27027027027027	-0.818181818181818	-0.8125						""	""	""	""	""	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	From Tree node	022233	31	""	""	""	""	""
208	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	From Tree node	022233	31	""	""	""	""	""
209	""	RI>=1.514	RI>=1.519	Si>=72.21	Fe< 0.0204	RI< 1.522	RI	RI	Si	Fe	RI	0.454545454545455	0.769230769230769	7.48	0.34965034965035	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	From Tree node	000	47	""	""	1	10	13
210	""	0.0865384615384615	0.216666666666667	0.109090909090909	0.136986301369863	0.109947643979058					""	""	""	""	""	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	From Tree node	000	47	""	""	""	""	""
211	""	-0.769230769230769	-0.12962962962963	-0.4	-0.611111111111111	-0.647058823529412					""	""	""	""	""	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	From Tree node	000	47	""	""	""	""	""
212	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	From Tree node	000	47	""	""	""	""	""
213	""	Mg< 2.696	Ba< 0.2551	Fe< 0.0204	K>=0.2205	" "	Mg	Ba	Fe	K	" "	0.454545454545455	0.769230769230769	7.48	0.34965034965035	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	Simplified	2222	61	1	""	1	10	13
214	""	0.360655737704918	0.114754098360656	0.136986301369863	0.0810810810810811						""	""	""	""	""	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	Simplified	2222	61	1	""	""	""	""
215	""	-0.108695652173913	-0.6875	-0.647058823529412	-0.730769230769231						""	""	""	""	""	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	Simplified	2222	61	1	""	""	""	""
216	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	Simplified	2222	61	1	""	""	""	""
217	""	Al>=1.38	Ca>=9.971	" "	" "	" "	Al	Ca	" "	" "	" "	0.454545454545455	0.769230769230769	7.48	0.34965034965035	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	ShorterRule	022233	61	1	1	1	10	13
218	""	0.180952380952381	0.407407407407407								""	""	""	""	""	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	ShorterRule	022233	61	1	1	""	""	""
219	""	-0.407407407407407	-0.180952380952381								""	""	""	""	""	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	ShorterRule	022233	61	1	1	""	""	""
220	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	ShorterRule	022233	61	1	1	""	""	""
221	""	K< 4.456	K< 0.009315	Ba< 0.2693	Na>=13.76	" "	K	K	Ba	Na	" "	0.409090909090909	0.818181818181818	7.96	0.334710743801653	=if(or(A222 = "R";isnumber(match(c222;a$1:a$1000;0));isnumber(match(h222;a$1:a$1000;0));isnumber(match(d222;a$1:a$1000;0));isnumber(match(i222;a$1:a$1000;0));isnumber(match(e222;a$1:a$1000;0));isnumber(match(j222;a$1:a$1000;0));isnumber(match(f222;a$1:a$1000;0));isnumber(match(k222;a$1:a$1000;0));isnumber(match(g222;a$1:a$1000;0));isnumber(match(l222;a$1:a$1000;0)));0;p222)	From Tree node	00001	23	""	""	1	9	11
222	""	0.0943396226415094	0.3	0.114754098360656	0.169491525423729						""	""	""	""	""	=if(or(A222 = "R";isnumber(match(c222;a$1:a$1000;0));isnumber(match(h222;a$1:a$1000;0));isnumber(match(d222;a$1:a$1000;0));isnumber(match(i222;a$1:a$1000;0));isnumber(match(e222;a$1:a$1000;0));isnumber(match(j222;a$1:a$1000;0));isnumber(match(f222;a$1:a$1000;0));isnumber(match(k222;a$1:a$1000;0));isnumber(match(g222;a$1:a$1000;0));isnumber(match(l222;a$1:a$1000;0)));0;p222)	From Tree node	00001	23	""	""	""	""	""
