trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
211	""	-0.514285714285714	-0.642857142857143	-0.518072289156627	-0.58695652173913						""	""	""	""	""	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	ShorterRule	1112233	61	1	1	""	""	""
212	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	ShorterRule	1112233	61	1	1	""	""	""
213	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A46")	Age< 57	" "	" "	StatusAccount	Purpose	Age	" "	" "	0.0566666666666667	0.708333333333333	2.36	0.0200694444444444	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	ShorterRule	2	55	1	1	2	17	24
214	""	0.441988950276243	0.44	0.301502145922747							""	""	""	""	""	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	ShorterRule	2	55	1	1	""	""	""
215	""	-0.488888888888889	-0.442460317460317	-0.653846153846154							""	""	""	""	""	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	ShorterRule	2	55	1	1	""	""	""
216	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	ShorterRule	2	55	1	1	""	""	""
217	""	CreditHistory %in% c(" A30", " A31")	Property %in% c(" A122", " A124")	" "	" "	" "	CreditHistory	Property	" "	" "	" "	0.103333333333333	0.75609756097561	2.52	0.0195325203252033	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	From Tree node	01111	7	""	""	4	31	41
218	""	0.595505617977528	0.357512953367876								""	""	""	""	""	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	From Tree node	01111	7	""	""	""	""	""
219	""	-0.357512953367876	-0.595505617977528								""	""	""	""	""	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	From Tree node	01111	7	""	""	""	""	""
220	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	From Tree node	01111	7	""	""	""	""	""
221	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	CreditAmount>=8016	" "	" "	StatusAccount	SavingsAccount	CreditAmount	" "	" "	0.0933333333333333	0.823529411764706	2.75	0.0192156862745098	=if(or(A222 = "R";isnumber(match(c222;a$1:a$1000;0));isnumber(match(h222;a$1:a$1000;0));isnumber(match(d222;a$1:a$1000;0));isnumber(match(i222;a$1:a$1000;0));isnumber(match(e222;a$1:a$1000;0));isnumber(match(j222;a$1:a$1000;0));isnumber(match(f222;a$1:a$1000;0));isnumber(match(k222;a$1:a$1000;0));isnumber(match(g222;a$1:a$1000;0));isnumber(match(l222;a$1:a$1000;0)));0;p222)	From Tree node	111	15	""	""	4	28	34
222	""	0.441988950276243	0.355524079320113	0.542857142857143							""	""	""	""	""	=if(or(A222 = "R";isnumber(match(c222;a$1:a$1000;0));isnumber(match(h222;a$1:a$1000;0));isnumber(match(d222;a$1:a$1000;0));isnumber(match(i222;a$1:a$1000;0));isnumber(match(e222;a$1:a$1000;0));isnumber(match(j222;a$1:a$1000;0));isnumber(match(f222;a$1:a$1000;0));isnumber(match(k222;a$1:a$1000;0));isnumber(match(g222;a$1:a$1000;0));isnumber(match(l222;a$1:a$1000;0)));0;p222)	From Tree node	111	15	""	""	""	""	""
223	""	-0.711111111111111	-0.695652173913043	-0.488372093023256							""	""	""	""	""	=if(or(A222 = "R";isnumber(match(c222;a$1:a$1000;0));isnumber(match(h222;a$1:a$1000;0));isnumber(match(d222;a$1:a$1000;0));isnumber(match(i222;a$1:a$1000;0));isnumber(match(e222;a$1:a$1000;0));isnumber(match(j222;a$1:a$1000;0));isnumber(match(f222;a$1:a$1000;0));isnumber(match(k222;a$1:a$1000;0));isnumber(match(g222;a$1:a$1000;0));isnumber(match(l222;a$1:a$1000;0)));0;p222)	From Tree node	111	15	""	""	""	""	""
224	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A222 = "R";isnumber(match(c222;a$1:a$1000;0));isnumber(match(h222;a$1:a$1000;0));isnumber(match(d222;a$1:a$1000;0));isnumber(match(i222;a$1:a$1000;0));isnumber(match(e222;a$1:a$1000;0));isnumber(match(j222;a$1:a$1000;0));isnumber(match(f222;a$1:a$1000;0));isnumber(match(k222;a$1:a$1000;0));isnumber(match(g222;a$1:a$1000;0));isnumber(match(l222;a$1:a$1000;0)));0;p222)	From Tree node	111	15	""	""	""	""	""
225	""	CreditHistory %in% c(" A30", " A31")	Housing %in% c(" A151", " A153")	" "	" "	" "	CreditHistory	Housing	" "	" "	" "	0.0933333333333333	0.8	2.67	0.0186666666666667	=if(or(A226 = "R";isnumber(match(c226;a$1:a$1000;0));isnumber(match(h226;a$1:a$1000;0));isnumber(match(d226;a$1:a$1000;0));isnumber(match(i226;a$1:a$1000;0));isnumber(match(e226;a$1:a$1000;0));isnumber(match(j226;a$1:a$1000;0));isnumber(match(f226;a$1:a$1000;0));isnumber(match(k226;a$1:a$1000;0));isnumber(match(g226;a$1:a$1000;0));isnumber(match(l226;a$1:a$1000;0)));0;p226)	From Tree node	011	7	""	""	4	28	35
226	""	0.595505617977528	0.397212543554007								""	""	""	""	""	=if(or(A226 = "R";isnumber(match(c226;a$1:a$1000;0));isnumber(match(h226;a$1:a$1000;0));isnumber(match(d226;a$1:a$1000;0));isnumber(match(i226;a$1:a$1000;0));isnumber(match(e226;a$1:a$1000;0));isnumber(match(j226;a$1:a$1000;0));isnumber(match(f226;a$1:a$1000;0));isnumber(match(k226;a$1:a$1000;0));isnumber(match(g226;a$1:a$1000;0));isnumber(match(l226;a$1:a$1000;0)));0;p226)	From Tree node	011	7	""	""	""	""	""
227	""	-0.397212543554007	-0.595505617977528								""	""	""	""	""	=if(or(A226 = "R";isnumber(match(c226;a$1:a$1000;0));isnumber(match(h226;a$1:a$1000;0));isnumber(match(d226;a$1:a$1000;0));isnumber(match(i226;a$1:a$1000;0));isnumber(match(e226;a$1:a$1000;0));isnumber(match(j226;a$1:a$1000;0));isnumber(match(f226;a$1:a$1000;0));isnumber(match(k226;a$1:a$1000;0));isnumber(match(g226;a$1:a$1000;0));isnumber(match(l226;a$1:a$1000;0)));0;p226)	From Tree node	011	7	""	""	""	""	""
228	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A226 = "R";isnumber(match(c226;a$1:a$1000;0));isnumber(match(h226;a$1:a$1000;0));isnumber(match(d226;a$1:a$1000;0));isnumber(match(i226;a$1:a$1000;0));isnumber(match(e226;a$1:a$1000;0));isnumber(match(j226;a$1:a$1000;0));isnumber(match(f226;a$1:a$1000;0));isnumber(match(k226;a$1:a$1000;0));isnumber(match(g226;a$1:a$1000;0));isnumber(match(l226;a$1:a$1000;0)));0;p226)	From Tree node	011	7	""	""	""	""	""
229	""	CreditHistory %in% c(" A32", " A33", " A34")	DurationMonth>=34.5	Property %in% c(" A124")	InstallmentRate>=2.5	" "	CreditHistory	DurationMonth	Property	InstallmentRate	" "	0.0733333333333333	0.758620689655172	2.53	0.018544061302682	=if(or(A230 = "R";isnumber(match(c230;a$1:a$1000;0));isnumber(match(h230;a$1:a$1000;0));isnumber(match(d230;a$1:a$1000;0));isnumber(match(i230;a$1:a$1000;0));isnumber(match(e230;a$1:a$1000;0));isnumber(match(j230;a$1:a$1000;0));isnumber(match(f230;a$1:a$1000;0));isnumber(match(k230;a$1:a$1000;0));isnumber(match(g230;a$1:a$1000;0));isnumber(match(l230;a$1:a$1000;0)));0;p230)	From Tree node	022222	23	""	""	3	22	29
230	""	0.271130625686059	0.482352941176471	0.435064935064935	0.322274881516588						""	""	""	""	""	=if(or(A230 = "R";isnumber(match(c230;a$1:a$1000;0));isnumber(match(h230;a$1:a$1000;0));isnumber(match(d230;a$1:a$1000;0));isnumber(match(i230;a$1:a$1000;0));isnumber(match(e230;a$1:a$1000;0));isnumber(match(j230;a$1:a$1000;0));isnumber(match(f230;a$1:a$1000;0));isnumber(match(k230;a$1:a$1000;0));isnumber(match(g230;a$1:a$1000;0));isnumber(match(l230;a$1:a$1000;0)));0;p230)	From Tree node	022222	23	""	""	""	""	""
231	""	-0.763157894736842	-0.449438202247191	-0.521739130434783	-0.590909090909091						""	""	""	""	""	=if(or(A230 = "R";isnumber(match(c230;a$1:a$1000;0));isnumber(match(h230;a$1:a$1000;0));isnumber(match(d230;a$1:a$1000;0));isnumber(match(i230;a$1:a$1000;0));isnumber(match(e230;a$1:a$1000;0));isnumber(match(j230;a$1:a$1000;0));isnumber(match(f230;a$1:a$1000;0));isnumber(match(k230;a$1:a$1000;0));isnumber(match(g230;a$1:a$1000;0));isnumber(match(l230;a$1:a$1000;0)));0;p230)	From Tree node	022222	23	""	""	""	""	""
232	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A230 = "R";isnumber(match(c230;a$1:a$1000;0));isnumber(match(h230;a$1:a$1000;0));isnumber(match(d230;a$1:a$1000;0));isnumber(match(i230;a$1:a$1000;0));isnumber(match(e230;a$1:a$1000;0));isnumber(match(j230;a$1:a$1000;0));isnumber(match(f230;a$1:a$1000;0));isnumber(match(k230;a$1:a$1000;0));isnumber(match(g230;a$1:a$1000;0));isnumber(match(l230;a$1:a$1000;0)));0;p230)	From Tree node	022222	23	""	""	""	""	""
233	""	StatusAccount %in% c("A11", "A12")	Housing %in% c(" A151", " A153")	InstallmentRate>=2.5	Job %in% c(" A172", " A173")	" "	StatusAccount	Housing	InstallmentRate	Job	" "	0.206666666666667	0.71264367816092	2.38	0.0184099616858238	=if(or(A234 = "R";isnumber(match(c234;a$1:a$1000;0));isnumber(match(h234;a$1:a$1000;0));isnumber(match(d234;a$1:a$1000;0));isnumber(match(i234;a$1:a$1000;0));isnumber(match(e234;a$1:a$1000;0));isnumber(match(j234;a$1:a$1000;0));isnumber(match(f234;a$1:a$1000;0));isnumber(match(k234;a$1:a$1000;0));isnumber(match(g234;a$1:a$1000;0));isnumber(match(l234;a$1:a$1000;0)));0;p234)	From Tree node	1111111	31	""	""	8	62	87
234	""	0.441988950276243	0.397212543554007	0.322274881516588	0.291566265060241						""	""	""	""	""	=if(or(A234 = "R";isnumber(match(c234;a$1:a$1000;0));isnumber(match(h234;a$1:a$1000;0));isnumber(match(d234;a$1:a$1000;0));isnumber(match(i234;a$1:a$1000;0));isnumber(match(e234;a$1:a$1000;0));isnumber(match(j234;a$1:a$1000;0));isnumber(match(f234;a$1:a$1000;0));isnumber(match(k234;a$1:a$1000;0));isnumber(match(g234;a$1:a$1000;0));isnumber(match(l234;a$1:a$1000;0)));0;p234)	From Tree node	1111111	31	""	""	""	""	""
235	""	-0.518518518518518	-0.492957746478873	-0.590909090909091	-0.63716814159292						""	""	""	""	""	=if(or(A234 = "R";isnumber(match(c234;a$1:a$1000;0));isnumber(match(h234;a$1:a$1000;0));isnumber(match(d234;a$1:a$1000;0));isnumber(match(i234;a$1:a$1000;0));isnumber(match(e234;a$1:a$1000;0));isnumber(match(j234;a$1:a$1000;0));isnumber(match(f234;a$1:a$1000;0));isnumber(match(k234;a$1:a$1000;0));isnumber(match(g234;a$1:a$1000;0));isnumber(match(l234;a$1:a$1000;0)));0;p234)	From Tree node	1111111	31	""	""	""	""	""
236	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A234 = "R";isnumber(match(c234;a$1:a$1000;0));isnumber(match(h234;a$1:a$1000;0));isnumber(match(d234;a$1:a$1000;0));isnumber(match(i234;a$1:a$1000;0));isnumber(match(e234;a$1:a$1000;0));isnumber(match(j234;a$1:a$1000;0));isnumber(match(f234;a$1:a$1000;0));isnumber(match(k234;a$1:a$1000;0));isnumber(match(g234;a$1:a$1000;0));isnumber(match(l234;a$1:a$1000;0)));0;p234)	From Tree node	1111111	31	""	""	""	""	""
237	""	StatusAccount %in% c("A11", "A12")	InstallmentRate>=2.5	Housing %in% c(" A151", " A153")	Job %in% c(" A172", " A173")	" "	StatusAccount	InstallmentRate	Housing	Job	" "	0.206666666666667	0.71264367816092	2.38	0.0184099616858238	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	11112	55	1	""	8	62	87
238	""	0.441988950276243	0.322274881516588	0.397212543554007	0.291566265060241						""	""	""	""	""	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	11112	55	1	""	""	""	""
239	""	-0.518518518518518	-0.590909090909091	-0.492957746478873	-0.63716814159292						""	""	""	""	""	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	11112	55	1	""	""	""	""
240	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A238 = "R";isnumber(match(c238;a$1:a$1000;0));isnumber(match(h238;a$1:a$1000;0));isnumber(match(d238;a$1:a$1000;0));isnumber(match(i238;a$1:a$1000;0));isnumber(match(e238;a$1:a$1000;0));isnumber(match(j238;a$1:a$1000;0));isnumber(match(f238;a$1:a$1000;0));isnumber(match(k238;a$1:a$1000;0));isnumber(match(g238;a$1:a$1000;0));isnumber(match(l238;a$1:a$1000;0)));0;p238)	Simplified	11112	55	1	""	""	""	""
241	""	StatusAccount %in% c("A11")	Property %in% c(" A122", " A123", " A124")	CreditAmount< 1286	Age< 36.5	" "	StatusAccount	Property	CreditAmount	Age	" "	0.0666666666666667	0.8	2.67	0.0177777777777778	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	SingleCatAlt	22	55	1	1	3	20	25
242	""	0.492700729927007	0.334261838440111	0.31924882629108	0.325358851674641						""	""	""	""	""	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	SingleCatAlt	22	55	1	1	""	""	""
243	""	-0.492957746478873	-0.714285714285714	-0.561538461538462	-0.619047619047619						""	""	""	""	""	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	SingleCatAlt	22	55	1	1	""	""	""
244	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A242 = "R";isnumber(match(c242;a$1:a$1000;0));isnumber(match(h242;a$1:a$1000;0));isnumber(match(d242;a$1:a$1000;0));isnumber(match(i242;a$1:a$1000;0));isnumber(match(e242;a$1:a$1000;0));isnumber(match(j242;a$1:a$1000;0));isnumber(match(f242;a$1:a$1000;0));isnumber(match(k242;a$1:a$1000;0));isnumber(match(g242;a$1:a$1000;0));isnumber(match(l242;a$1:a$1000;0)));0;p242)	SingleCatAlt	22	55	1	1	""	""	""
245	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61")	Purpose %in% c(" A40")	StatusAndSex %in% c(" A93")	EmploymentSince %in% c(" A75")	StatusAccount	SavingsAccount	Purpose	StatusAndSex	EmploymentSince	0.0433333333333333	0.8125	2.71	0.0176041666666667	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	SingleCatAlt	1112233	61	1	3	2	13	16
246	""	0.441988950276243	0.359867330016584	0.38034188034188	0.266423357664234	0.25296442687747					""	""	""	""	""	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	SingleCatAlt	1112233	61	1	3	""	""	""
247	""	-0.535714285714286	-0.636363636363636	-0.555555555555556	-0.761904761904762	-0.517857142857143					""	""	""	""	""	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	SingleCatAlt	1112233	61	1	3	""	""	""
248	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A246 = "R";isnumber(match(c246;a$1:a$1000;0));isnumber(match(h246;a$1:a$1000;0));isnumber(match(d246;a$1:a$1000;0));isnumber(match(i246;a$1:a$1000;0));isnumber(match(e246;a$1:a$1000;0));isnumber(match(j246;a$1:a$1000;0));isnumber(match(f246;a$1:a$1000;0));isnumber(match(k246;a$1:a$1000;0));isnumber(match(g246;a$1:a$1000;0));isnumber(match(l246;a$1:a$1000;0)));0;p246)	SingleCatAlt	1112233	61	1	3	""	""	""
249	""	StatusAccount %in% c("A11", "A12")	Property %in% c(" A122", " A123", " A124")	InstallmentRate>=2.5	CreditAmount>=3998	" "	StatusAccount	Property	InstallmentRate	CreditAmount	" "	0.15	0.703125	2.34	0.017578125	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	Simplified	1122444	59	1	""	6	45	64
250	""	0.441988950276243	0.334261838440111	0.322274881516588	0.426829268292683						""	""	""	""	""	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	Simplified	1122444	59	1	""	""	""	""
251	""	-0.495238095238095	-0.692307692307692	-0.58955223880597	-0.5390625						""	""	""	""	""	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	Simplified	1122444	59	1	""	""	""	""
252	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A250 = "R";isnumber(match(c250;a$1:a$1000;0));isnumber(match(h250;a$1:a$1000;0));isnumber(match(d250;a$1:a$1000;0));isnumber(match(i250;a$1:a$1000;0));isnumber(match(e250;a$1:a$1000;0));isnumber(match(j250;a$1:a$1000;0));isnumber(match(f250;a$1:a$1000;0));isnumber(match(k250;a$1:a$1000;0));isnumber(match(g250;a$1:a$1000;0));isnumber(match(l250;a$1:a$1000;0)));0;p250)	Simplified	1122444	59	1	""	""	""	""
253	""	StatusAccount %in% c("A11", "A12")	CreditAmount< 8079	InstallmentRate>=2.5	Housing %in% c(" A151", " A153")	Job %in% c(" A172", " A173")	StatusAccount	CreditAmount	InstallmentRate	Housing	Job	0.196666666666667	0.702380952380952	2.34	0.0172668650793651	=if(or(A254 = "R";isnumber(match(c254;a$1:a$1000;0));isnumber(match(h254;a$1:a$1000;0));isnumber(match(d254;a$1:a$1000;0));isnumber(match(i254;a$1:a$1000;0));isnumber(match(e254;a$1:a$1000;0));isnumber(match(j254;a$1:a$1000;0));isnumber(match(f254;a$1:a$1000;0));isnumber(match(k254;a$1:a$1000;0));isnumber(match(g254;a$1:a$1000;0));isnumber(match(l254;a$1:a$1000;0)));0;p254)	From Tree node	11112	55	""	""	8	59	84
