trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
1509	""	R2ar8 %in% c("t")	Skrxp %in% c("t")	" "	" "	" "	R2ar8	Skrxp	" "	" "	" "	0.0504256712508186	0.810526315789474	1.7	0.0408713335401372	=if(or(A1510 = "R";isnumber(match(c1510;a$1:a$1000;0));isnumber(match(h1510;a$1:a$1000;0));isnumber(match(d1510;a$1:a$1000;0));isnumber(match(i1510;a$1:a$1000;0));isnumber(match(e1510;a$1:a$1000;0));isnumber(match(j1510;a$1:a$1000;0));isnumber(match(f1510;a$1:a$1000;0));isnumber(match(k1510;a$1:a$1000;0));isnumber(match(g1510;a$1:a$1000;0));isnumber(match(l1510;a$1:a$1000;0)));0;p1510)	Simplified	0000011	11	1	""	1	77	95
1510	""	0.533242258652095	0.748571428571429								""	""	""	""	""	=if(or(A1510 = "R";isnumber(match(c1510;a$1:a$1000;0));isnumber(match(h1510;a$1:a$1000;0));isnumber(match(d1510;a$1:a$1000;0));isnumber(match(i1510;a$1:a$1000;0));isnumber(match(e1510;a$1:a$1000;0));isnumber(match(j1510;a$1:a$1000;0));isnumber(match(f1510;a$1:a$1000;0));isnumber(match(k1510;a$1:a$1000;0));isnumber(match(g1510;a$1:a$1000;0));isnumber(match(l1510;a$1:a$1000;0)));0;p1510)	Simplified	0000011	11	1	""	""	""	""
1511	""	-0.748571428571429	-0.533242258652095								""	""	""	""	""	=if(or(A1510 = "R";isnumber(match(c1510;a$1:a$1000;0));isnumber(match(h1510;a$1:a$1000;0));isnumber(match(d1510;a$1:a$1000;0));isnumber(match(i1510;a$1:a$1000;0));isnumber(match(e1510;a$1:a$1000;0));isnumber(match(j1510;a$1:a$1000;0));isnumber(match(f1510;a$1:a$1000;0));isnumber(match(k1510;a$1:a$1000;0));isnumber(match(g1510;a$1:a$1000;0));isnumber(match(l1510;a$1:a$1000;0)));0;p1510)	Simplified	0000011	11	1	""	""	""	""
1512	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1510 = "R";isnumber(match(c1510;a$1:a$1000;0));isnumber(match(h1510;a$1:a$1000;0));isnumber(match(d1510;a$1:a$1000;0));isnumber(match(i1510;a$1:a$1000;0));isnumber(match(e1510;a$1:a$1000;0));isnumber(match(j1510;a$1:a$1000;0));isnumber(match(f1510;a$1:a$1000;0));isnumber(match(k1510;a$1:a$1000;0));isnumber(match(g1510;a$1:a$1000;0));isnumber(match(l1510;a$1:a$1000;0)));0;p1510)	Simplified	0000011	11	1	""	""	""	""
1513	""	Mulch %in% c("f")	Wkpos %in% c("f")	Cntxt %in% c("t")	Blxwp %in% c("t")	Rkxwp %in% c("f")	Mulch	Wkpos	Cntxt	Blxwp	Rkxwp	0.0537000654878847	0.759259259259259	1.59	0.0407722719445051	=if(or(A1514 = "R";isnumber(match(c1514;a$1:a$1000;0));isnumber(match(h1514;a$1:a$1000;0));isnumber(match(d1514;a$1:a$1000;0));isnumber(match(i1514;a$1:a$1000;0));isnumber(match(e1514;a$1:a$1000;0));isnumber(match(j1514;a$1:a$1000;0));isnumber(match(f1514;a$1:a$1000;0));isnumber(match(k1514;a$1:a$1000;0));isnumber(match(g1514;a$1:a$1000;0));isnumber(match(l1514;a$1:a$1000;0)));0;p1514)	From Tree node	000000001133	43	""	""	1	82	108
1514	""	0.459868421052632	0.599294947121034	0.438723712835388	0.532072368421053	0.503129890453834					""	""	""	""	""	=if(or(A1514 = "R";isnumber(match(c1514;a$1:a$1000;0));isnumber(match(h1514;a$1:a$1000;0));isnumber(match(d1514;a$1:a$1000;0));isnumber(match(i1514;a$1:a$1000;0));isnumber(match(e1514;a$1:a$1000;0));isnumber(match(j1514;a$1:a$1000;0));isnumber(match(f1514;a$1:a$1000;0));isnumber(match(k1514;a$1:a$1000;0));isnumber(match(g1514;a$1:a$1000;0));isnumber(match(l1514;a$1:a$1000;0)));0;p1514)	From Tree node	000000001133	43	""	""	""	""	""
1515	""	-0.792	-0.65748031496063	-0.776	-0.518595041322314	-0.571428571428571					""	""	""	""	""	=if(or(A1514 = "R";isnumber(match(c1514;a$1:a$1000;0));isnumber(match(h1514;a$1:a$1000;0));isnumber(match(d1514;a$1:a$1000;0));isnumber(match(i1514;a$1:a$1000;0));isnumber(match(e1514;a$1:a$1000;0));isnumber(match(j1514;a$1:a$1000;0));isnumber(match(f1514;a$1:a$1000;0));isnumber(match(k1514;a$1:a$1000;0));isnumber(match(g1514;a$1:a$1000;0));isnumber(match(l1514;a$1:a$1000;0)));0;p1514)	From Tree node	000000001133	43	""	""	""	""	""
1516	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1514 = "R";isnumber(match(c1514;a$1:a$1000;0));isnumber(match(h1514;a$1:a$1000;0));isnumber(match(d1514;a$1:a$1000;0));isnumber(match(i1514;a$1:a$1000;0));isnumber(match(e1514;a$1:a$1000;0));isnumber(match(j1514;a$1:a$1000;0));isnumber(match(f1514;a$1:a$1000;0));isnumber(match(k1514;a$1:a$1000;0));isnumber(match(g1514;a$1:a$1000;0));isnumber(match(l1514;a$1:a$1000;0)));0;p1514)	From Tree node	000000001133	43	""	""	""	""	""
1517	""	Katri5 %in% c("n")	Rkxwp %in% c("f")	Bknwy %in% c("t")	" "	" "	Katri5	Rkxwp	Bknwy	" "	" "	0.0576293385723641	0.704	1.47	0.0405710543549443	=if(or(A1518 = "R";isnumber(match(c1518;a$1:a$1000;0));isnumber(match(h1518;a$1:a$1000;0));isnumber(match(d1518;a$1:a$1000;0));isnumber(match(i1518;a$1:a$1000;0));isnumber(match(e1518;a$1:a$1000;0));isnumber(match(j1518;a$1:a$1000;0));isnumber(match(f1518;a$1:a$1000;0));isnumber(match(k1518;a$1:a$1000;0));isnumber(match(g1518;a$1:a$1000;0));isnumber(match(l1518;a$1:a$1000;0)));0;p1518)	Simplified	0000111222234	51	1	""	1	88	125
1518	""	0.508313539192399	0.503129890453834	0.471111111111111							""	""	""	""	""	=if(or(A1518 = "R";isnumber(match(c1518;a$1:a$1000;0));isnumber(match(h1518;a$1:a$1000;0));isnumber(match(d1518;a$1:a$1000;0));isnumber(match(i1518;a$1:a$1000;0));isnumber(match(e1518;a$1:a$1000;0));isnumber(match(j1518;a$1:a$1000;0));isnumber(match(f1518;a$1:a$1000;0));isnumber(match(k1518;a$1:a$1000;0));isnumber(match(g1518;a$1:a$1000;0));isnumber(match(l1518;a$1:a$1000;0)));0;p1518)	Simplified	0000111222234	51	1	""	""	""	""
1519	""	-0.619883040935672	-0.553459119496855	-0.529121421520237							""	""	""	""	""	=if(or(A1518 = "R";isnumber(match(c1518;a$1:a$1000;0));isnumber(match(h1518;a$1:a$1000;0));isnumber(match(d1518;a$1:a$1000;0));isnumber(match(i1518;a$1:a$1000;0));isnumber(match(e1518;a$1:a$1000;0));isnumber(match(j1518;a$1:a$1000;0));isnumber(match(f1518;a$1:a$1000;0));isnumber(match(k1518;a$1:a$1000;0));isnumber(match(g1518;a$1:a$1000;0));isnumber(match(l1518;a$1:a$1000;0)));0;p1518)	Simplified	0000111222234	51	1	""	""	""	""
1520	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1518 = "R";isnumber(match(c1518;a$1:a$1000;0));isnumber(match(h1518;a$1:a$1000;0));isnumber(match(d1518;a$1:a$1000;0));isnumber(match(i1518;a$1:a$1000;0));isnumber(match(e1518;a$1:a$1000;0));isnumber(match(j1518;a$1:a$1000;0));isnumber(match(f1518;a$1:a$1000;0));isnumber(match(k1518;a$1:a$1000;0));isnumber(match(g1518;a$1:a$1000;0));isnumber(match(l1518;a$1:a$1000;0)));0;p1518)	Simplified	0000111222234	51	1	""	""	""	""
1521	""	Katri5 %in% c("n")	Blxwp %in% c("f")	Bknwy %in% c("t")	" "	" "	Katri5	Blxwp	Bknwy	" "	" "	0.0576293385723641	0.704	1.47	0.0405710543549443	=if(or(A1522 = "R";isnumber(match(c1522;a$1:a$1000;0));isnumber(match(h1522;a$1:a$1000;0));isnumber(match(d1522;a$1:a$1000;0));isnumber(match(i1522;a$1:a$1000;0));isnumber(match(e1522;a$1:a$1000;0));isnumber(match(j1522;a$1:a$1000;0));isnumber(match(f1522;a$1:a$1000;0));isnumber(match(k1522;a$1:a$1000;0));isnumber(match(g1522;a$1:a$1000;0));isnumber(match(l1522;a$1:a$1000;0)));0;p1522)	Simplified	00012222222224	43	1	""	1	88	125
1522	""	0.508313539192399	0.444444444444444	0.471111111111111							""	""	""	""	""	=if(or(A1522 = "R";isnumber(match(c1522;a$1:a$1000;0));isnumber(match(h1522;a$1:a$1000;0));isnumber(match(d1522;a$1:a$1000;0));isnumber(match(i1522;a$1:a$1000;0));isnumber(match(e1522;a$1:a$1000;0));isnumber(match(j1522;a$1:a$1000;0));isnumber(match(f1522;a$1:a$1000;0));isnumber(match(k1522;a$1:a$1000;0));isnumber(match(g1522;a$1:a$1000;0));isnumber(match(l1522;a$1:a$1000;0)));0;p1522)	Simplified	00012222222224	43	1	""	""	""	""
1523	""	-0.619883040935672	-0.553459119496855	-0.471446700507614							""	""	""	""	""	=if(or(A1522 = "R";isnumber(match(c1522;a$1:a$1000;0));isnumber(match(h1522;a$1:a$1000;0));isnumber(match(d1522;a$1:a$1000;0));isnumber(match(i1522;a$1:a$1000;0));isnumber(match(e1522;a$1:a$1000;0));isnumber(match(j1522;a$1:a$1000;0));isnumber(match(f1522;a$1:a$1000;0));isnumber(match(k1522;a$1:a$1000;0));isnumber(match(g1522;a$1:a$1000;0));isnumber(match(l1522;a$1:a$1000;0)));0;p1522)	Simplified	00012222222224	43	1	""	""	""	""
1524	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1522 = "R";isnumber(match(c1522;a$1:a$1000;0));isnumber(match(h1522;a$1:a$1000;0));isnumber(match(d1522;a$1:a$1000;0));isnumber(match(i1522;a$1:a$1000;0));isnumber(match(e1522;a$1:a$1000;0));isnumber(match(j1522;a$1:a$1000;0));isnumber(match(f1522;a$1:a$1000;0));isnumber(match(k1522;a$1:a$1000;0));isnumber(match(g1522;a$1:a$1000;0));isnumber(match(l1522;a$1:a$1000;0)));0;p1522)	Simplified	00012222222224	43	1	""	""	""	""
1525	""	Bkxwp %in% c("f")	Wkpos %in% c("t")	Skrxp %in% c("t")	" "	" "	Bkxwp	Wkpos	Skrxp	" "	" "	0.054354944335298	0.741071428571429	1.55	0.0402808962484797	=if(or(A1526 = "R";isnumber(match(c1526;a$1:a$1000;0));isnumber(match(h1526;a$1:a$1000;0));isnumber(match(d1526;a$1:a$1000;0));isnumber(match(i1526;a$1:a$1000;0));isnumber(match(e1526;a$1:a$1000;0));isnumber(match(j1526;a$1:a$1000;0));isnumber(match(f1526;a$1:a$1000;0));isnumber(match(k1526;a$1:a$1000;0));isnumber(match(g1526;a$1:a$1000;0));isnumber(match(l1526;a$1:a$1000;0)));0;p1526)	From Tree node	0001111	9	""	""	1	83	112
1526	""	0.4164	0.433688699360341	0.748571428571429							""	""	""	""	""	=if(or(A1526 = "R";isnumber(match(c1526;a$1:a$1000;0));isnumber(match(h1526;a$1:a$1000;0));isnumber(match(d1526;a$1:a$1000;0));isnumber(match(i1526;a$1:a$1000;0));isnumber(match(e1526;a$1:a$1000;0));isnumber(match(j1526;a$1:a$1000;0));isnumber(match(f1526;a$1:a$1000;0));isnumber(match(k1526;a$1:a$1000;0));isnumber(match(g1526;a$1:a$1000;0));isnumber(match(l1526;a$1:a$1000;0)));0;p1526)	From Tree node	0001111	9	""	""	""	""	""
1527	""	-0.770833333333333	-0.717391304347826	-0.368161925601751							""	""	""	""	""	=if(or(A1526 = "R";isnumber(match(c1526;a$1:a$1000;0));isnumber(match(h1526;a$1:a$1000;0));isnumber(match(d1526;a$1:a$1000;0));isnumber(match(i1526;a$1:a$1000;0));isnumber(match(e1526;a$1:a$1000;0));isnumber(match(j1526;a$1:a$1000;0));isnumber(match(f1526;a$1:a$1000;0));isnumber(match(k1526;a$1:a$1000;0));isnumber(match(g1526;a$1:a$1000;0));isnumber(match(l1526;a$1:a$1000;0)));0;p1526)	From Tree node	0001111	9	""	""	""	""	""
1528	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1526 = "R";isnumber(match(c1526;a$1:a$1000;0));isnumber(match(h1526;a$1:a$1000;0));isnumber(match(d1526;a$1:a$1000;0));isnumber(match(i1526;a$1:a$1000;0));isnumber(match(e1526;a$1:a$1000;0));isnumber(match(j1526;a$1:a$1000;0));isnumber(match(f1526;a$1:a$1000;0));isnumber(match(k1526;a$1:a$1000;0));isnumber(match(g1526;a$1:a$1000;0));isnumber(match(l1526;a$1:a$1000;0)));0;p1526)	From Tree node	0001111	9	""	""	""	""	""
1529	""	Rkxwp %in% c("f")	Dwipd %in% c("l")	Wkovl %in% c("f")	Bkblk %in% c("t")	" "	Rkxwp	Dwipd	Wkovl	Bkblk	" "	0.0563195808775377	0.710743801652893	1.49	0.0400287930203987	=if(or(A1530 = "R";isnumber(match(c1530;a$1:a$1000;0));isnumber(match(h1530;a$1:a$1000;0));isnumber(match(d1530;a$1:a$1000;0));isnumber(match(i1530;a$1:a$1000;0));isnumber(match(e1530;a$1:a$1000;0));isnumber(match(j1530;a$1:a$1000;0));isnumber(match(f1530;a$1:a$1000;0));isnumber(match(k1530;a$1:a$1000;0));isnumber(match(g1530;a$1:a$1000;0));isnumber(match(l1530;a$1:a$1000;0)));0;p1530)	From Tree node	000000000000001112222	25	""	""	1	86	121
1530	""	0.503129890453834	0.444444444444444	0.451640033641716	0.476190476190476						""	""	""	""	""	=if(or(A1530 = "R";isnumber(match(c1530;a$1:a$1000;0));isnumber(match(h1530;a$1:a$1000;0));isnumber(match(d1530;a$1:a$1000;0));isnumber(match(i1530;a$1:a$1000;0));isnumber(match(e1530;a$1:a$1000;0));isnumber(match(j1530;a$1:a$1000;0));isnumber(match(f1530;a$1:a$1000;0));isnumber(match(k1530;a$1:a$1000;0));isnumber(match(g1530;a$1:a$1000;0));isnumber(match(l1530;a$1:a$1000;0)));0;p1530)	From Tree node	000000000000001112222	25	""	""	""	""	""
1531	""	-0.735714285714286	-0.688235294117647	-0.481481481481481	-0.443557582668187						""	""	""	""	""	=if(or(A1530 = "R";isnumber(match(c1530;a$1:a$1000;0));isnumber(match(h1530;a$1:a$1000;0));isnumber(match(d1530;a$1:a$1000;0));isnumber(match(i1530;a$1:a$1000;0));isnumber(match(e1530;a$1:a$1000;0));isnumber(match(j1530;a$1:a$1000;0));isnumber(match(f1530;a$1:a$1000;0));isnumber(match(k1530;a$1:a$1000;0));isnumber(match(g1530;a$1:a$1000;0));isnumber(match(l1530;a$1:a$1000;0)));0;p1530)	From Tree node	000000000000001112222	25	""	""	""	""	""
1532	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1530 = "R";isnumber(match(c1530;a$1:a$1000;0));isnumber(match(h1530;a$1:a$1000;0));isnumber(match(d1530;a$1:a$1000;0));isnumber(match(i1530;a$1:a$1000;0));isnumber(match(e1530;a$1:a$1000;0));isnumber(match(j1530;a$1:a$1000;0));isnumber(match(f1530;a$1:a$1000;0));isnumber(match(k1530;a$1:a$1000;0));isnumber(match(g1530;a$1:a$1000;0));isnumber(match(l1530;a$1:a$1000;0)));0;p1530)	From Tree node	000000000000001112222	25	""	""	""	""	""
1533	""	Rkxwp %in% c("f")	Dwipd %in% c("l")	Wtoeg %in% c("n")	Wkovl %in% c("f")	Bkblk %in% c("t")	Rkxwp	Dwipd	Wtoeg	Wkovl	Bkblk	0.0563195808775377	0.710743801652893	1.49	0.0400287930203987	=if(or(A1534 = "R";isnumber(match(c1534;a$1:a$1000;0));isnumber(match(h1534;a$1:a$1000;0));isnumber(match(d1534;a$1:a$1000;0));isnumber(match(i1534;a$1:a$1000;0));isnumber(match(e1534;a$1:a$1000;0));isnumber(match(j1534;a$1:a$1000;0));isnumber(match(f1534;a$1:a$1000;0));isnumber(match(k1534;a$1:a$1000;0));isnumber(match(g1534;a$1:a$1000;0));isnumber(match(l1534;a$1:a$1000;0)));0;p1534)	From Tree node	000000000000001112223	53	""	""	1	86	121
1534	""	0.503129890453834	0.444444444444444	0.477773161611965	0.451640033641716	0.476190476190476					""	""	""	""	""	=if(or(A1534 = "R";isnumber(match(c1534;a$1:a$1000;0));isnumber(match(h1534;a$1:a$1000;0));isnumber(match(d1534;a$1:a$1000;0));isnumber(match(i1534;a$1:a$1000;0));isnumber(match(e1534;a$1:a$1000;0));isnumber(match(j1534;a$1:a$1000;0));isnumber(match(f1534;a$1:a$1000;0));isnumber(match(k1534;a$1:a$1000;0));isnumber(match(g1534;a$1:a$1000;0));isnumber(match(l1534;a$1:a$1000;0)));0;p1534)	From Tree node	000000000000001112223	53	""	""	""	""	""
1535	""	-0.735714285714286	-0.688235294117647	-0.710743801652893	-0.481481481481481	-0.455414012738854					""	""	""	""	""	=if(or(A1534 = "R";isnumber(match(c1534;a$1:a$1000;0));isnumber(match(h1534;a$1:a$1000;0));isnumber(match(d1534;a$1:a$1000;0));isnumber(match(i1534;a$1:a$1000;0));isnumber(match(e1534;a$1:a$1000;0));isnumber(match(j1534;a$1:a$1000;0));isnumber(match(f1534;a$1:a$1000;0));isnumber(match(k1534;a$1:a$1000;0));isnumber(match(g1534;a$1:a$1000;0));isnumber(match(l1534;a$1:a$1000;0)));0;p1534)	From Tree node	000000000000001112223	53	""	""	""	""	""
1536	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1534 = "R";isnumber(match(c1534;a$1:a$1000;0));isnumber(match(h1534;a$1:a$1000;0));isnumber(match(d1534;a$1:a$1000;0));isnumber(match(i1534;a$1:a$1000;0));isnumber(match(e1534;a$1:a$1000;0));isnumber(match(j1534;a$1:a$1000;0));isnumber(match(f1534;a$1:a$1000;0));isnumber(match(k1534;a$1:a$1000;0));isnumber(match(g1534;a$1:a$1000;0));isnumber(match(l1534;a$1:a$1000;0)));0;p1534)	From Tree node	000000000000001112223	53	""	""	""	""	""
1537	""	Bkxwp %in% c("f")	Mulch %in% c("f")	Stlmt %in% c("f")	Skrxp %in% c("t")	" "	Bkxwp	Mulch	Stlmt	Skrxp	" "	0.0563195808775377	0.710743801652893	1.49	0.0400287930203987	=if(or(A1538 = "R";isnumber(match(c1538;a$1:a$1000;0));isnumber(match(h1538;a$1:a$1000;0));isnumber(match(d1538;a$1:a$1000;0));isnumber(match(i1538;a$1:a$1000;0));isnumber(match(e1538;a$1:a$1000;0));isnumber(match(j1538;a$1:a$1000;0));isnumber(match(f1538;a$1:a$1000;0));isnumber(match(k1538;a$1:a$1000;0));isnumber(match(g1538;a$1:a$1000;0));isnumber(match(l1538;a$1:a$1000;0)));0;p1538)	From Tree node	0001112	17	""	""	1	86	121
1538	""	0.4164	0.459868421052632	0.469990473166084	0.748571428571429						""	""	""	""	""	=if(or(A1538 = "R";isnumber(match(c1538;a$1:a$1000;0));isnumber(match(h1538;a$1:a$1000;0));isnumber(match(d1538;a$1:a$1000;0));isnumber(match(i1538;a$1:a$1000;0));isnumber(match(e1538;a$1:a$1000;0));isnumber(match(j1538;a$1:a$1000;0));isnumber(match(f1538;a$1:a$1000;0));isnumber(match(k1538;a$1:a$1000;0));isnumber(match(g1538;a$1:a$1000;0));isnumber(match(l1538;a$1:a$1000;0)));0;p1538)	From Tree node	0001112	17	""	""	""	""	""
1539	""	-0.743589743589744	-0.717391304347826	-0.710743801652893	-0.386723768736617						""	""	""	""	""	=if(or(A1538 = "R";isnumber(match(c1538;a$1:a$1000;0));isnumber(match(h1538;a$1:a$1000;0));isnumber(match(d1538;a$1:a$1000;0));isnumber(match(i1538;a$1:a$1000;0));isnumber(match(e1538;a$1:a$1000;0));isnumber(match(j1538;a$1:a$1000;0));isnumber(match(f1538;a$1:a$1000;0));isnumber(match(k1538;a$1:a$1000;0));isnumber(match(g1538;a$1:a$1000;0));isnumber(match(l1538;a$1:a$1000;0)));0;p1538)	From Tree node	0001112	17	""	""	""	""	""
1540	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1538 = "R";isnumber(match(c1538;a$1:a$1000;0));isnumber(match(h1538;a$1:a$1000;0));isnumber(match(d1538;a$1:a$1000;0));isnumber(match(i1538;a$1:a$1000;0));isnumber(match(e1538;a$1:a$1000;0));isnumber(match(j1538;a$1:a$1000;0));isnumber(match(f1538;a$1:a$1000;0));isnumber(match(k1538;a$1:a$1000;0));isnumber(match(g1538;a$1:a$1000;0));isnumber(match(l1538;a$1:a$1000;0)));0;p1538)	From Tree node	0001112	17	""	""	""	""	""
1541	""	Bkxwp %in% c("f")	Mulch %in% c("f")	Skrxp %in% c("t")	" "	" "	Bkxwp	Mulch	Skrxp	" "	" "	0.0563195808775377	0.710743801652893	1.49	0.0400287930203987	=if(or(A1542 = "R";isnumber(match(c1542;a$1:a$1000;0));isnumber(match(h1542;a$1:a$1000;0));isnumber(match(d1542;a$1:a$1000;0));isnumber(match(i1542;a$1:a$1000;0));isnumber(match(e1542;a$1:a$1000;0));isnumber(match(j1542;a$1:a$1000;0));isnumber(match(f1542;a$1:a$1000;0));isnumber(match(k1542;a$1:a$1000;0));isnumber(match(g1542;a$1:a$1000;0));isnumber(match(l1542;a$1:a$1000;0)));0;p1542)	From Tree node	000111222	9	""	""	1	86	121
1542	""	0.4164	0.459868421052632	0.748571428571429							""	""	""	""	""	=if(or(A1542 = "R";isnumber(match(c1542;a$1:a$1000;0));isnumber(match(h1542;a$1:a$1000;0));isnumber(match(d1542;a$1:a$1000;0));isnumber(match(i1542;a$1:a$1000;0));isnumber(match(e1542;a$1:a$1000;0));isnumber(match(j1542;a$1:a$1000;0));isnumber(match(f1542;a$1:a$1000;0));isnumber(match(k1542;a$1:a$1000;0));isnumber(match(g1542;a$1:a$1000;0));isnumber(match(l1542;a$1:a$1000;0)));0;p1542)	From Tree node	000111222	9	""	""	""	""	""
1543	""	-0.743589743589744	-0.717391304347826	-0.397306397306397							""	""	""	""	""	=if(or(A1542 = "R";isnumber(match(c1542;a$1:a$1000;0));isnumber(match(h1542;a$1:a$1000;0));isnumber(match(d1542;a$1:a$1000;0));isnumber(match(i1542;a$1:a$1000;0));isnumber(match(e1542;a$1:a$1000;0));isnumber(match(j1542;a$1:a$1000;0));isnumber(match(f1542;a$1:a$1000;0));isnumber(match(k1542;a$1:a$1000;0));isnumber(match(g1542;a$1:a$1000;0));isnumber(match(l1542;a$1:a$1000;0)));0;p1542)	From Tree node	000111222	9	""	""	""	""	""
1544	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1542 = "R";isnumber(match(c1542;a$1:a$1000;0));isnumber(match(h1542;a$1:a$1000;0));isnumber(match(d1542;a$1:a$1000;0));isnumber(match(i1542;a$1:a$1000;0));isnumber(match(e1542;a$1:a$1000;0));isnumber(match(j1542;a$1:a$1000;0));isnumber(match(f1542;a$1:a$1000;0));isnumber(match(k1542;a$1:a$1000;0));isnumber(match(g1542;a$1:a$1000;0));isnumber(match(l1542;a$1:a$1000;0)));0;p1542)	From Tree node	000111222	9	""	""	""	""	""
1545	""	Bkxwp %in% c("f")	Wkna8 %in% c("f")	Mulch %in% c("f")	Skrxp %in% c("t")	" "	Bkxwp	Wkna8	Mulch	Skrxp	" "	0.0563195808775377	0.710743801652893	1.49	0.0400287930203987	=if(or(A1546 = "R";isnumber(match(c1546;a$1:a$1000;0));isnumber(match(h1546;a$1:a$1000;0));isnumber(match(d1546;a$1:a$1000;0));isnumber(match(i1546;a$1:a$1000;0));isnumber(match(e1546;a$1:a$1000;0));isnumber(match(j1546;a$1:a$1000;0));isnumber(match(f1546;a$1:a$1000;0));isnumber(match(k1546;a$1:a$1000;0));isnumber(match(g1546;a$1:a$1000;0));isnumber(match(l1546;a$1:a$1000;0)));0;p1546)	From Tree node	00022	17	""	""	1	86	121
1546	""	0.4164	0.454154253558424	0.459868421052632	0.748571428571429						""	""	""	""	""	=if(or(A1546 = "R";isnumber(match(c1546;a$1:a$1000;0));isnumber(match(h1546;a$1:a$1000;0));isnumber(match(d1546;a$1:a$1000;0));isnumber(match(i1546;a$1:a$1000;0));isnumber(match(e1546;a$1:a$1000;0));isnumber(match(j1546;a$1:a$1000;0));isnumber(match(f1546;a$1:a$1000;0));isnumber(match(k1546;a$1:a$1000;0));isnumber(match(g1546;a$1:a$1000;0));isnumber(match(l1546;a$1:a$1000;0)));0;p1546)	From Tree node	00022	17	""	""	""	""	""
1547	""	-0.743589743589744	-0.710743801652893	-0.717391304347826	-0.367928730512249						""	""	""	""	""	=if(or(A1546 = "R";isnumber(match(c1546;a$1:a$1000;0));isnumber(match(h1546;a$1:a$1000;0));isnumber(match(d1546;a$1:a$1000;0));isnumber(match(i1546;a$1:a$1000;0));isnumber(match(e1546;a$1:a$1000;0));isnumber(match(j1546;a$1:a$1000;0));isnumber(match(f1546;a$1:a$1000;0));isnumber(match(k1546;a$1:a$1000;0));isnumber(match(g1546;a$1:a$1000;0));isnumber(match(l1546;a$1:a$1000;0)));0;p1546)	From Tree node	00022	17	""	""	""	""	""
1548	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1546 = "R";isnumber(match(c1546;a$1:a$1000;0));isnumber(match(h1546;a$1:a$1000;0));isnumber(match(d1546;a$1:a$1000;0));isnumber(match(i1546;a$1:a$1000;0));isnumber(match(e1546;a$1:a$1000;0));isnumber(match(j1546;a$1:a$1000;0));isnumber(match(f1546;a$1:a$1000;0));isnumber(match(k1546;a$1:a$1000;0));isnumber(match(g1546;a$1:a$1000;0));isnumber(match(l1546;a$1:a$1000;0)));0;p1546)	From Tree node	00022	17	""	""	""	""	""
1549	""	Wknck %in% c("f")	Bkxbq %in% c("f")	Wkpos %in% c("t")	Wkovl %in% c("f")	Blxwp %in% c("t")	Wknck	Bkxbq	Wkpos	Wkovl	Blxwp	0.0530451866404715	0.75	1.57	0.0397838899803536	=if(or(A1550 = "R";isnumber(match(c1550;a$1:a$1000;0));isnumber(match(h1550;a$1:a$1000;0));isnumber(match(d1550;a$1:a$1000;0));isnumber(match(i1550;a$1:a$1000;0));isnumber(match(e1550;a$1:a$1000;0));isnumber(match(j1550;a$1:a$1000;0));isnumber(match(f1550;a$1:a$1000;0));isnumber(match(k1550;a$1:a$1000;0));isnumber(match(g1550;a$1:a$1000;0));isnumber(match(l1550;a$1:a$1000;0)));0;p1550)	From Tree node	001334	43	""	""	1	81	108
1550	""	0.335181451612903	0.542392566782811	0.433688699360341	0.451640033641716	0.532072368421053					""	""	""	""	""	=if(or(A1550 = "R";isnumber(match(c1550;a$1:a$1000;0));isnumber(match(h1550;a$1:a$1000;0));isnumber(match(d1550;a$1:a$1000;0));isnumber(match(i1550;a$1:a$1000;0));isnumber(match(e1550;a$1:a$1000;0));isnumber(match(j1550;a$1:a$1000;0));isnumber(match(f1550;a$1:a$1000;0));isnumber(match(k1550;a$1:a$1000;0));isnumber(match(g1550;a$1:a$1000;0));isnumber(match(l1550;a$1:a$1000;0)));0;p1550)	From Tree node	001334	43	""	""	""	""	""
