trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
677	""	Proanthocyanins< 1.265	TotalPhenols< 2.425	Alcohol>=12.34	" "	" "	Proanthocyanins	TotalPhenols	Alcohol	" "	" "	0.645833333333333	0.837837837837838	3.11	0.541103603603604	=if(or(A678 = "R";isnumber(match(c678;a$1:a$1000;0));isnumber(match(h678;a$1:a$1000;0));isnumber(match(d678;a$1:a$1000;0));isnumber(match(i678;a$1:a$1000;0));isnumber(match(e678;a$1:a$1000;0));isnumber(match(j678;a$1:a$1000;0));isnumber(match(f678;a$1:a$1000;0));isnumber(match(k678;a$1:a$1000;0));isnumber(match(g678;a$1:a$1000;0));isnumber(match(l678;a$1:a$1000;0)));0;p678)	ShorterRule	000112	47	1	2	1	31	37
678	""	0.68	0.479166666666667	0.333333333333333							""	""	""	""	""	=if(or(A678 = "R";isnumber(match(c678;a$1:a$1000;0));isnumber(match(h678;a$1:a$1000;0));isnumber(match(d678;a$1:a$1000;0));isnumber(match(i678;a$1:a$1000;0));isnumber(match(e678;a$1:a$1000;0));isnumber(match(j678;a$1:a$1000;0));isnumber(match(f678;a$1:a$1000;0));isnumber(match(k678;a$1:a$1000;0));isnumber(match(g678;a$1:a$1000;0));isnumber(match(l678;a$1:a$1000;0)));0;p678)	ShorterRule	000112	47	1	2	""	""	""
679	""	-0.632352941176471	-0.75609756097561	-0.755555555555556							""	""	""	""	""	=if(or(A678 = "R";isnumber(match(c678;a$1:a$1000;0));isnumber(match(h678;a$1:a$1000;0));isnumber(match(d678;a$1:a$1000;0));isnumber(match(i678;a$1:a$1000;0));isnumber(match(e678;a$1:a$1000;0));isnumber(match(j678;a$1:a$1000;0));isnumber(match(f678;a$1:a$1000;0));isnumber(match(k678;a$1:a$1000;0));isnumber(match(g678;a$1:a$1000;0));isnumber(match(l678;a$1:a$1000;0)));0;p678)	ShorterRule	000112	47	1	2	""	""	""
680	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A678 = "R";isnumber(match(c678;a$1:a$1000;0));isnumber(match(h678;a$1:a$1000;0));isnumber(match(d678;a$1:a$1000;0));isnumber(match(i678;a$1:a$1000;0));isnumber(match(e678;a$1:a$1000;0));isnumber(match(j678;a$1:a$1000;0));isnumber(match(f678;a$1:a$1000;0));isnumber(match(k678;a$1:a$1000;0));isnumber(match(g678;a$1:a$1000;0));isnumber(match(l678;a$1:a$1000;0)));0;p678)	ShorterRule	000112	47	1	2	""	""	""
681	""	Proline< 882.5	Alcohol>=12.44	Proline>=412.5	Proline< 704.5	Alcohol>=12.75	Proline	Alcohol	Proline	Proline	Alcohol	0.625	0.857142857142857	3.18	0.535714285714286	=if(or(A682 = "R";isnumber(match(c682;a$1:a$1000;0));isnumber(match(h682;a$1:a$1000;0));isnumber(match(d682;a$1:a$1000;0));isnumber(match(i682;a$1:a$1000;0));isnumber(match(e682;a$1:a$1000;0));isnumber(match(j682;a$1:a$1000;0));isnumber(match(f682;a$1:a$1000;0));isnumber(match(k682;a$1:a$1000;0));isnumber(match(g682;a$1:a$1000;0));isnumber(match(l682;a$1:a$1000;0)));0;p682)	From Tree node	00000000022	63	""	""	1	30	35
682	""	0.380952380952381	0.357723577235772	0.30379746835443	0.37	0.355140186915888					""	""	""	""	""	=if(or(A682 = "R";isnumber(match(c682;a$1:a$1000;0));isnumber(match(h682;a$1:a$1000;0));isnumber(match(d682;a$1:a$1000;0));isnumber(match(i682;a$1:a$1000;0));isnumber(match(e682;a$1:a$1000;0));isnumber(match(j682;a$1:a$1000;0));isnumber(match(f682;a$1:a$1000;0));isnumber(match(k682;a$1:a$1000;0));isnumber(match(g682;a$1:a$1000;0));isnumber(match(l682;a$1:a$1000;0)));0;p682)	From Tree node	00000000022	63	""	""	""	""	""
683	""	-0.857142857142857	-0.857142857142857	-0.769230769230769	-0.716981132075472	-0.74468085106383					""	""	""	""	""	=if(or(A682 = "R";isnumber(match(c682;a$1:a$1000;0));isnumber(match(h682;a$1:a$1000;0));isnumber(match(d682;a$1:a$1000;0));isnumber(match(i682;a$1:a$1000;0));isnumber(match(e682;a$1:a$1000;0));isnumber(match(j682;a$1:a$1000;0));isnumber(match(f682;a$1:a$1000;0));isnumber(match(k682;a$1:a$1000;0));isnumber(match(g682;a$1:a$1000;0));isnumber(match(l682;a$1:a$1000;0)));0;p682)	From Tree node	00000000022	63	""	""	""	""	""
684	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A682 = "R";isnumber(match(c682;a$1:a$1000;0));isnumber(match(h682;a$1:a$1000;0));isnumber(match(d682;a$1:a$1000;0));isnumber(match(i682;a$1:a$1000;0));isnumber(match(e682;a$1:a$1000;0));isnumber(match(j682;a$1:a$1000;0));isnumber(match(f682;a$1:a$1000;0));isnumber(match(k682;a$1:a$1000;0));isnumber(match(g682;a$1:a$1000;0));isnumber(match(l682;a$1:a$1000;0)));0;p682)	From Tree node	00000000022	63	""	""	""	""	""
685	""	Proanthocyanins< 1.305	Proanthocyanins>=0.485	Magnesium>=84.5	" "	" "	Proanthocyanins	Proanthocyanins	Magnesium	" "	" "	0.708333333333333	0.755555555555556	2.8	0.535185185185185	=if(or(A686 = "R";isnumber(match(c686;a$1:a$1000;0));isnumber(match(h686;a$1:a$1000;0));isnumber(match(d686;a$1:a$1000;0));isnumber(match(i686;a$1:a$1000;0));isnumber(match(e686;a$1:a$1000;0));isnumber(match(j686;a$1:a$1000;0));isnumber(match(f686;a$1:a$1000;0));isnumber(match(k686;a$1:a$1000;0));isnumber(match(g686;a$1:a$1000;0));isnumber(match(l686;a$1:a$1000;0)));0;p686)	From Tree node	00000011122	15	""	""	1	34	45
686	""	0.673076923076923	0.274285714285714	0.286585365853659							""	""	""	""	""	=if(or(A686 = "R";isnumber(match(c686;a$1:a$1000;0));isnumber(match(h686;a$1:a$1000;0));isnumber(match(d686;a$1:a$1000;0));isnumber(match(i686;a$1:a$1000;0));isnumber(match(e686;a$1:a$1000;0));isnumber(match(j686;a$1:a$1000;0));isnumber(match(f686;a$1:a$1000;0));isnumber(match(k686;a$1:a$1000;0));isnumber(match(g686;a$1:a$1000;0));isnumber(match(l686;a$1:a$1000;0)));0;p686)	From Tree node	00000011122	15	""	""	""	""	""
687	""	-0.291925465838509	-0.708333333333333	-0.714285714285714							""	""	""	""	""	=if(or(A686 = "R";isnumber(match(c686;a$1:a$1000;0));isnumber(match(h686;a$1:a$1000;0));isnumber(match(d686;a$1:a$1000;0));isnumber(match(i686;a$1:a$1000;0));isnumber(match(e686;a$1:a$1000;0));isnumber(match(j686;a$1:a$1000;0));isnumber(match(f686;a$1:a$1000;0));isnumber(match(k686;a$1:a$1000;0));isnumber(match(g686;a$1:a$1000;0));isnumber(match(l686;a$1:a$1000;0)));0;p686)	From Tree node	00000011122	15	""	""	""	""	""
688	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A686 = "R";isnumber(match(c686;a$1:a$1000;0));isnumber(match(h686;a$1:a$1000;0));isnumber(match(d686;a$1:a$1000;0));isnumber(match(i686;a$1:a$1000;0));isnumber(match(e686;a$1:a$1000;0));isnumber(match(j686;a$1:a$1000;0));isnumber(match(f686;a$1:a$1000;0));isnumber(match(k686;a$1:a$1000;0));isnumber(match(g686;a$1:a$1000;0));isnumber(match(l686;a$1:a$1000;0)));0;p686)	From Tree node	00000011122	15	""	""	""	""	""
689	""	MalicAcid>=2.455	NonflavanoidsPhenols>=0.33	" "	" "	" "	MalicAcid	NonflavanoidsPhenols	" "	" "	" "	0.708333333333333	0.755555555555556	2.8	0.535185185185185	=if(or(A690 = "R";isnumber(match(c690;a$1:a$1000;0));isnumber(match(h690;a$1:a$1000;0));isnumber(match(d690;a$1:a$1000;0));isnumber(match(i690;a$1:a$1000;0));isnumber(match(e690;a$1:a$1000;0));isnumber(match(j690;a$1:a$1000;0));isnumber(match(f690;a$1:a$1000;0));isnumber(match(k690;a$1:a$1000;0));isnumber(match(g690;a$1:a$1000;0));isnumber(match(l690;a$1:a$1000;0)));0;p690)	ShorterRule	000012223	61	1	3	1	34	45
690	""	0.645161290322581	0.423913043478261								""	""	""	""	""	=if(or(A690 = "R";isnumber(match(c690;a$1:a$1000;0));isnumber(match(h690;a$1:a$1000;0));isnumber(match(d690;a$1:a$1000;0));isnumber(match(i690;a$1:a$1000;0));isnumber(match(e690;a$1:a$1000;0));isnumber(match(j690;a$1:a$1000;0));isnumber(match(f690;a$1:a$1000;0));isnumber(match(k690;a$1:a$1000;0));isnumber(match(g690;a$1:a$1000;0));isnumber(match(l690;a$1:a$1000;0)));0;p690)	ShorterRule	000012223	61	1	3	""	""	""
691	""	-0.423913043478261	-0.645161290322581								""	""	""	""	""	=if(or(A690 = "R";isnumber(match(c690;a$1:a$1000;0));isnumber(match(h690;a$1:a$1000;0));isnumber(match(d690;a$1:a$1000;0));isnumber(match(i690;a$1:a$1000;0));isnumber(match(e690;a$1:a$1000;0));isnumber(match(j690;a$1:a$1000;0));isnumber(match(f690;a$1:a$1000;0));isnumber(match(k690;a$1:a$1000;0));isnumber(match(g690;a$1:a$1000;0));isnumber(match(l690;a$1:a$1000;0)));0;p690)	ShorterRule	000012223	61	1	3	""	""	""
692	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A690 = "R";isnumber(match(c690;a$1:a$1000;0));isnumber(match(h690;a$1:a$1000;0));isnumber(match(d690;a$1:a$1000;0));isnumber(match(i690;a$1:a$1000;0));isnumber(match(e690;a$1:a$1000;0));isnumber(match(j690;a$1:a$1000;0));isnumber(match(f690;a$1:a$1000;0));isnumber(match(k690;a$1:a$1000;0));isnumber(match(g690;a$1:a$1000;0));isnumber(match(l690;a$1:a$1000;0)));0;p690)	ShorterRule	000012223	61	1	3	""	""	""
693	""	Proanthocyanins< 1.265	TotalPhenols< 2.425	" "	" "	" "	Proanthocyanins	TotalPhenols	" "	" "	" "	0.708333333333333	0.755555555555556	2.8	0.535185185185185	=if(or(A694 = "R";isnumber(match(c694;a$1:a$1000;0));isnumber(match(h694;a$1:a$1000;0));isnumber(match(d694;a$1:a$1000;0));isnumber(match(i694;a$1:a$1000;0));isnumber(match(e694;a$1:a$1000;0));isnumber(match(j694;a$1:a$1000;0));isnumber(match(f694;a$1:a$1000;0));isnumber(match(k694;a$1:a$1000;0));isnumber(match(g694;a$1:a$1000;0));isnumber(match(l694;a$1:a$1000;0)));0;p694)	ShorterRule	000112	47	1	4	1	34	45
694	""	0.68	0.479166666666667								""	""	""	""	""	=if(or(A694 = "R";isnumber(match(c694;a$1:a$1000;0));isnumber(match(h694;a$1:a$1000;0));isnumber(match(d694;a$1:a$1000;0));isnumber(match(i694;a$1:a$1000;0));isnumber(match(e694;a$1:a$1000;0));isnumber(match(j694;a$1:a$1000;0));isnumber(match(f694;a$1:a$1000;0));isnumber(match(k694;a$1:a$1000;0));isnumber(match(g694;a$1:a$1000;0));isnumber(match(l694;a$1:a$1000;0)));0;p694)	ShorterRule	000112	47	1	4	""	""	""
695	""	-0.479166666666667	-0.68								""	""	""	""	""	=if(or(A694 = "R";isnumber(match(c694;a$1:a$1000;0));isnumber(match(h694;a$1:a$1000;0));isnumber(match(d694;a$1:a$1000;0));isnumber(match(i694;a$1:a$1000;0));isnumber(match(e694;a$1:a$1000;0));isnumber(match(j694;a$1:a$1000;0));isnumber(match(f694;a$1:a$1000;0));isnumber(match(k694;a$1:a$1000;0));isnumber(match(g694;a$1:a$1000;0));isnumber(match(l694;a$1:a$1000;0)));0;p694)	ShorterRule	000112	47	1	4	""	""	""
696	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A694 = "R";isnumber(match(c694;a$1:a$1000;0));isnumber(match(h694;a$1:a$1000;0));isnumber(match(d694;a$1:a$1000;0));isnumber(match(i694;a$1:a$1000;0));isnumber(match(e694;a$1:a$1000;0));isnumber(match(j694;a$1:a$1000;0));isnumber(match(f694;a$1:a$1000;0));isnumber(match(k694;a$1:a$1000;0));isnumber(match(g694;a$1:a$1000;0));isnumber(match(l694;a$1:a$1000;0)));0;p694)	ShorterRule	000112	47	1	4	""	""	""
697	""	MalicAcid>=2.925	ColorIntensity>=3.475	" "	" "	" "	MalicAcid	ColorIntensity	" "	" "	" "	0.666666666666667	0.8	2.97	0.533333333333333	=if(or(A698 = "R";isnumber(match(c698;a$1:a$1000;0));isnumber(match(h698;a$1:a$1000;0));isnumber(match(d698;a$1:a$1000;0));isnumber(match(i698;a$1:a$1000;0));isnumber(match(e698;a$1:a$1000;0));isnumber(match(j698;a$1:a$1000;0));isnumber(match(f698;a$1:a$1000;0));isnumber(match(k698;a$1:a$1000;0));isnumber(match(g698;a$1:a$1000;0));isnumber(match(l698;a$1:a$1000;0)));0;p698)	ShorterRule	00222	23	1	2	1	32	40
698	""	0.653061224489796	0.390243902439024								""	""	""	""	""	=if(or(A698 = "R";isnumber(match(c698;a$1:a$1000;0));isnumber(match(h698;a$1:a$1000;0));isnumber(match(d698;a$1:a$1000;0));isnumber(match(i698;a$1:a$1000;0));isnumber(match(e698;a$1:a$1000;0));isnumber(match(j698;a$1:a$1000;0));isnumber(match(f698;a$1:a$1000;0));isnumber(match(k698;a$1:a$1000;0));isnumber(match(g698;a$1:a$1000;0));isnumber(match(l698;a$1:a$1000;0)));0;p698)	ShorterRule	00222	23	1	2	""	""	""
699	""	-0.390243902439024	-0.653061224489796								""	""	""	""	""	=if(or(A698 = "R";isnumber(match(c698;a$1:a$1000;0));isnumber(match(h698;a$1:a$1000;0));isnumber(match(d698;a$1:a$1000;0));isnumber(match(i698;a$1:a$1000;0));isnumber(match(e698;a$1:a$1000;0));isnumber(match(j698;a$1:a$1000;0));isnumber(match(f698;a$1:a$1000;0));isnumber(match(k698;a$1:a$1000;0));isnumber(match(g698;a$1:a$1000;0));isnumber(match(l698;a$1:a$1000;0)));0;p698)	ShorterRule	00222	23	1	2	""	""	""
700	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A698 = "R";isnumber(match(c698;a$1:a$1000;0));isnumber(match(h698;a$1:a$1000;0));isnumber(match(d698;a$1:a$1000;0));isnumber(match(i698;a$1:a$1000;0));isnumber(match(e698;a$1:a$1000;0));isnumber(match(j698;a$1:a$1000;0));isnumber(match(f698;a$1:a$1000;0));isnumber(match(k698;a$1:a$1000;0));isnumber(match(g698;a$1:a$1000;0));isnumber(match(l698;a$1:a$1000;0)));0;p698)	ShorterRule	00222	23	1	2	""	""	""
701	""	ColorIntensity>=3.975	AlcalinityOfAsh>=19.8	Magnesium< 110.5	" "	" "	ColorIntensity	AlcalinityOfAsh	Magnesium	" "	" "	0.583333333333333	0.903225806451613	3.35	0.526881720430108	=if(or(A702 = "R";isnumber(match(c702;a$1:a$1000;0));isnumber(match(h702;a$1:a$1000;0));isnumber(match(d702;a$1:a$1000;0));isnumber(match(i702;a$1:a$1000;0));isnumber(match(e702;a$1:a$1000;0));isnumber(match(j702;a$1:a$1000;0));isnumber(match(f702;a$1:a$1000;0));isnumber(match(k702;a$1:a$1000;0));isnumber(match(g702;a$1:a$1000;0));isnumber(match(l702;a$1:a$1000;0)));0;p702)	Simplified	00000134	39	1	""	1	28	31
702	""	0.435185185185185	0.451219512195122	0.269503546099291							""	""	""	""	""	=if(or(A702 = "R";isnumber(match(c702;a$1:a$1000;0));isnumber(match(h702;a$1:a$1000;0));isnumber(match(d702;a$1:a$1000;0));isnumber(match(i702;a$1:a$1000;0));isnumber(match(e702;a$1:a$1000;0));isnumber(match(j702;a$1:a$1000;0));isnumber(match(f702;a$1:a$1000;0));isnumber(match(k702;a$1:a$1000;0));isnumber(match(g702;a$1:a$1000;0));isnumber(match(l702;a$1:a$1000;0)));0;p702)	Simplified	00000134	39	1	""	""	""	""
703	""	-0.439393939393939	-0.474358974358974	-0.818181818181818							""	""	""	""	""	=if(or(A702 = "R";isnumber(match(c702;a$1:a$1000;0));isnumber(match(h702;a$1:a$1000;0));isnumber(match(d702;a$1:a$1000;0));isnumber(match(i702;a$1:a$1000;0));isnumber(match(e702;a$1:a$1000;0));isnumber(match(j702;a$1:a$1000;0));isnumber(match(f702;a$1:a$1000;0));isnumber(match(k702;a$1:a$1000;0));isnumber(match(g702;a$1:a$1000;0));isnumber(match(l702;a$1:a$1000;0)));0;p702)	Simplified	00000134	39	1	""	""	""	""
704	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A702 = "R";isnumber(match(c702;a$1:a$1000;0));isnumber(match(h702;a$1:a$1000;0));isnumber(match(d702;a$1:a$1000;0));isnumber(match(i702;a$1:a$1000;0));isnumber(match(e702;a$1:a$1000;0));isnumber(match(j702;a$1:a$1000;0));isnumber(match(f702;a$1:a$1000;0));isnumber(match(k702;a$1:a$1000;0));isnumber(match(g702;a$1:a$1000;0));isnumber(match(l702;a$1:a$1000;0)));0;p702)	Simplified	00000134	39	1	""	""	""	""
705	""	Proanthocyanins< 1.265	Ash>=2.245	Alcohol>=12.34	" "	" "	Proanthocyanins	Ash	Alcohol	" "	" "	0.583333333333333	0.903225806451613	3.35	0.526881720430108	=if(or(A706 = "R";isnumber(match(c706;a$1:a$1000;0));isnumber(match(h706;a$1:a$1000;0));isnumber(match(d706;a$1:a$1000;0));isnumber(match(i706;a$1:a$1000;0));isnumber(match(e706;a$1:a$1000;0));isnumber(match(j706;a$1:a$1000;0));isnumber(match(f706;a$1:a$1000;0));isnumber(match(k706;a$1:a$1000;0));isnumber(match(g706;a$1:a$1000;0));isnumber(match(l706;a$1:a$1000;0)));0;p706)	ShorterRule	000112	47	1	3	1	28	31
706	""	0.68	0.330708661417323	0.333333333333333							""	""	""	""	""	=if(or(A706 = "R";isnumber(match(c706;a$1:a$1000;0));isnumber(match(h706;a$1:a$1000;0));isnumber(match(d706;a$1:a$1000;0));isnumber(match(i706;a$1:a$1000;0));isnumber(match(e706;a$1:a$1000;0));isnumber(match(j706;a$1:a$1000;0));isnumber(match(f706;a$1:a$1000;0));isnumber(match(k706;a$1:a$1000;0));isnumber(match(g706;a$1:a$1000;0));isnumber(match(l706;a$1:a$1000;0)));0;p706)	ShorterRule	000112	47	1	3	""	""	""
707	""	-0.388349514563107	-0.75609756097561	-0.810810810810811							""	""	""	""	""	=if(or(A706 = "R";isnumber(match(c706;a$1:a$1000;0));isnumber(match(h706;a$1:a$1000;0));isnumber(match(d706;a$1:a$1000;0));isnumber(match(i706;a$1:a$1000;0));isnumber(match(e706;a$1:a$1000;0));isnumber(match(j706;a$1:a$1000;0));isnumber(match(f706;a$1:a$1000;0));isnumber(match(k706;a$1:a$1000;0));isnumber(match(g706;a$1:a$1000;0));isnumber(match(l706;a$1:a$1000;0)));0;p706)	ShorterRule	000112	47	1	3	""	""	""
708	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A706 = "R";isnumber(match(c706;a$1:a$1000;0));isnumber(match(h706;a$1:a$1000;0));isnumber(match(d706;a$1:a$1000;0));isnumber(match(i706;a$1:a$1000;0));isnumber(match(e706;a$1:a$1000;0));isnumber(match(j706;a$1:a$1000;0));isnumber(match(f706;a$1:a$1000;0));isnumber(match(k706;a$1:a$1000;0));isnumber(match(g706;a$1:a$1000;0));isnumber(match(l706;a$1:a$1000;0)));0;p706)	ShorterRule	000112	47	1	3	""	""	""
709	""	TotalPhenols< 1.84	Proline>=517.5	Ash< 2.73	Ash>=2.235	" "	TotalPhenols	Proline	Ash	Ash	" "	0.520833333333333	1	3.71	0.520833333333333	=if(or(A710 = "R";isnumber(match(c710;a$1:a$1000;0));isnumber(match(h710;a$1:a$1000;0));isnumber(match(d710;a$1:a$1000;0));isnumber(match(i710;a$1:a$1000;0));isnumber(match(e710;a$1:a$1000;0));isnumber(match(j710;a$1:a$1000;0));isnumber(match(f710;a$1:a$1000;0));isnumber(match(k710;a$1:a$1000;0));isnumber(match(g710;a$1:a$1000;0));isnumber(match(l710;a$1:a$1000;0)));0;p710)	From Tree node	00011112	31	""	""	1	25	25
710	""	0.711538461538462	0.31496062992126	0.271084337349398	0.325581395348837						""	""	""	""	""	=if(or(A710 = "R";isnumber(match(c710;a$1:a$1000;0));isnumber(match(h710;a$1:a$1000;0));isnumber(match(d710;a$1:a$1000;0));isnumber(match(i710;a$1:a$1000;0));isnumber(match(e710;a$1:a$1000;0));isnumber(match(j710;a$1:a$1000;0));isnumber(match(f710;a$1:a$1000;0));isnumber(match(k710;a$1:a$1000;0));isnumber(match(g710;a$1:a$1000;0));isnumber(match(l710;a$1:a$1000;0)));0;p710)	From Tree node	00011112	31	""	""	""	""	""
711	""	-0.358695652173913	-0.815789473684211	-0.925925925925926	-0.9375						""	""	""	""	""	=if(or(A710 = "R";isnumber(match(c710;a$1:a$1000;0));isnumber(match(h710;a$1:a$1000;0));isnumber(match(d710;a$1:a$1000;0));isnumber(match(i710;a$1:a$1000;0));isnumber(match(e710;a$1:a$1000;0));isnumber(match(j710;a$1:a$1000;0));isnumber(match(f710;a$1:a$1000;0));isnumber(match(k710;a$1:a$1000;0));isnumber(match(g710;a$1:a$1000;0));isnumber(match(l710;a$1:a$1000;0)));0;p710)	From Tree node	00011112	31	""	""	""	""	""
712	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A710 = "R";isnumber(match(c710;a$1:a$1000;0));isnumber(match(h710;a$1:a$1000;0));isnumber(match(d710;a$1:a$1000;0));isnumber(match(i710;a$1:a$1000;0));isnumber(match(e710;a$1:a$1000;0));isnumber(match(j710;a$1:a$1000;0));isnumber(match(f710;a$1:a$1000;0));isnumber(match(k710;a$1:a$1000;0));isnumber(match(g710;a$1:a$1000;0));isnumber(match(l710;a$1:a$1000;0)));0;p710)	From Tree node	00011112	31	""	""	""	""	""
713	""	Proanthocyanins< 1.305	Proanthocyanins>=0.485	" "	" "	" "	Proanthocyanins	Proanthocyanins	" "	" "	" "	0.729166666666667	0.714285714285714	2.65	0.520833333333333	=if(or(A714 = "R";isnumber(match(c714;a$1:a$1000;0));isnumber(match(h714;a$1:a$1000;0));isnumber(match(d714;a$1:a$1000;0));isnumber(match(i714;a$1:a$1000;0));isnumber(match(e714;a$1:a$1000;0));isnumber(match(j714;a$1:a$1000;0));isnumber(match(f714;a$1:a$1000;0));isnumber(match(k714;a$1:a$1000;0));isnumber(match(g714;a$1:a$1000;0));isnumber(match(l714;a$1:a$1000;0)));0;p714)	ShorterRule	0000002223	57	1	2	1	35	49
714	""	0.673076923076923	0.274285714285714								""	""	""	""	""	=if(or(A714 = "R";isnumber(match(c714;a$1:a$1000;0));isnumber(match(h714;a$1:a$1000;0));isnumber(match(d714;a$1:a$1000;0));isnumber(match(i714;a$1:a$1000;0));isnumber(match(e714;a$1:a$1000;0));isnumber(match(j714;a$1:a$1000;0));isnumber(match(f714;a$1:a$1000;0));isnumber(match(k714;a$1:a$1000;0));isnumber(match(g714;a$1:a$1000;0));isnumber(match(l714;a$1:a$1000;0)));0;p714)	ShorterRule	0000002223	57	1	2	""	""	""
715	""	-0.274285714285714	-0.673076923076923								""	""	""	""	""	=if(or(A714 = "R";isnumber(match(c714;a$1:a$1000;0));isnumber(match(h714;a$1:a$1000;0));isnumber(match(d714;a$1:a$1000;0));isnumber(match(i714;a$1:a$1000;0));isnumber(match(e714;a$1:a$1000;0));isnumber(match(j714;a$1:a$1000;0));isnumber(match(f714;a$1:a$1000;0));isnumber(match(k714;a$1:a$1000;0));isnumber(match(g714;a$1:a$1000;0));isnumber(match(l714;a$1:a$1000;0)));0;p714)	ShorterRule	0000002223	57	1	2	""	""	""
716	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A714 = "R";isnumber(match(c714;a$1:a$1000;0));isnumber(match(h714;a$1:a$1000;0));isnumber(match(d714;a$1:a$1000;0));isnumber(match(i714;a$1:a$1000;0));isnumber(match(e714;a$1:a$1000;0));isnumber(match(j714;a$1:a$1000;0));isnumber(match(f714;a$1:a$1000;0));isnumber(match(k714;a$1:a$1000;0));isnumber(match(g714;a$1:a$1000;0));isnumber(match(l714;a$1:a$1000;0)));0;p714)	ShorterRule	0000002223	57	1	2	""	""	""
717	""	flavanoids< 1.4	Proline< 670	" "	" "	" "	flavanoids	Proline	" "	" "	" "	0.625	0.833333333333333	3.09	0.520833333333333	=if(or(A718 = "R";isnumber(match(c718;a$1:a$1000;0));isnumber(match(h718;a$1:a$1000;0));isnumber(match(d718;a$1:a$1000;0));isnumber(match(i718;a$1:a$1000;0));isnumber(match(e718;a$1:a$1000;0));isnumber(match(j718;a$1:a$1000;0));isnumber(match(f718;a$1:a$1000;0));isnumber(match(k718;a$1:a$1000;0));isnumber(match(g718;a$1:a$1000;0));isnumber(match(l718;a$1:a$1000;0)));0;p718)	ShorterRule	01111113	53	1	5	1	30	36
718	""	0.824561403508772	0.352272727272727								""	""	""	""	""	=if(or(A718 = "R";isnumber(match(c718;a$1:a$1000;0));isnumber(match(h718;a$1:a$1000;0));isnumber(match(d718;a$1:a$1000;0));isnumber(match(i718;a$1:a$1000;0));isnumber(match(e718;a$1:a$1000;0));isnumber(match(j718;a$1:a$1000;0));isnumber(match(f718;a$1:a$1000;0));isnumber(match(k718;a$1:a$1000;0));isnumber(match(g718;a$1:a$1000;0));isnumber(match(l718;a$1:a$1000;0)));0;p718)	ShorterRule	01111113	53	1	5	""	""	""
719	""	-0.352272727272727	-0.824561403508772								""	""	""	""	""	=if(or(A718 = "R";isnumber(match(c718;a$1:a$1000;0));isnumber(match(h718;a$1:a$1000;0));isnumber(match(d718;a$1:a$1000;0));isnumber(match(i718;a$1:a$1000;0));isnumber(match(e718;a$1:a$1000;0));isnumber(match(j718;a$1:a$1000;0));isnumber(match(f718;a$1:a$1000;0));isnumber(match(k718;a$1:a$1000;0));isnumber(match(g718;a$1:a$1000;0));isnumber(match(l718;a$1:a$1000;0)));0;p718)	ShorterRule	01111113	53	1	5	""	""	""
720	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A718 = "R";isnumber(match(c718;a$1:a$1000;0));isnumber(match(h718;a$1:a$1000;0));isnumber(match(d718;a$1:a$1000;0));isnumber(match(i718;a$1:a$1000;0));isnumber(match(e718;a$1:a$1000;0));isnumber(match(j718;a$1:a$1000;0));isnumber(match(f718;a$1:a$1000;0));isnumber(match(k718;a$1:a$1000;0));isnumber(match(g718;a$1:a$1000;0));isnumber(match(l718;a$1:a$1000;0)));0;p718)	ShorterRule	01111113	53	1	5	""	""	""
