trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
436	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	From Tree node	03	23	""	""	""	""	""
437	""	CreditHistory %in% c(" A32", " A33", " A34")	DurationMonth>=34.5	Housing %in% c(" A152", " A153")	Property %in% c(" A124")	InstallmentRate>=2.5	CreditHistory	DurationMonth	Housing	Property	InstallmentRate	0.06	0.72	2.4	0.0072	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	0222	43	""	""	6	18	25
438	""	0.271130625686059	0.482352941176471	0.280146163215591	0.435064935064935	0.322274881516588					""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	0222	43	""	""	""	""	""
439	""	-0.71875	-0.443037974683544	-0.758620689655172	-0.475609756097561	-0.564102564102564					""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	0222	43	""	""	""	""	""
440	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	0222	43	""	""	""	""	""
441	""	DurationMonth>=34.5	EmploymentSince %in% c(" A71", " A73", " A74", " A75")	DurationMonth>=43.5	EmploymentSince %in% c(" A73", " A75")	NPeopleMain< 1.5	DurationMonth	EmploymentSince	DurationMonth	EmploymentSince	NPeopleMain	0.0766666666666667	0.741935483870968	2.47	0.00711021505376344	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	From Tree node	000112333	55	""	""	8	23	31
442	""	0.482352941176471	0.277777777777778	0.571428571428571	0.283783783783784	0.300591715976331					""	""	""	""	""	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	From Tree node	000112333	55	""	""	""	""	""
443	""	-0.741935483870968	-0.741935483870968	-0.511904761904762	-0.6	-0.641025641025641					""	""	""	""	""	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	From Tree node	000112333	55	""	""	""	""	""
444	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	From Tree node	000112333	55	""	""	""	""	""
445	""	StatusAccount %in% c("A12")	DurationMonth< 22.5	Purpose %in% c(" A40", " A46")	EmploymentSince %in% c(" A72", " A75")	" "	StatusAccount	DurationMonth	Purpose	EmploymentSince	" "	0.04	0.705882352941177	2.35	0.00705882352941176	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	ShorterRule	23	55	1	1	4	12	17
446	""	0.390334572490706	0.242320819112628	0.390845070422535	0.315294117647059						""	""	""	""	""	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	ShorterRule	23	55	1	1	""	""	""
447	""	-0.414634146341463	-0.645161290322581	-0.384615384615385	-0.48780487804878						""	""	""	""	""	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	ShorterRule	23	55	1	1	""	""	""
448	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	ShorterRule	23	55	1	1	""	""	""
449	""	StatusAccount %in% c("A12")	SavingsAccount %in% c(" A61", " A62")	Purpose %in% c(" A40", " A46")	EmploymentSince %in% c(" A75")	" "	StatusAccount	SavingsAccount	Purpose	EmploymentSince	" "	0.03	0.9	3	0.00675	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	SingleCatAlt	1112233	61	1	1	4	9	10
450	""	0.390334572490706	0.355524079320113	0.390845070422535	0.25296442687747						""	""	""	""	""	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	SingleCatAlt	1112233	61	1	1	""	""	""
451	""	-0.489795918367347	-0.714285714285714	-0.48780487804878	-0.622641509433962						""	""	""	""	""	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	SingleCatAlt	1112233	61	1	1	""	""	""
452	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	SingleCatAlt	1112233	61	1	1	""	""	""
453	""	StatusAccount %in% c("A11")	Purpose %in% c(" A40", " A46")	Property %in% c(" A122")	EmploymentSince %in% c(" A72", " A75")	" "	StatusAccount	Purpose	Property	EmploymentSince	" "	0.03	0.9	3	0.00675	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	SingleCatAlt	23	55	1	8	4	9	10
454	""	0.492700729927007	0.390845070422535	0.306034482758621	0.315294117647059						""	""	""	""	""	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	SingleCatAlt	23	55	1	8	""	""	""
455	""	-0.5	-0.555555555555556	-0.675675675675676	-0.625						""	""	""	""	""	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	SingleCatAlt	23	55	1	8	""	""	""
456	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	SingleCatAlt	23	55	1	8	""	""	""
457	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A46")	EmploymentSince %in% c(" A72", " A75")	" "	" "	StatusAccount	Purpose	EmploymentSince	" "	" "	0.03	0.9	3	0.00675	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	ShorterRule	23	55	1	1	4	9	10
458	""	0.441988950276243	0.44	0.315294117647059							""	""	""	""	""	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	ShorterRule	23	55	1	1	""	""	""
459	""	-0.478260869565217	-0.478260869565217	-0.653846153846154							""	""	""	""	""	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	ShorterRule	23	55	1	1	""	""	""
460	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	ShorterRule	23	55	1	1	""	""	""
461	""	StatusAccount %in% c("A11", "A12")	Property %in% c(" A122", " A123", " A124")	SavingsAccount %in% c(" A61", " A62")	CreditAmount>=8016	" "	StatusAccount	Property	SavingsAccount	CreditAmount	" "	0.0933333333333333	0.848484848484849	2.83	0.0065993265993266	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	From Tree node	11	31	""	""	12	28	33
462	""	0.441988950276243	0.334261838440111	0.355524079320113	0.542857142857143						""	""	""	""	""	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	From Tree node	11	31	""	""	""	""	""
463	""	-0.744186046511628	-0.823529411764706	-0.711111111111111	-0.544303797468354						""	""	""	""	""	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	From Tree node	11	31	""	""	""	""	""
464	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	From Tree node	11	31	""	""	""	""	""
465	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A40", " A46")	InstallmentPlans %in% c(" A141", " A142")	" "	" "	StatusAccount	Purpose	InstallmentPlans	" "	" "	0.07	0.75	2.5	0.0065625	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	Simplified	1111122	15	1	""	8	21	28
466	""	0.441988950276243	0.390845070422535	0.408602150537634							""	""	""	""	""	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	Simplified	1111122	15	1	""	""	""	""
467	""	-0.63265306122449	-0.490909090909091	-0.548780487804878							""	""	""	""	""	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	Simplified	1111122	15	1	""	""	""	""
468	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	Simplified	1111122	15	1	""	""	""	""
469	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	Purpose %in% c(" A40", " A46")	EmploymentSince %in% c(" A75")	" "	StatusAccount	SavingsAccount	Purpose	EmploymentSince	" "	0.0666666666666667	0.740740740740741	2.47	0.00617283950617284	=if(or(A470 = "R";isnumber(match(c470;a$1:a$1000;0));isnumber(match(h470;a$1:a$1000;0));isnumber(match(d470;a$1:a$1000;0));isnumber(match(i470;a$1:a$1000;0));isnumber(match(e470;a$1:a$1000;0));isnumber(match(j470;a$1:a$1000;0));isnumber(match(f470;a$1:a$1000;0));isnumber(match(k470;a$1:a$1000;0));isnumber(match(g470;a$1:a$1000;0));isnumber(match(l470;a$1:a$1000;0)));0;p470)	ShorterRule	1112233	61	1	1	8	20	27
470	""	0.441988950276243	0.355524079320113	0.390845070422535	0.25296442687747						""	""	""	""	""	=if(or(A470 = "R";isnumber(match(c470;a$1:a$1000;0));isnumber(match(h470;a$1:a$1000;0));isnumber(match(d470;a$1:a$1000;0));isnumber(match(i470;a$1:a$1000;0));isnumber(match(e470;a$1:a$1000;0));isnumber(match(j470;a$1:a$1000;0));isnumber(match(f470;a$1:a$1000;0));isnumber(match(k470;a$1:a$1000;0));isnumber(match(g470;a$1:a$1000;0));isnumber(match(l470;a$1:a$1000;0)));0;p470)	ShorterRule	1112233	61	1	1	""	""	""
471	""	-0.489795918367347	-0.696969696969697	-0.494623655913978	-0.6						""	""	""	""	""	=if(or(A470 = "R";isnumber(match(c470;a$1:a$1000;0));isnumber(match(h470;a$1:a$1000;0));isnumber(match(d470;a$1:a$1000;0));isnumber(match(i470;a$1:a$1000;0));isnumber(match(e470;a$1:a$1000;0));isnumber(match(j470;a$1:a$1000;0));isnumber(match(f470;a$1:a$1000;0));isnumber(match(k470;a$1:a$1000;0));isnumber(match(g470;a$1:a$1000;0));isnumber(match(l470;a$1:a$1000;0)));0;p470)	ShorterRule	1112233	61	1	1	""	""	""
472	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A470 = "R";isnumber(match(c470;a$1:a$1000;0));isnumber(match(h470;a$1:a$1000;0));isnumber(match(d470;a$1:a$1000;0));isnumber(match(i470;a$1:a$1000;0));isnumber(match(e470;a$1:a$1000;0));isnumber(match(j470;a$1:a$1000;0));isnumber(match(f470;a$1:a$1000;0));isnumber(match(k470;a$1:a$1000;0));isnumber(match(g470;a$1:a$1000;0));isnumber(match(l470;a$1:a$1000;0)));0;p470)	ShorterRule	1112233	61	1	1	""	""	""
473	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A40")	Property %in% c(" A122", " A123", " A124")	EmploymentSince %in% c(" A72")	" "	StatusAccount	Purpose	Property	EmploymentSince	" "	0.0466666666666667	0.777777777777778	2.59	0.00604938271604938	=if(or(A474 = "R";isnumber(match(c474;a$1:a$1000;0));isnumber(match(h474;a$1:a$1000;0));isnumber(match(d474;a$1:a$1000;0));isnumber(match(i474;a$1:a$1000;0));isnumber(match(e474;a$1:a$1000;0));isnumber(match(j474;a$1:a$1000;0));isnumber(match(f474;a$1:a$1000;0));isnumber(match(k474;a$1:a$1000;0));isnumber(match(g474;a$1:a$1000;0));isnumber(match(l474;a$1:a$1000;0)));0;p474)	ShorterRule	23	55	1	1	6	14	18
474	""	0.441988950276243	0.38034188034188	0.334261838440111	0.406976744186047						""	""	""	""	""	=if(or(A474 = "R";isnumber(match(c474;a$1:a$1000;0));isnumber(match(h474;a$1:a$1000;0));isnumber(match(d474;a$1:a$1000;0));isnumber(match(i474;a$1:a$1000;0));isnumber(match(e474;a$1:a$1000;0));isnumber(match(j474;a$1:a$1000;0));isnumber(match(f474;a$1:a$1000;0));isnumber(match(k474;a$1:a$1000;0));isnumber(match(g474;a$1:a$1000;0));isnumber(match(l474;a$1:a$1000;0)));0;p474)	ShorterRule	23	55	1	1	""	""	""
475	""	-0.608695652173913	-0.58974358974359	-0.6	-0.618556701030928						""	""	""	""	""	=if(or(A474 = "R";isnumber(match(c474;a$1:a$1000;0));isnumber(match(h474;a$1:a$1000;0));isnumber(match(d474;a$1:a$1000;0));isnumber(match(i474;a$1:a$1000;0));isnumber(match(e474;a$1:a$1000;0));isnumber(match(j474;a$1:a$1000;0));isnumber(match(f474;a$1:a$1000;0));isnumber(match(k474;a$1:a$1000;0));isnumber(match(g474;a$1:a$1000;0));isnumber(match(l474;a$1:a$1000;0)));0;p474)	ShorterRule	23	55	1	1	""	""	""
476	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A474 = "R";isnumber(match(c474;a$1:a$1000;0));isnumber(match(h474;a$1:a$1000;0));isnumber(match(d474;a$1:a$1000;0));isnumber(match(i474;a$1:a$1000;0));isnumber(match(e474;a$1:a$1000;0));isnumber(match(j474;a$1:a$1000;0));isnumber(match(f474;a$1:a$1000;0));isnumber(match(k474;a$1:a$1000;0));isnumber(match(g474;a$1:a$1000;0));isnumber(match(l474;a$1:a$1000;0)));0;p474)	ShorterRule	23	55	1	1	""	""	""
477	""	SavingsAccount %in% c(" A61", " A62")	Purpose %in% c(" A49")	Property %in% c(" A123", " A124")	Housing %in% c(" A151")	" "	SavingsAccount	Purpose	Property	Housing	" "	0.0266666666666667	0.888888888888889	2.96	0.00592592592592593	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	SingleCatAlt	0011	31	1	1	4	8	9
478	""	0.355524079320113	0.350515463917526	0.347736625514403	0.391061452513966						""	""	""	""	""	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	SingleCatAlt	0011	31	1	1	""	""	""
479	""	-0.818181818181818	-0.571428571428571	-0.714285714285714	-0.567567567567568						""	""	""	""	""	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	SingleCatAlt	0011	31	1	1	""	""	""
